time,angle
170.05,0.43
170.09,3.18
170.12,5.98
170.15,8.50
170.19,10.68
170.22,12.53
170.25,13.74
170.29,14.45
170.32,14.51
170.35,13.94
170.39,12.74
170.42,10.97
170.45,8.90
170.49,6.34
170.52,3.62
170.55,0.89
170.59,-1.77
170.62,-4.14
170.65,-6.18
170.69,-7.80
170.72,-8.79
170.75,-9.25
170.79,-9.07
170.82,-8.35
170.85,-6.96
170.89,-5.08
170.92,-2.83
170.95,-0.28
170.99,2.30
171.02,5.07
171.05,7.67
171.09,9.99
171.12,11.87
171.15,13.29
171.19,14.13
171.22,14.36
171.25,14.01
171.29,13.00
171.32,11.46
171.35,9.50
171.39,7.19
171.42,4.51
171.45,1.76
171.49,-0.90
171.52,-3.32
171.55,-5.44
171.59,-7.19
171.62,-8.35
171.65,-8.94
171.69,-8.91
171.72,-8.31
171.75,-7.07
171.79,-5.40
171.82,-3.23
171.85,-0.79
171.89,1.86
171.92,4.57
171.95,7.18
171.99,9.60
172.02,11.58
172.05,13.13
172.08,14.10
172.12,14.47
172.15,14.26
172.18,13.39
172.22,11.98
172.25,10.08
172.28,7.83
172.32,5.27
172.35,2.58
172.38,-0.08
172.42,-2.57
172.45,-4.82
172.48,-6.64
172.52,-7.98
172.55,-8.74
172.58,-8.91
172.62,-8.48
172.65,-7.46
172.68,-5.85
172.72,-3.83
172.75,-1.48
172.78,1.15
172.82,3.79
172.85,6.45
172.88,8.93
172.92,11.06
172.95,12.74
172.98,13.87
173.02,14.42
173.05,14.36
173.08,13.76
173.12,12.51
173.15,10.68
173.18,8.51
173.22,6.09
173.25,3.41
173.28,0.72
173.32,-1.83
173.35,-4.09
173.38,-6.02
173.42,-7.51
173.45,-8.39
173.48,-8.68
173.52,-8.44
173.55,-7.56
173.58,-6.13
173.62,-4.25
173.65,-2.01
173.68,0.46
173.72,3.16
173.75,5.72
173.78,8.25
173.82,10.41
173.85,12.25
173.88,13.50
173.92,14.21
173.95,14.37
173.98,13.91
174.02,12.83
174.05,11.18
174.08,9.14
174.12,6.81
174.15,4.23
174.18,1.53
174.22,-1.02
174.25,-3.35
174.28,-5.37
174.32,-7.02
174.35,-8.00
174.38,-8.54
174.42,-8.46
174.45,-7.80
174.48,-6.53
174.52,-4.79
174.55,-2.61
174.58,-0.17
174.62,2.42
174.65,5.09
174.68,7.64
174.72,9.95
174.75,11.79
174.78,13.27
174.82,14.15
174.85,14.43
174.88,14.14
174.92,13.25
174.95,11.76
174.98,9.85
175.02,7.57
175.05,5.03
175.08,2.45
175.12,-0.20
175.15,-2.58
175.18,-4.74
175.22,-6.39
175.25,-7.61
175.28,-8.28
175.32,-8.35
175.35,-7.84
175.38,-6.64
175.42,-5.07
175.45,-2.99
175.48,-0.61
175.52,1.91
175.55,4.54
175.58,7.12
175.62,9.47
175.65,11.45
175.68,13.01
175.72,14.00
175.75,14.46
175.78,14.34
175.82,13.67
175.85,12.31
175.88,10.50
175.92,8.31
175.95,5.76
175.98,3.18
176.02,0.62
176.05,-1.82
176.08,-4.07
176.12,-5.84
176.15,-7.21
176.18,-8.04
176.22,-8.22
176.25,-7.89
176.28,-7.01
176.32,-5.50
176.35,-3.58
176.38,-1.33
176.42,1.25
176.45,3.82
176.48,6.32
176.52,8.68
176.55,10.83
176.58,12.47
176.62,13.60
176.65,14.14
176.68,14.14
176.72,13.54
176.75,12.38
176.78,10.72
176.82,8.63
176.85,6.27
176.88,3.67
176.92,1.14
176.95,-1.37
176.98,-3.62
177.02,-5.58
177.05,-7.01
177.08,-8.04
177.12,-8.35
177.15,-8.12
177.18,-7.31
177.22,-6.04
177.25,-4.23
177.28,-2.06
177.32,0.38
177.35,2.99
177.38,5.49
177.42,7.90
177.45,10.05
177.48,11.81
177.52,13.08
177.55,13.84
177.58,14.01
177.62,13.65
177.65,12.64
177.68,11.10
177.72,9.15
177.75,6.81
177.78,4.32
177.82,1.71
177.85,-0.75
177.88,-3.06
177.92,-5.05
177.95,-6.63
177.98,-7.71
178.02,-8.25
178.05,-8.18
178.08,-7.57
178.12,-6.38
178.15,-4.69
178.18,-2.61
178.22,-0.25
178.25,2.29
178.28,4.85
178.32,7.31
178.35,9.57
178.38,11.40
178.42,12.80
178.45,13.70
178.48,14.00
178.52,13.70
178.55,12.86
178.58,11.44
178.62,9.61
178.65,7.40
178.68,4.98
178.72,2.42
178.75,-0.15
178.78,-2.48
178.82,-4.53
178.85,-6.28
178.88,-7.49
178.92,-8.11
178.95,-8.17
178.98,-7.74
179.02,-6.68
179.05,-5.14
179.08,-3.20
179.12,-0.95
179.15,1.49
179.18,4.09
179.22,6.59
179.25,8.82
179.28,10.75
179.32,12.27
179.35,13.23
179.38,13.75
179.42,13.67
179.45,12.98
179.48,11.71
179.52,9.98
179.55,7.90
179.58,5.53
179.62,3.08
179.65,0.59
179.68,-1.85
179.72,-3.95
179.75,-5.74
179.78,-6.99
179.82,-7.77
179.85,-7.99
179.88,-7.68
179.92,-6.82
179.95,-5.41
179.98,-3.52
180.02,-1.35
180.05,1.08
180.08,3.58
180.12,6.01
180.15,8.38
180.18,10.44
180.22,12.06
180.25,13.19
180.28,13.79
180.32,13.82
180.35,13.33
180.38,12.19
180.42,10.58
180.45,8.62
180.48,6.31
180.52,3.81
180.55,1.34
180.58,-1.12
180.62,-3.28
180.65,-5.20
180.68,-6.64
180.72,-7.61
180.75,-8.01
180.78,-7.85
180.82,-7.12
180.85,-5.84
180.88,-4.05
180.92,-2.01
180.95,0.29
180.98,2.82
181.02,5.34
181.05,7.73
181.08,9.82
181.12,11.54
181.15,12.85
181.18,13.52
181.22,13.78
181.25,13.43
181.28,12.51
181.32,11.00
181.35,9.13
181.38,6.87
181.42,4.44
181.45,1.97
181.48,-0.44
181.52,-2.69
181.55,-4.69
181.58,-6.24
181.62,-7.31
181.65,-7.84
181.68,-7.82
181.72,-7.23
181.75,-6.10
181.78,-4.47
181.82,-2.46
181.85,-0.20
181.88,2.21
181.92,4.75
181.95,7.15
181.98,9.33
182.02,11.20
182.05,12.59
182.08,13.39
182.12,13.73
182.15,13.48
182.18,12.73
182.22,11.36
182.25,9.59
182.28,7.45
182.32,5.06
182.35,2.56
182.38,0.13
182.42,-2.18
182.45,-4.24
182.48,-5.94
182.52,-7.20
182.55,-7.83
182.58,-7.99
182.62,-7.59
182.65,-6.59
182.68,-5.11
182.72,-3.24
182.75,-1.01
182.78,1.42
182.82,3.97
182.85,6.41
182.88,8.58
182.92,10.54
182.95,12.05
182.98,13.02
183.02,13.52
183.05,13.43
183.08,12.75
183.12,11.55
183.15,9.91
183.18,7.91
183.22,5.61
183.25,3.19
183.28,0.69
183.32,-1.61
183.35,-3.67
183.38,-5.52
183.42,-6.81
183.45,-7.62
183.48,-7.84
183.52,-7.55
183.55,-6.70
183.58,-5.30
183.62,-3.46
183.65,-1.35
183.68,0.97
183.72,3.47
183.75,5.89
183.78,8.20
183.82,10.18
183.85,11.83
183.88,13.00
183.92,13.60
183.95,13.68
183.98,13.15
184.02,12.06
184.05,10.47
184.08,8.57
184.12,6.31
184.15,3.88
184.18,1.36
184.22,-1.00
184.25,-3.16
184.28,-5.04
184.32,-6.42
184.35,-7.30
184.38,-7.72
184.42,-7.59
184.45,-6.90
184.48,-5.76
184.52,-4.10
184.55,-2.08
184.58,0.16
184.62,2.62
184.65,5.02
184.68,7.27
184.72,9.34
184.75,11.03
184.78,12.30
184.82,13.03
184.85,13.25
184.88,12.94
184.92,12.02
184.95,10.61
184.98,8.75
185.02,6.64
185.05,4.29
185.08,1.86
185.12,-0.53
185.15,-2.70
185.18,-4.61
185.22,-6.09
185.25,-7.21
185.28,-7.75
185.32,-7.76
185.35,-7.23
185.38,-6.08
185.42,-4.50
185.45,-2.62
185.48,-0.48
185.52,1.97
185.55,4.44
185.58,6.75
185.62,8.96
185.65,10.71
185.68,12.10
185.72,13.04
185.75,13.34
185.78,13.16
185.82,12.39
185.85,11.12
185.88,9.41
185.92,7.35
185.95,5.07
185.98,2.68
186.02,0.27
186.05,-2.00
186.08,-3.97
186.12,-5.62
186.15,-6.77
186.18,-7.45
186.22,-7.61
186.25,-7.18
186.28,-6.26
186.32,-4.88
186.35,-3.02
186.38,-0.90
186.42,1.42
186.45,3.84
186.48,6.20
186.52,8.38
186.55,10.22
186.58,11.66
186.62,12.68
186.65,13.21
186.68,13.11
186.72,12.52
186.75,11.39
186.78,9.76
186.82,7.81
186.85,5.54
186.88,3.14
186.92,0.81
186.95,-1.49
186.98,-3.52
187.02,-5.22
187.05,-6.51
187.08,-7.29
187.12,-7.59
187.15,-7.30
187.18,-6.47
187.22,-5.18
187.25,-3.46
187.28,-1.46
187.32,0.79
187.35,3.16
187.38,5.50
187.42,7.72
187.45,9.67
187.48,11.21
187.52,12.27
187.55,12.89
187.58,12.95
187.62,12.57
187.65,11.53
187.68,9.98
187.72,8.16
187.75,5.99
187.78,3.65
187.82,1.32
187.85,-1.00
187.88,-3.12
187.92,-4.94
187.95,-6.37
187.98,-7.24
188.02,-7.65
188.05,-7.56
188.08,-6.95
188.12,-5.80
188.15,-4.17
188.18,-2.17
188.22,0.02
188.25,2.37
188.28,4.77
188.32,6.98
188.35,8.90
188.38,10.60
188.42,11.82
188.45,12.51
188.48,12.76
188.52,12.46
188.55,11.62
188.58,10.28
188.62,8.53
188.65,6.46
188.68,4.20
188.72,1.81
188.75,-0.54
188.78,-2.64
188.82,-4.53
188.85,-6.08
188.88,-7.06
188.92,-7.68
188.95,-7.71
188.98,-7.29
189.02,-6.21
189.05,-4.70
189.08,-2.79
189.12,-0.64
189.15,1.65
189.18,3.97
189.22,6.22
189.25,8.31
189.28,10.10
189.32,11.36
189.35,12.24
189.38,12.61
189.42,12.41
189.45,11.75
189.48,10.48
189.52,8.82
189.55,6.83
189.58,4.62
189.62,2.32
189.65,0.00
189.68,-2.24
189.72,-4.18
189.75,-5.77
189.78,-6.93
189.82,-7.55
189.85,-7.66
189.88,-7.35
189.92,-6.46
189.95,-5.09
189.98,-3.34
190.02,-1.30
190.05,0.97
190.08,3.30
190.12,5.61
190.15,7.74
190.18,9.53
190.22,10.94
190.25,11.90
190.28,12.29
190.32,12.27
190.35,11.72
190.38,10.61
190.42,9.10
190.45,7.26
190.48,5.05
190.52,2.74
190.55,0.39
190.58,-1.83
190.62,-3.73
190.65,-5.44
190.68,-6.65
190.72,-7.44
190.75,-7.74
190.78,-7.51
190.82,-6.73
190.85,-5.48
190.88,-3.79
190.92,-1.88
190.95,0.32
190.98,2.67
191.02,4.90
191.05,7.08
191.08,8.96
191.12,10.55
191.15,11.61
191.18,12.25
191.22,12.35
191.25,11.95
191.28,10.97
191.32,9.61
191.35,7.86
191.38,5.76
191.42,3.52
191.45,1.18
191.48,-1.01
191.52,-3.02
191.55,-4.76
191.58,-6.12
191.62,-6.94
191.65,-7.35
191.68,-7.25
191.72,-6.61
191.75,-5.54
191.78,-3.93
191.82,-2.13
191.85,0.05
191.88,2.34
191.92,4.61
191.95,6.77
191.98,8.75
192.02,10.39
192.05,11.64
192.08,12.38
192.12,12.64
192.15,12.34
192.18,11.54
192.22,10.29
192.25,8.56
192.28,6.55
192.32,4.36
192.35,2.11
192.38,-0.18
192.42,-2.23
192.45,-3.98
192.48,-5.50
192.52,-6.46
192.55,-6.98
192.58,-7.01
192.62,-6.52
192.65,-5.56
192.68,-4.06
192.72,-2.30
192.75,-0.25
192.78,2.01
192.82,4.30
192.85,6.55
192.88,8.56
192.92,10.28
192.95,11.54
192.98,12.48
193.02,12.85
193.05,12.67
193.08,11.97
193.12,10.76
193.15,9.25
193.18,7.33
193.22,5.12
193.25,2.91
193.28,0.65
193.32,-1.46
193.35,-3.36
193.38,-4.91
193.42,-6.03
193.45,-6.66
193.48,-6.84
193.52,-6.50
193.55,-5.70
193.58,-4.33
193.62,-2.63
193.65,-0.67
193.68,1.51
193.72,3.82
193.75,6.02
193.78,8.08
193.82,9.86
193.85,11.26
193.88,12.23
193.92,12.69
193.95,12.65
193.98,12.02
194.02,10.94
194.05,9.46
194.08,7.60
194.12,5.51
194.15,3.26
194.18,1.03
194.22,-1.16
194.25,-3.07
194.28,-4.67
194.32,-5.92
194.35,-6.66
194.38,-6.93
194.42,-6.67
194.45,-5.97
194.48,-4.73
194.52,-3.13
194.55,-1.29
194.58,0.84
194.62,3.10
194.65,5.31
194.68,7.39
194.72,9.25
194.75,10.69
194.78,11.79
194.82,12.39
194.85,12.51
194.88,12.12
194.92,11.22
194.95,9.82
194.98,8.05
195.02,5.99
195.05,3.78
195.08,1.57
195.12,-0.59
195.15,-2.59
195.18,-4.33
195.22,-5.62
195.25,-6.41
195.28,-6.78
195.32,-6.74
195.35,-6.13
195.38,-5.03
195.42,-3.44
195.45,-1.65
195.48,0.42
195.52,2.70
195.55,4.87
195.58,6.97
195.62,8.84
195.65,10.47
195.68,11.62
195.72,12.33
195.75,12.54
195.78,12.24
195.82,11.48
195.85,10.16
195.88,8.56
195.92,6.63
195.95,4.47
195.98,2.25
196.02,0.04
196.05,-1.95
196.08,-3.69
196.12,-5.14
196.15,-6.13
196.18,-6.62
196.22,-6.66
196.25,-6.17
196.28,-5.23
196.32,-3.76
196.35,-2.04
196.38,-0.04
196.42,2.10
196.45,4.30
196.48,6.46
196.52,8.38
196.55,10.05
196.58,11.28
196.62,12.06
196.65,12.41
196.68,12.25
196.72,11.62
196.75,10.49
196.78,8.90
196.82,7.02
196.85,4.97
196.88,2.76
196.92,0.53
196.95,-1.54
196.98,-3.32
197.02,-4.82
197.05,-5.91
197.08,-6.48
197.12,-6.62
197.15,-6.32
197.18,-5.49
197.22,-4.16
197.25,-2.51
197.28,-0.54
197.32,1.58
197.35,3.75
197.38,5.87
197.42,7.85
197.45,9.55
197.48,10.83
197.52,11.71
197.55,12.18
197.58,12.18
197.62,11.63
197.65,10.64
197.68,9.13
197.72,7.35
197.75,5.35
197.78,3.22
197.82,1.02
197.85,-1.05
197.88,-2.89
197.92,-4.47
197.95,-5.63
197.98,-6.37
198.02,-6.62
198.05,-6.38
198.08,-5.64
198.12,-4.47
198.15,-2.88
198.18,-1.09
198.22,1.01
198.25,3.17
198.28,5.33
198.32,7.38
198.35,9.15
198.38,10.59
198.42,11.58
198.45,12.15
198.48,12.23
198.52,11.76
198.55,10.83
198.58,9.48
198.62,7.76
198.65,5.74
198.68,3.66
198.72,1.54
198.75,-0.55
198.78,-2.44
198.82,-4.09
198.85,-5.40
198.88,-6.20
198.92,-6.51
198.95,-6.43
198.98,-5.82
199.02,-4.77
199.05,-3.27
199.08,-1.52
199.12,0.49
199.15,2.65
199.18,4.81
199.22,6.85
199.25,8.67
199.28,10.15
199.32,11.34
199.35,12.01
199.38,12.18
199.42,11.88
199.45,11.13
199.48,9.87
199.52,8.29
199.55,6.39
199.58,4.27
199.62,2.11
199.65,0.03
199.68,-1.84
199.72,-3.58
199.75,-4.91
199.78,-5.83
199.82,-6.31
199.85,-6.29
199.88,-5.83
199.92,-4.81
199.95,-3.45
199.98,-1.79
200.02,0.18
200.05,2.32
200.08,4.45
200.12,6.49
200.15,8.40
200.18,9.96
200.22,11.15
200.25,11.86
200.28,12.14
200.32,11.94
200.35,11.28
200.38,10.18
200.42,8.64
200.45,6.81
200.48,4.77
200.52,2.66
200.55,0.58
200.58,-1.38
200.62,-3.06
200.65,-4.47
200.68,-5.46
200.72,-6.01
200.75,-6.12
200.78,-5.74
200.82,-4.92
200.85,-3.66
200.88,-2.07
200.92,-0.19
200.95,1.89
200.98,3.99
201.02,6.08
201.05,7.96
201.08,9.58
201.12,10.89
201.15,11.76
201.18,12.10
201.22,12.06
201.25,11.51
201.28,10.45
201.32,9.06
201.35,7.32
201.38,5.33
201.42,3.30
201.45,1.15
201.48,-0.83
201.52,-2.53
201.55,-4.08
201.58,-5.22
201.62,-5.87
201.65,-6.07
201.68,-5.84
201.72,-5.12
201.75,-3.95
201.78,-2.45
201.82,-0.58
201.85,1.38
201.88,3.41
201.92,5.53
201.95,7.47
201.98,9.10
202.02,10.46
202.05,11.44
202.08,11.94
202.12,11.96
202.15,11.53
202.18,10.68
202.22,9.32
202.25,7.66
202.28,5.70
202.32,3.68
202.35,1.61
202.38,-0.43
202.42,-2.22
202.45,-3.76
202.48,-4.98
202.52,-5.73
202.55,-6.07
202.58,-5.88
202.62,-5.28
202.65,-4.20
202.68,-2.72
202.72,-1.03
202.75,0.97
202.78,3.07
202.82,5.07
202.85,7.04
202.88,8.78
202.92,10.24
202.95,11.27
202.98,11.87
203.02,12.03
203.05,11.64
203.08,10.86
203.12,9.62
203.15,8.06
203.18,6.18
203.22,4.17
203.25,2.07
203.28,0.11
203.32,-1.78
203.35,-3.35
203.38,-4.62
203.42,-5.54
203.45,-5.94
203.48,-5.92
203.52,-5.45
203.55,-4.48
203.58,-3.08
203.62,-1.49
203.65,0.37
203.68,2.40
203.72,4.50
203.75,6.50
203.78,8.28
203.82,9.76
203.85,10.85
203.88,11.53
203.92,11.82
203.95,11.58
203.98,10.90
204.02,9.81
204.05,8.37
204.08,6.50
204.12,4.51
204.15,2.52
204.18,0.52
204.22,-1.43
204.25,-3.11
204.28,-4.45
204.32,-5.39
204.35,-5.88
204.38,-5.93
204.42,-5.63
204.45,-4.77
204.48,-3.52
204.52,-1.92
204.55,-0.11
204.58,1.89
204.62,3.93
204.65,5.94
204.68,7.78
204.72,9.33
204.75,10.53
204.78,11.31
204.82,11.64
204.85,11.53
204.88,10.97
204.92,9.92
204.95,8.48
204.98,6.79
205.02,4.87
205.05,2.88
205.08,0.89
205.12,-1.00
205.15,-2.71
205.18,-4.13
205.22,-5.17
205.25,-5.75
205.28,-5.91
205.32,-5.65
205.35,-4.98
205.38,-3.78
205.42,-2.26
205.45,-0.56
205.48,1.32
205.52,3.33
205.55,5.29
205.58,7.06
205.62,8.69
205.65,10.04
205.68,10.83
205.72,11.24
205.75,11.29
205.78,10.84
205.82,9.91
205.85,8.59
205.88,6.94
205.92,5.07
205.95,3.14
205.98,1.15
206.02,-0.75
206.05,-2.46
206.08,-3.92
206.12,-5.07
206.15,-5.81
206.18,-6.06
206.22,-5.83
206.25,-5.19
206.28,-4.12
206.32,-2.68
206.35,-1.02
206.38,0.92
206.42,2.91
206.45,4.91
206.48,6.76
206.52,8.41
206.55,9.81
206.58,10.76
206.62,11.28
206.65,11.43
206.68,11.04
206.72,10.26
206.75,9.00
206.78,7.46
206.82,5.65
206.85,3.71
206.88,1.73
206.92,-0.17
206.95,-1.95
206.98,-3.51
207.02,-4.70
207.05,-5.52
207.08,-5.83
207.12,-5.77
207.15,-5.23
207.18,-4.25
207.22,-2.94
207.25,-1.33
207.28,0.52
207.32,2.51
207.35,4.48
207.38,6.41
207.42,8.16
207.45,9.59
207.48,10.63
207.52,11.26
207.55,11.50
207.58,11.24
207.62,10.55
207.65,9.39
207.68,7.87
207.72,6.17
207.75,4.23
207.78,2.24
207.82,0.31
207.85,-1.51
207.88,-3.06
207.92,-4.35
207.95,-5.25
207.98,-5.70
208.02,-5.72
208.05,-5.33
208.08,-4.48
208.12,-3.28
208.15,-1.73
208.18,0.05
208.22,2.03
208.25,4.02
208.28,5.91
208.32,7.67
208.35,9.11
208.38,10.22
208.42,10.94
208.45,11.26
208.48,11.12
208.52,10.54
208.55,9.48
208.58,8.12
208.62,6.45
208.65,4.62
208.68,2.67
208.72,0.72
208.75,-1.10
208.78,-2.69
208.82,-3.96
208.85,-4.99
208.88,-5.51
208.92,-5.63
208.95,-5.32
208.98,-4.59
209.02,-3.42
209.05,-1.98
209.08,-0.26
209.12,1.63
209.15,3.54
209.18,5.39
209.22,7.23
209.25,8.69
209.28,9.92
209.32,10.73
209.35,11.08
209.38,11.04
209.42,10.49
209.45,9.60
209.48,8.29
209.52,6.62
209.55,4.86
209.58,2.94
209.62,0.96
209.65,-0.82
209.68,-2.42
209.72,-3.83
209.75,-4.84
209.78,-5.52
209.82,-5.71
209.85,-5.51
209.88,-4.85
209.92,-3.78
209.95,-2.37
209.98,-0.69
210.02,1.11
210.05,3.00
210.08,4.90
210.12,6.68
210.15,8.24
210.18,9.48
210.22,10.39
210.25,10.89
210.28,10.96
210.32,10.62
210.35,9.85
210.38,8.65
210.42,7.13
210.45,5.35
210.48,3.47
210.52,1.54
210.55,-0.28
210.58,-2.01
210.62,-3.48
210.65,-4.57
210.68,-5.31
210.72,-5.66
210.75,-5.51
210.78,-4.95
210.82,-3.95
210.85,-2.66
210.88,-1.06
210.92,0.65
210.95,2.62
210.98,4.52
211.02,6.31
211.05,7.93
211.08,9.24
211.12,10.26
211.15,10.84
211.18,10.98
211.22,10.69
211.25,9.97
211.28,8.85
211.32,7.39
211.35,5.69
211.38,3.85
211.42,1.88
211.45,0.03
211.48,-1.67
211.52,-3.15
211.55,-4.32
211.58,-5.15
211.62,-5.56
211.65,-5.49
211.68,-5.02
211.72,-4.18
211.75,-2.98
211.78,-1.48
211.82,0.28
211.85,2.09
211.88,4.00
211.92,5.85
211.95,7.51
211.98,8.96
212.02,10.01
212.05,10.71
212.08,10.96
212.12,10.79
212.15,10.12
212.18,9.15
212.22,7.74
212.25,6.07
212.28,4.26
212.32,2.37
212.35,0.51
212.38,-1.26
212.42,-2.79
212.45,-4.07
212.48,-4.97
212.52,-5.46
212.55,-5.52
212.58,-5.14
212.62,-4.37
212.65,-3.20
212.68,-1.77
212.72,-0.13
212.75,1.69
212.78,3.59
212.82,5.37
212.85,7.09
212.88,8.53
212.92,9.62
212.95,10.36
212.98,10.72
213.02,10.65
213.05,10.13
213.08,9.22
213.12,7.96
213.15,6.38
213.18,4.68
213.22,2.81
213.25,1.02
213.28,-0.80
213.32,-2.35
213.35,-3.62
213.38,-4.66
213.42,-5.23
213.45,-5.39
213.48,-5.15
213.52,-4.48
213.55,-3.46
213.58,-2.12
213.62,-0.49
213.65,1.35
213.68,3.15
213.72,5.02
213.75,6.77
213.78,8.26
213.82,9.44
213.85,10.31
213.88,10.77
213.92,10.75
213.95,10.37
213.98,9.52
214.02,8.35
214.05,6.83
214.08,5.09
214.12,3.33
214.15,1.48
214.18,-0.29
214.22,-1.92
214.25,-3.23
214.28,-4.28
214.32,-4.97
214.35,-5.19
214.38,-5.03
214.42,-4.48
214.45,-3.56
214.48,-2.24
214.52,-0.71
214.55,0.96
214.58,2.85
214.62,4.72
214.65,6.46
214.68,8.01
214.72,9.20
214.75,10.14
214.78,10.67
214.82,10.81
214.85,10.40
214.88,9.68
214.92,8.51
214.95,7.13
214.98,5.45
215.02,3.64
215.05,1.87
215.08,0.03
215.12,-1.61
215.15,-2.96
215.18,-4.10
215.22,-4.86
215.25,-5.20
215.28,-5.17
215.32,-4.65
215.35,-3.77
215.38,-2.59
215.42,-1.04
215.45,0.61
215.48,2.50
215.52,4.27
215.55,5.98
215.58,7.57
215.62,8.93
215.65,9.95
215.68,10.52
215.72,10.70
215.75,10.48
215.78,9.84
215.82,8.84
215.85,7.51
215.88,5.83
215.92,4.06
215.95,2.19
215.98,0.39
216.02,-1.28
216.05,-2.73
216.08,-3.89
216.12,-4.68
216.15,-5.16
216.18,-5.18
216.22,-4.81
216.25,-4.06
216.28,-2.90
216.32,-1.48
216.35,0.12
216.38,1.96
216.42,3.80
216.45,5.49
216.48,7.06
216.52,8.48
216.55,9.56
216.58,10.21
216.62,10.48
216.65,10.37
216.68,9.90
216.72,8.96
216.75,7.72
216.78,6.19
216.82,4.51
216.85,2.73
216.88,0.83
216.92,-0.86
216.95,-2.39
216.98,-3.60
217.02,-4.49
217.05,-5.06
217.08,-5.24
217.12,-4.93
217.15,-4.23
217.18,-3.17
217.22,-1.86
217.25,-0.22
217.28,1.55
217.32,3.39
217.35,5.14
217.38,6.78
217.42,8.23
217.45,9.33
217.48,10.12
217.52,10.49
217.55,10.46
217.58,10.01
217.62,9.20
217.65,8.00
217.68,6.48
217.72,4.82
217.75,3.09
217.78,1.30
217.82,-0.48
217.85,-2.04
217.88,-3.34
217.92,-4.26
217.95,-4.92
217.98,-5.13
218.02,-4.96
218.05,-4.37
218.08,-3.37
218.12,-2.11
218.15,-0.56
218.18,1.12
218.22,2.86
218.25,4.63
218.28,6.31
218.32,7.78
218.35,8.95
218.38,9.82
218.42,10.33
218.45,10.38
218.48,10.03
218.52,9.30
218.55,8.17
218.58,6.73
218.62,5.14
218.65,3.43
218.68,1.59
218.72,-0.17
218.75,-1.74
218.78,-3.08
218.82,-4.15
218.85,-4.81
218.88,-5.15
218.92,-5.03
218.95,-4.51
218.98,-3.64
219.02,-2.43
219.05,-0.90
219.08,0.69
219.12,2.52
219.15,4.29
219.18,5.95
219.22,7.49
219.25,8.74
219.28,9.65
219.32,10.17
219.35,10.32
219.38,9.98
219.42,9.37
219.45,8.30
219.48,6.98
219.52,5.40
219.55,3.70
219.58,1.97
219.62,0.25
219.65,-1.41
219.68,-2.76
219.72,-3.83
219.75,-4.59
219.78,-4.96
219.82,-4.96
219.85,-4.54
219.88,-3.75
219.92,-2.60
219.95,-1.24
219.98,0.39
220.02,2.13
220.05,3.85
220.08,5.59
220.12,7.16
220.15,8.42
220.18,9.45
220.22,10.01
220.25,10.22
220.28,10.07
220.32,9.58
220.35,8.61
220.38,7.32
220.42,5.83
220.45,4.09
220.48,2.36
220.52,0.60
220.55,-1.00
220.58,-2.44
220.62,-3.58
220.65,-4.40
220.68,-4.86
220.72,-4.95
220.75,-4.61
220.78,-3.86
220.82,-2.78
220.85,-1.47
220.88,0.15
220.92,1.87
220.95,3.63
220.98,5.33
221.02,6.95
221.05,8.29
221.08,9.29
221.12,10.03
221.15,10.25
221.18,10.18
221.22,9.70
221.25,8.86
221.28,7.63
221.32,6.18
221.35,4.54
221.38,2.80
221.42,1.11
221.45,-0.60
221.48,-2.13
221.52,-3.27
221.55,-4.16
221.58,-4.70
221.62,-4.85
221.65,-4.59
221.68,-4.01
221.72,-2.99
221.75,-1.73
221.78,-0.20
221.82,1.49
221.85,3.23
221.88,4.93
221.92,6.52
221.95,7.92
221.98,9.01
222.02,9.80
222.05,10.24
222.08,10.24
222.12,9.83
222.15,9.09
222.18,7.91
222.22,6.53
222.25,4.91
222.28,3.21
222.32,1.50
222.35,-0.16
222.38,-1.71
222.42,-2.94
222.45,-3.92
222.48,-4.50
222.52,-4.76
222.55,-4.56
222.58,-4.06
222.62,-3.13
222.65,-1.92
222.68,-0.44
222.72,1.23
222.75,2.91
222.78,4.61
222.82,6.22
222.85,7.69
222.88,8.85
222.92,9.69
222.95,10.11
222.98,10.26
223.02,9.91
223.05,9.22
223.08,8.13
223.12,6.77
223.15,5.15
223.18,3.47
223.22,1.73
223.25,0.06
223.28,-1.51
223.32,-2.85
223.35,-3.85
223.38,-4.49
223.42,-4.87
223.45,-4.78
223.48,-4.27
223.52,-3.49
223.55,-2.40
223.58,-0.98
223.62,0.65
223.65,2.34
223.68,4.06
223.72,5.70
223.75,7.13
223.78,8.35
223.82,9.26
223.85,9.76
223.88,9.91
223.92,9.65
223.95,9.06
223.98,8.05
224.02,6.77
224.05,5.30
224.08,3.59
224.12,1.89
224.15,0.18
224.18,-1.39
224.22,-2.71
224.25,-3.74
224.28,-4.53
224.32,-4.97
224.35,-4.96
224.38,-4.52
224.42,-3.80
224.45,-2.76
224.48,-1.37
224.52,0.23
224.55,1.82
224.58,3.52
224.62,5.17
224.65,6.64
224.68,7.89
224.72,8.90
224.75,9.48
224.78,9.69
224.82,9.56
224.85,9.10
224.88,8.18
224.92,7.02
224.95,5.56
224.98,3.95
225.02,2.28
225.05,0.62
225.08,-1.00
225.12,-2.36
225.15,-3.49
225.18,-4.32
225.22,-4.79
225.25,-4.92
225.28,-4.58
225.32,-3.97
225.35,-2.99
225.38,-1.66
225.42,-0.10
225.45,1.52
225.48,3.21
225.52,4.85
