time,angle
137.93,-24.46
137.96,-22.71
137.99,-20.20
138.03,-17.02
138.06,-12.53
138.09,-8.16
138.13,-3.59
138.16,1.46
138.19,5.54
138.23,10.07
138.26,13.82
138.29,17.29
138.33,20.10
138.36,22.12
138.39,23.40
138.43,23.77
138.46,23.33
138.49,22.06
138.53,20.02
138.56,17.23
138.59,13.86
138.63,10.03
138.66,5.70
138.69,1.43
138.73,-3.02
138.76,-7.40
138.79,-11.94
138.83,-16.06
138.86,-19.42
138.89,-22.10
138.93,-23.92
138.96,-24.89
138.99,-25.13
139.03,-24.50
139.06,-22.90
139.09,-20.34
139.13,-16.96
139.16,-13.21
139.19,-8.69
139.23,-4.17
139.26,0.33
139.29,4.79
139.33,9.19
139.36,13.19
139.39,16.58
139.43,19.47
139.46,21.67
139.49,22.83
139.53,23.40
139.56,23.12
139.59,22.01
139.63,20.02
139.66,17.47
139.69,14.12
139.73,10.31
139.76,6.09
139.79,2.06
139.83,-2.45
139.86,-6.92
139.89,-11.42
139.93,-15.31
139.96,-19.08
139.99,-21.83
140.03,-23.65
140.06,-24.82
140.09,-25.03
140.13,-24.55
140.16,-23.08
140.19,-20.84
140.23,-17.61
140.26,-13.60
140.29,-9.24
140.33,-4.81
140.36,-0.37
140.39,4.20
140.43,8.65
140.46,12.58
140.49,16.15
140.53,19.15
140.56,21.37
140.59,22.69
140.63,23.31
140.66,23.13
140.69,22.09
140.73,20.26
140.76,17.69
140.79,14.49
140.83,10.80
140.86,6.76
140.89,2.62
140.93,-1.65
140.96,-6.12
140.99,-10.87
141.03,-14.88
141.06,-18.49
141.09,-21.34
141.13,-23.26
141.16,-24.54
141.19,-24.89
141.23,-24.46
141.26,-23.10
141.29,-20.93
141.33,-17.95
141.36,-13.84
141.39,-9.67
141.43,-5.42
141.46,-0.85
141.49,3.49
141.53,7.96
141.56,12.06
141.59,15.63
141.63,18.61
141.66,20.89
141.69,22.35
141.73,23.04
141.76,22.97
141.79,22.12
141.83,20.28
141.86,17.81
141.89,14.75
141.93,11.11
141.96,7.06
141.99,3.04
142.03,-1.56
142.06,-5.79
142.09,-9.79
142.13,-14.10
142.16,-18.14
142.19,-20.97
142.23,-22.97
142.26,-24.25
142.29,-24.69
142.33,-24.37
142.36,-23.15
142.39,-21.14
142.43,-18.04
142.46,-14.38
142.49,-10.57
142.53,-5.94
142.56,-1.36
142.59,3.26
142.63,7.47
142.66,11.52
142.69,15.16
142.73,18.11
142.76,20.51
142.79,22.17
142.83,22.86
142.86,22.92
142.89,22.10
142.93,20.45
142.96,18.15
142.99,15.13
143.03,11.61
143.06,7.71
143.09,3.50
143.13,-0.93
143.16,-5.08
143.19,-9.30
143.23,-13.78
143.26,-17.44
143.29,-20.39
143.33,-22.60
143.36,-23.91
143.39,-24.49
143.43,-24.26
143.46,-23.14
143.49,-21.12
143.53,-18.58
143.56,-14.83
143.59,-10.85
143.63,-6.29
143.66,-1.64
143.69,2.98
143.73,6.94
143.76,10.93
143.79,14.50
143.83,17.64
143.86,20.07
143.89,21.79
143.93,22.60
143.96,22.81
143.99,22.03
144.03,20.50
144.06,18.21
144.09,15.35
144.13,11.87
144.16,7.99
144.19,3.70
144.23,-0.46
144.26,-4.72
144.29,-8.82
144.33,-13.29
144.36,-17.03
144.39,-19.98
144.43,-22.26
144.46,-23.71
144.49,-24.30
144.53,-24.12
144.56,-23.11
144.59,-21.24
144.63,-18.73
144.66,-15.30
144.69,-11.19
144.73,-6.84
144.76,-2.37
144.79,2.54
144.83,6.37
144.86,10.42
144.89,14.02
144.93,17.16
144.96,19.60
144.99,21.44
145.03,22.35
145.06,22.59
145.09,21.94
145.13,20.47
145.16,18.36
145.19,15.52
145.23,12.13
145.26,8.28
145.29,4.17
145.33,-0.16
145.36,-4.21
145.39,-8.29
145.43,-12.44
145.46,-16.34
145.49,-19.56
145.53,-21.79
145.56,-23.38
145.59,-24.12
145.63,-24.06
145.66,-23.14
145.69,-21.40
145.73,-18.97
145.76,-15.39
145.79,-11.53
145.83,-7.26
145.86,-2.88
145.89,1.90
145.93,5.85
145.96,9.97
145.99,13.54
146.03,16.76
146.06,19.18
146.09,21.08
146.13,22.10
146.16,22.38
146.19,21.90
146.23,20.58
146.26,18.51
146.29,15.81
146.33,12.51
146.36,8.69
146.39,4.71
146.43,0.45
146.46,-3.69
146.49,-7.77
146.53,-12.06
146.56,-15.78
146.59,-19.07
146.63,-21.50
146.66,-23.07
146.69,-23.87
146.73,-23.89
146.76,-23.05
146.79,-21.43
146.83,-19.04
146.86,-15.62
146.89,-11.75
146.93,-7.57
146.96,-3.25
146.99,1.46
147.03,5.34
147.06,9.63
147.09,13.26
147.13,16.37
147.16,19.03
147.19,20.85
147.23,21.83
147.26,22.14
147.29,21.84
147.33,20.64
147.36,18.59
147.39,15.93
147.43,12.81
147.46,9.05
147.49,4.98
147.53,0.95
147.56,-3.11
147.59,-7.28
147.63,-11.50
147.66,-15.40
147.69,-18.70
147.73,-21.07
147.76,-22.71
147.79,-23.61
147.83,-23.74
147.86,-23.02
147.89,-21.39
147.93,-19.05
147.96,-16.06
147.99,-11.83
148.03,-7.84
148.06,-3.65
148.09,0.75
148.13,4.99
148.16,9.04
148.19,12.76
148.23,15.99
148.26,18.61
148.29,20.48
148.33,21.65
148.36,22.12
148.39,21.72
148.43,20.66
148.46,18.77
148.49,16.17
148.53,13.04
148.56,9.46
148.59,5.41
148.63,1.47
148.66,-2.80
148.69,-6.86
148.73,-11.15
148.76,-14.90
148.79,-18.27
148.83,-20.82
148.86,-22.48
148.89,-23.41
148.93,-23.54
148.96,-22.92
148.99,-21.42
149.03,-19.15
149.06,-16.10
149.09,-12.40
149.13,-8.28
149.16,-4.03
149.19,0.25
149.23,4.50
149.26,8.61
149.29,12.48
149.33,15.64
149.36,18.25
149.39,20.16
149.43,21.46
149.46,21.95
149.49,21.68
149.53,20.57
149.56,18.68
149.59,16.19
149.63,13.14
149.66,9.59
149.69,5.63
149.73,1.70
149.76,-2.40
149.79,-6.55
149.83,-10.89
149.86,-14.50
149.89,-18.02
149.93,-20.41
149.96,-22.34
149.99,-23.22
150.03,-23.49
150.06,-22.89
150.09,-21.47
150.13,-19.26
150.16,-16.47
150.19,-12.31
150.23,-8.46
150.26,-4.36
150.29,0.03
150.33,4.11
150.36,8.22
150.39,12.00
150.43,15.20
150.46,17.86
150.49,19.89
150.53,21.20
150.56,21.81
150.59,21.58
150.63,20.59
150.66,18.76
150.69,16.31
150.73,13.25
150.76,9.80
150.79,5.92
150.83,2.14
150.86,-1.86
150.89,-6.08
150.93,-9.79
150.96,-14.07
150.99,-17.53
151.03,-20.13
151.06,-21.93
151.09,-22.99
151.13,-23.22
151.16,-22.79
151.19,-21.38
151.23,-19.27
151.26,-16.51
151.29,-12.66
151.33,-8.67
151.36,-4.53
151.39,-0.35
151.43,3.82
151.46,7.90
151.49,11.74
151.53,15.00
151.56,17.69
151.59,19.81
151.63,21.14
151.66,21.68
151.69,21.60
151.73,20.61
151.76,18.90
151.79,16.51
151.83,13.40
151.86,10.03
151.89,6.19
151.93,2.56
151.96,-1.54
151.99,-5.64
152.03,-9.41
152.06,-13.58
152.09,-17.20
152.13,-19.70
152.16,-21.60
152.19,-22.71
152.23,-22.99
152.26,-22.67
152.29,-21.31
152.33,-19.27
152.36,-16.43
152.39,-12.80
152.43,-8.70
152.46,-4.69
152.49,-0.59
152.53,3.58
152.56,7.66
152.59,11.42
152.63,14.73
152.66,17.41
152.69,19.60
152.73,20.97
152.76,21.58
152.79,21.49
152.83,20.54
152.86,18.85
152.89,16.50
152.93,13.61
152.96,10.22
152.99,6.47
153.03,2.86
153.06,-1.55
153.09,-5.48
153.13,-9.22
153.16,-13.39
153.19,-16.74
153.23,-19.52
153.26,-21.40
153.29,-22.49
153.33,-22.80
153.36,-22.49
153.39,-21.31
153.43,-19.30
153.46,-16.62
153.49,-13.09
153.53,-8.97
153.56,-4.98
153.59,-0.79
153.63,3.38
153.66,7.26
153.69,10.90
153.73,14.21
153.76,17.17
153.79,19.15
153.83,20.51
153.86,21.18
153.89,21.14
153.93,20.27
153.96,18.67
153.99,16.43
154.03,13.62
154.06,10.32
154.09,6.57
154.13,2.89
154.16,-1.46
154.19,-5.27
154.23,-9.02
154.26,-13.11
154.29,-16.69
154.33,-19.27
154.36,-21.22
154.39,-22.35
154.43,-22.72
154.46,-22.42
154.49,-21.31
154.53,-19.42
154.56,-16.83
154.59,-12.81
154.63,-9.22
154.66,-5.30
154.69,-1.16
154.73,3.30
154.76,7.02
154.79,10.68
154.83,14.00
154.86,16.78
154.89,19.01
154.93,20.40
154.96,21.13
154.99,21.01
155.03,20.37
155.06,18.77
155.09,16.65
155.13,13.88
155.16,10.53
155.19,6.84
155.23,3.18
155.26,-1.18
155.29,-4.85
155.33,-8.57
155.36,-12.60
155.39,-16.21
155.43,-18.89
155.46,-20.86
155.49,-22.13
155.53,-22.56
155.56,-22.32
155.59,-21.07
155.63,-19.30
155.66,-16.65
155.69,-12.91
155.73,-9.28
155.76,-5.35
155.79,-1.37
155.83,3.13
155.86,6.86
155.89,10.48
155.93,13.80
155.96,16.54
155.99,18.78
156.03,20.21
156.06,20.96
156.09,20.99
156.13,20.24
156.16,18.77
156.19,16.60
156.23,13.76
156.26,10.60
156.29,7.00
156.33,3.28
156.36,-0.92
156.39,-4.69
156.43,-8.46
156.46,-12.35
156.49,-16.08
156.53,-18.85
156.56,-20.83
156.59,-22.12
156.63,-22.45
156.66,-22.24
156.69,-21.15
156.73,-19.38
156.76,-16.97
156.79,-13.70
156.83,-9.49
156.86,-5.73
156.89,-1.59
156.93,2.85
156.96,6.45
156.99,10.24
157.03,13.40
157.06,16.20
157.09,18.48
157.13,19.86
157.16,20.74
157.19,20.82
157.23,20.01
157.26,18.63
157.29,16.46
157.33,13.79
157.36,10.62
157.39,7.01
157.43,3.26
157.46,-0.86
157.49,-4.54
157.53,-8.23
157.56,-11.96
157.59,-15.61
157.63,-18.55
157.66,-20.57
157.69,-21.76
157.73,-22.28
157.76,-22.15
157.79,-21.08
157.83,-19.30
157.86,-16.97
157.89,-13.50
157.93,-9.61
157.96,-5.64
157.99,-1.66
158.03,2.66
158.06,6.24
158.09,9.85
158.13,13.16
158.16,16.03
158.19,18.23
158.23,19.82
158.26,20.71
158.29,20.72
158.33,20.03
158.36,18.62
158.39,16.53
158.43,13.91
158.46,10.78
158.49,7.16
158.53,3.43
158.56,-0.46
158.59,-4.33
158.63,-8.08
158.66,-11.84
158.69,-15.03
158.73,-18.27
158.76,-20.27
158.79,-21.59
158.83,-22.13
158.86,-22.05
158.89,-21.08
158.93,-19.33
158.96,-16.93
158.99,-13.75
159.03,-9.63
159.06,-5.84
159.09,-1.71
159.13,2.43
159.16,6.01
159.19,9.83
159.23,13.06
159.26,15.92
159.29,18.12
159.33,19.55
159.36,20.47
159.39,20.55
159.43,19.92
159.46,18.60
159.49,16.52
159.53,13.87
159.56,10.78
159.59,7.28
159.63,3.54
159.66,-0.34
159.69,-4.14
159.73,-7.86
159.76,-11.47
159.79,-14.64
159.83,-17.91
159.86,-20.00
159.89,-21.36
159.93,-21.85
159.96,-21.71
159.99,-20.80
160.03,-19.17
160.06,-16.74
160.09,-13.52
160.13,-9.82
160.16,-6.07
160.19,-1.73
160.23,2.51
160.26,5.92
160.29,9.53
160.33,12.88
160.36,15.63
160.39,17.89
160.43,19.45
160.46,20.29
160.49,20.43
160.53,19.84
160.56,18.52
160.59,16.54
160.63,13.90
160.66,10.84
160.69,7.38
160.73,3.60
160.76,-0.22
160.79,-3.86
160.83,-7.53
160.86,-11.42
160.89,-14.78
160.93,-17.78
160.96,-19.78
160.99,-21.10
161.03,-21.72
161.06,-21.56
161.09,-20.73
161.13,-19.04
161.16,-16.73
161.19,-13.38
161.23,-9.84
161.26,-6.05
161.29,-1.93
161.33,2.19
161.36,5.70
161.39,9.22
161.43,12.59
161.46,15.37
161.49,17.56
161.53,19.10
161.56,20.02
161.59,20.17
161.63,19.64
161.66,18.31
161.69,16.46
161.73,13.74
161.76,10.77
161.79,7.34
161.83,3.63
161.86,-0.11
161.89,-3.86
161.93,-7.51
161.96,-11.29
161.99,-14.88
162.03,-17.63
162.06,-19.73
162.09,-21.04
162.13,-21.60
162.16,-21.49
162.19,-20.75
162.23,-19.12
162.26,-16.71
162.29,-13.44
162.33,-9.84
162.36,-6.14
162.39,-2.12
162.43,1.95
162.46,5.51
162.49,9.03
162.53,12.45
162.56,15.19
162.59,17.33
162.63,18.85
162.66,19.63
162.69,19.75
162.73,19.44
162.76,18.17
162.79,16.31
162.83,13.77
162.86,10.77
162.89,7.36
162.93,3.69
162.96,-0.03
162.99,-3.72
163.03,-7.31
163.06,-11.04
163.09,-14.51
163.13,-17.31
163.16,-19.41
163.19,-20.82
163.23,-21.39
163.26,-21.31
163.29,-20.53
163.33,-18.88
163.36,-16.66
163.39,-13.26
163.43,-9.76
163.46,-6.11
163.49,-2.26
163.53,1.96
163.56,5.48
163.59,9.06
163.63,12.30
163.66,15.02
163.69,17.23
163.73,18.97
163.76,19.80
163.79,20.03
163.83,19.49
163.86,18.18
163.89,16.25
163.93,13.80
163.96,10.90
163.99,7.49
164.03,3.79
164.06,0.04
164.09,-3.57
164.13,-7.20
164.16,-11.03
164.19,-14.25
164.23,-17.12
164.26,-19.30
164.29,-20.60
164.33,-21.19
164.36,-21.21
164.39,-20.35
164.43,-18.80
164.46,-16.64
164.49,-13.49
164.53,-10.10
164.56,-6.27
164.59,-2.32
164.63,1.82
164.66,5.26
164.69,8.83
164.73,12.20
164.76,14.85
164.79,17.01
164.83,18.61
164.86,19.58
164.89,19.79
164.93,19.31
164.96,18.01
164.99,16.12
165.03,13.64
165.06,10.72
165.09,7.40
165.13,3.81
165.16,0.09
165.19,-3.48
165.23,-7.08
165.26,-10.95
165.29,-14.26
165.33,-17.03
165.36,-19.02
165.39,-20.42
165.43,-21.00
165.46,-21.00
165.49,-20.13
165.53,-18.75
165.56,-16.42
165.59,-13.50
165.63,-9.85
165.66,-6.15
165.69,-2.29
165.73,1.83
165.76,5.25
165.79,8.87
165.83,11.98
165.86,14.72
165.89,16.98
165.93,18.57
165.96,19.47
165.99,19.66
166.03,19.17
166.06,17.94
166.09,16.20
166.13,13.75
166.16,10.80
166.19,7.51
166.23,3.87
166.26,0.18
166.29,-3.32
166.33,-6.90
166.36,-10.66
166.39,-13.87
166.43,-16.82
166.46,-18.93
166.49,-20.13
166.53,-21.01
166.56,-20.94
166.59,-20.05
166.63,-18.64
166.66,-16.18
166.69,-13.12
166.73,-9.76
166.76,-6.20
166.79,-2.38
166.83,1.75
166.86,5.05
166.89,8.66
166.93,11.82
166.96,14.54
166.99,16.72
167.03,18.29
167.06,19.20
167.09,19.45
167.13,19.00
167.16,17.83
167.19,15.91
167.23,13.49
167.26,10.73
167.29,7.46
167.33,3.83
167.36,0.23
167.39,-3.28
167.43,-6.79
167.46,-9.94
167.49,-13.51
167.53,-16.27
167.56,-18.69
167.59,-19.98
167.63,-20.69
167.66,-20.66
167.69,-19.77
167.73,-18.23
167.76,-15.89
167.79,-13.08
167.83,-9.56
167.86,-6.14
167.89,-2.28
167.93,1.67
167.96,5.10
167.99,8.61
168.03,11.77
168.06,14.50
168.09,16.73
168.13,18.30
168.16,19.21
168.19,19.48
168.23,19.01
168.26,17.80
168.29,15.99
168.33,13.58
168.36,10.80
168.39,7.51
168.43,3.99
168.46,0.39
168.49,-3.16
168.53,-6.64
168.56,-9.86
168.59,-13.27
168.63,-15.97
168.66,-18.50
168.69,-19.92
168.73,-20.62
168.76,-20.52
168.79,-19.67
168.83,-18.22
168.86,-15.94
168.89,-13.15
168.93,-9.36
168.96,-5.94
168.99,-2.16
169.03,1.83
169.06,5.19
169.09,8.69
169.13,11.87
169.16,14.56
169.19,16.74
169.23,18.32
169.26,19.18
169.29,19.43
169.33,18.94
169.36,17.69
169.39,15.95
169.43,13.55
169.46,10.74
169.49,7.41
169.53,3.98
169.56,0.33
169.59,-3.08
169.63,-6.60
169.66,-9.72
169.69,-13.55
169.73,-16.36
169.76,-18.54
169.79,-19.79
169.83,-20.34
169.86,-20.30
169.89,-19.61
169.93,-18.14
169.96,-15.86
169.99,-12.43
170.03,-9.20
170.06,-5.84
170.09,-2.04
170.13,1.96
170.16,5.32
170.19,8.80
170.23,11.83
170.26,14.50
170.29,16.63
170.33,18.10
170.36,19.02
170.39,19.19
170.43,18.75
170.46,17.64
170.49,15.83
170.53,13.46
170.56,10.76
170.59,7.42
170.63,3.90
170.66,0.38
170.69,-3.10
170.73,-6.56
170.76,-9.63
170.79,-13.48
170.83,-16.31
170.86,-18.30
170.89,-19.67
170.93,-20.27
170.96,-20.13
170.99,-19.43
171.03,-17.73
171.06,-15.70
171.09,-12.39
171.13,-9.28
171.16,-5.87
171.19,-2.16
171.23,1.84
171.26,5.22
171.29,8.57
171.33,11.64
171.36,14.36
171.39,16.50
171.43,17.93
171.46,18.83
171.49,19.08
171.53,18.55
171.56,17.38
171.59,15.59
171.63,13.21
171.66,10.40
171.69,7.22
171.73,3.71
171.76,0.20
171.79,-3.22
171.83,-6.69
171.86,-9.76
171.89,-13.39
171.93,-16.31
171.96,-18.37
171.99,-19.64
172.02,-20.28
172.06,-20.10
172.09,-19.43
172.13,-17.89
172.16,-15.11
172.19,-12.41
172.22,-9.20
172.26,-5.77
172.29,-2.11
172.32,1.75
172.36,4.94
172.39,8.46
172.42,11.36
172.46,14.08
172.49,16.28
172.52,17.73
172.56,18.63
172.59,18.82
172.62,18.28
172.66,17.15
172.69,15.36
172.72,13.10
172.76,10.21
172.79,7.06
172.82,3.55
172.86,0.10
172.89,-3.31
172.92,-6.77
172.96,-9.81
172.99,-13.25
173.02,-16.23
173.06,-18.22
173.09,-19.59
173.12,-20.10
173.16,-19.94
173.19,-19.25
173.22,-17.66
173.26,-15.18
173.29,-12.37
173.32,-9.06
173.36,-5.82
173.39,-2.13
173.42,1.70
173.46,4.89
173.49,8.36
173.52,11.46
173.56,13.96
173.59,16.02
173.62,17.52
173.66,18.43
173.69,18.62
173.72,18.07
173.76,16.91
173.79,15.18
173.82,12.88
173.86,10.12
173.89,7.01
173.92,3.51
173.96,0.12
173.99,-3.33
174.02,-6.74
174.06,-9.81
174.09,-13.64
174.12,-15.88
174.16,-18.07
174.19,-19.35
174.22,-19.97
174.26,-19.92
174.29,-19.08
174.32,-17.57
174.36,-15.26
174.39,-12.54
174.42,-8.88
174.46,-5.53
174.49,-2.01
174.52,2.02
174.56,5.09
174.59,8.46
174.62,11.43
174.66,13.98
174.69,16.13
174.72,17.51
174.76,18.38
174.79,18.58
174.82,18.03
174.86,16.89
174.89,15.17
174.92,12.86
174.96,10.11
174.99,6.99
175.02,3.58
175.06,0.04
175.09,-3.27
175.12,-6.61
175.16,-9.68
175.19,-13.14
175.22,-16.12
175.26,-18.01
175.29,-19.28
175.32,-19.84
175.36,-19.74
175.39,-18.95
175.42,-17.46
175.46,-15.07
175.49,-12.38
175.52,-8.82
175.56,-5.51
175.59,-1.77
175.62,1.97
175.66,5.27
175.69,8.44
175.72,11.40
175.76,14.00
175.79,16.07
175.82,17.54
175.86,18.34
175.89,18.48
175.92,17.94
175.96,16.70
175.99,15.01
176.02,12.70
176.06,9.88
176.09,6.79
176.12,3.39
176.16,-0.13
176.19,-3.50
176.22,-6.79
176.26,-9.86
176.29,-13.12
176.32,-16.04
176.36,-17.97
176.39,-19.31
176.42,-19.78
176.46,-19.72
176.49,-18.94
176.52,-17.28
176.56,-15.07
176.59,-11.73
176.62,-8.77
176.66,-5.43
176.69,-1.75
176.72,1.89
176.76,5.08
176.79,8.46
176.82,11.41
176.86,13.97
176.89,15.98
176.92,17.41
176.96,18.16
176.99,18.36
177.02,17.79
177.06,16.64
177.09,14.84
177.12,12.49
177.16,9.78
177.19,6.64
177.22,3.32
177.26,-0.13
177.29,-3.48
177.32,-6.86
177.36,-9.86
177.39,-13.04
177.42,-16.09
177.46,-17.89
177.49,-19.10
177.52,-19.63
177.56,-19.46
177.59,-18.67
177.62,-17.06
177.66,-14.73
177.69,-11.73
177.72,-8.52
177.76,-5.19
177.79,-1.51
177.82,2.19
177.86,5.32
177.89,8.60
177.92,11.50
177.96,14.04
177.99,15.97
178.02,17.42
178.06,18.16
178.09,18.26
178.12,17.75
178.16,16.56
178.19,14.78
178.22,12.51
178.26,9.76
178.29,6.63
178.32,3.40
178.36,-0.09
178.39,-3.48
178.42,-6.76
178.46,-9.75
178.49,-13.00
178.52,-15.67
178.56,-17.63
178.59,-18.94
178.62,-19.36
178.66,-19.23
178.69,-18.35
178.72,-16.65
178.76,-14.43
178.79,-11.65
178.82,-8.23
178.86,-4.97
178.89,-1.46
178.92,2.45
178.96,5.57
178.99,8.75
179.02,11.69
179.06,14.11
179.09,16.13
179.12,17.49
179.16,18.20
179.19,18.30
179.22,17.68
179.26,16.48
179.29,14.71
179.32,12.51
179.36,9.75
179.39,6.58
179.42,3.44
179.46,-0.14
179.49,-3.45
179.52,-6.65
179.56,-9.60
179.59,-13.27
179.62,-15.64
179.66,-17.53
179.69,-18.75
179.72,-19.23
179.76,-19.04
179.79,-18.15
179.82,-16.46
179.86,-14.23
179.89,-11.18
179.92,-8.08
179.96,-4.87
179.99,-1.31
180.02,2.41
180.06,5.45
180.09,8.77
180.12,11.48
180.16,13.99
180.19,15.88
180.22,17.21
180.26,17.94
180.29,18.00
180.32,17.41
180.36,16.19
180.39,14.37
180.42,12.13
180.46,9.37
180.49,6.25
180.52,3.13
180.56,-0.50
180.59,-3.73
180.62,-6.93
180.66,-9.83
180.69,-12.96
180.72,-15.92
180.76,-17.55
180.79,-18.81
180.82,-19.16
180.86,-19.01
180.89,-18.07
180.92,-16.33
180.96,-14.20
180.99,-11.03
181.02,-7.98
181.06,-4.70
181.09,-1.35
181.12,2.52
181.16,5.55
181.19,8.59
181.22,11.46
181.26,13.83
181.29,15.70
181.32,17.04
181.36,17.70
181.39,17.73
181.42,17.15
181.46,15.90
181.49,14.09
181.52,11.81
181.56,9.04
181.59,5.95
181.62,2.96
181.66,-0.68
181.69,-3.92
181.72,-7.09
181.76,-9.90
181.79,-12.84
181.82,-15.83
181.86,-17.62
181.89,-18.72
181.92,-19.10
181.96,-19.00
181.99,-18.04
182.02,-16.47
182.06,-14.07
182.09,-11.07
182.12,-7.89
182.16,-4.61
182.19,-1.15
182.22,2.56
182.26,5.57
182.29,8.71
182.32,11.52
182.36,13.85
182.39,15.65
182.42,16.91
182.46,17.62
182.49,17.55
182.52,16.92
182.56,15.64
182.59,13.88
182.62,11.62
182.66,8.84
182.69,5.79
182.72,2.90
182.76,-0.82
182.79,-4.02
182.82,-7.15
182.86,-9.91
182.89,-13.29
182.92,-15.92
182.96,-17.60
182.99,-18.66
183.02,-18.98
183.06,-18.65
183.09,-17.71
183.12,-15.95
183.16,-13.24
183.19,-10.96
183.22,-7.73
183.26,-4.55
183.29,-0.99
183.32,2.71
183.36,5.68
183.39,8.78
183.42,11.54
183.46,13.83
183.49,15.66
183.52,16.87
183.56,17.47
183.59,17.46
183.62,16.76
183.66,15.53
183.69,13.63
183.72,11.47
183.76,8.60
183.79,5.65
183.82,2.68
183.86,-0.97
183.89,-4.15
183.92,-7.27
183.96,-10.02
183.99,-13.15
184.02,-15.61
184.06,-17.57
184.09,-18.40
184.12,-18.76
184.16,-18.63
184.19,-17.54
184.22,-15.89
184.26,-13.61
184.29,-10.88
184.32,-7.55
184.36,-4.18
184.39,-0.69
184.42,2.79
184.46,5.85
184.49,8.80
184.52,11.53
184.56,13.79
184.59,15.59
184.62,16.80
184.66,17.39
184.69,17.32
184.72,16.60
184.76,15.33
184.79,13.50
184.82,11.12
184.86,8.40
184.89,5.46
184.92,2.54
184.96,-1.17
184.99,-4.25
185.02,-7.26
185.06,-9.99
185.09,-12.93
185.12,-15.71
185.16,-17.32
185.19,-18.33
185.22,-18.59
185.26,-18.29
185.29,-17.25
185.32,-15.44
185.36,-12.70
185.39,-10.06
185.42,-7.15
185.46,-3.97
185.49,-0.67
185.52,2.91
185.56,5.94
185.59,8.90
185.62,11.59
185.66,13.76
185.69,15.47
185.72,16.67
185.76,17.17
185.79,17.08
185.82,16.39
185.86,15.07
185.89,13.24
185.92,10.87
185.96,8.17
185.99,5.23
186.02,2.26
186.06,-1.29
186.09,-4.35
186.12,-7.37
186.16,-10.02
186.19,-12.85
186.22,-15.56
186.26,-17.28
186.29,-18.26
186.32,-18.55
186.36,-18.24
186.39,-16.99
186.42,-15.37
186.46,-12.41
186.49,-9.94
186.52,-6.98
186.56,-3.85
186.59,-0.35
186.62,3.09
186.66,6.11
186.69,9.01
186.72,11.57
186.76,13.81
186.79,15.53
186.82,16.62
186.86,17.09
186.89,16.98
186.92,16.23
186.96,14.86
186.99,13.10
187.02,10.71
187.06,8.04
187.09,5.11
187.12,2.15
187.16,-1.37
187.19,-4.38
187.22,-7.42
187.26,-9.94
187.29,-13.24
187.32,-15.52
187.36,-17.05
187.39,-17.93
187.42,-18.27
187.46,-17.91
187.49,-16.61
187.52,-14.82
187.56,-12.08
187.59,-9.45
187.62,-6.50
187.66,-3.41
187.69,-0.16
187.72,3.32
187.76,6.27
187.79,9.27
187.82,11.79
187.86,13.99
187.89,15.60
187.92,16.61
187.96,17.11
187.99,16.90
188.02,16.17
188.06,14.79
188.09,12.93
188.12,10.61
188.16,7.82
188.19,4.90
188.22,1.93
188.26,-1.43
188.29,-4.49
188.32,-7.41
188.36,-10.64
188.39,-12.90
188.42,-14.82
188.46,-16.90
188.49,-17.62
188.52,-17.87
188.56,-17.46
188.59,-16.35
188.62,-14.72
188.66,-11.59
188.69,-9.23
188.72,-6.31
188.76,-3.07
188.79,0.14
188.82,3.53
188.86,6.51
188.89,9.43
188.92,11.92
188.96,14.00
188.99,15.60
189.02,16.69
189.06,17.07
189.09,16.88
189.12,16.08
189.16,14.70
189.19,12.82
189.22,10.46
189.26,7.84
189.29,4.77
189.32,1.90
189.36,-1.36
189.39,-4.54
189.42,-7.45
189.46,-10.49
189.49,-13.03
189.52,-15.43
189.56,-16.87
189.59,-17.54
189.62,-17.65
189.66,-17.27
189.69,-16.06
189.72,-14.37
189.76,-11.47
189.79,-8.84
189.82,-5.95
189.86,-2.74
189.89,0.43
189.92,3.69
189.96,6.69
189.99,9.58
190.02,11.98
190.06,14.06
190.09,15.56
190.12,16.53
190.16,16.91
190.19,16.69
190.22,15.85
190.26,14.40
190.29,12.55
190.32,10.20
190.36,7.42
190.39,4.43
190.42,1.63
190.46,-1.55
190.49,-4.78
190.52,-7.66
190.56,-10.75
190.59,-13.31
190.62,-15.41
190.66,-16.88
190.69,-17.60
190.72,-17.64
190.76,-17.07
190.79,-16.02
190.82,-14.13
190.86,-11.32
190.89,-8.74
190.92,-5.85
190.96,-2.65
190.99,0.52
191.02,3.68
191.06,6.80
191.09,9.68
191.12,12.03
191.16,14.00
191.19,15.47
191.22,16.43
191.26,16.75
191.29,16.46
191.32,15.55
191.36,14.10
191.39,12.19
191.42,9.85
191.46,7.13
191.49,4.09
191.52,1.15
191.56,-1.93
191.59,-5.05
191.62,-7.90
191.66,-10.84
191.69,-13.64
191.72,-15.55
191.76,-16.95
191.79,-17.59
191.82,-17.65
191.86,-17.13
191.89,-15.85
191.92,-14.15
191.96,-11.39
191.99,-8.68
192.02,-5.61
192.06,-2.47
192.09,0.73
192.12,3.84
192.16,6.79
192.19,9.68
192.22,12.01
192.26,13.93
192.29,15.41
192.32,16.17
192.36,16.44
192.39,16.13
192.42,15.20
192.46,13.70
192.49,11.74
192.52,9.43
192.56,6.75
192.59,3.77
192.62,0.80
192.66,-2.32
192.69,-5.38
192.72,-8.19
192.76,-11.17
