time,angle
190.75,-7.73
190.78,-4.59
190.82,-1.09
190.85,2.25
190.88,5.52
190.92,8.72
190.95,11.78
190.98,14.25
191.02,16.30
191.05,17.60
191.08,18.53
191.12,18.61
191.15,18.49
191.18,17.42
191.22,15.63
191.25,13.49
191.28,10.91
191.32,8.08
191.35,4.84
191.38,1.58
191.42,-1.94
191.45,-5.17
191.48,-8.16
191.52,-10.93
191.55,-13.30
191.58,-15.07
191.62,-16.18
191.65,-16.69
191.68,-16.68
191.72,-15.83
191.75,-14.64
191.78,-12.42
191.82,-10.11
191.85,-7.11
191.88,-3.95
191.92,-0.60
191.95,2.66
191.98,6.15
192.02,9.31
192.05,12.36
192.08,14.67
192.12,16.67
192.15,17.92
192.18,18.56
192.22,18.60
192.25,18.06
192.28,17.28
192.32,15.42
192.35,13.30
192.38,10.61
192.42,7.76
192.45,4.71
192.48,1.12
192.52,-2.27
192.55,-5.42
192.58,-8.28
192.62,-11.10
192.65,-13.50
192.68,-15.22
192.72,-16.32
192.75,-16.79
192.78,-16.76
192.82,-15.82
192.85,-14.26
192.88,-12.41
192.92,-9.73
192.95,-7.01
192.98,-3.81
193.02,-0.34
193.05,2.93
193.08,6.39
193.12,9.37
193.15,12.33
193.18,14.64
193.22,16.57
193.25,17.82
193.28,18.37
193.32,18.38
193.35,17.82
193.38,16.65
193.42,15.14
193.45,12.89
193.48,10.49
193.52,7.24
193.55,4.10
193.58,0.73
193.62,-2.70
193.65,-5.94
193.68,-8.77
193.72,-11.40
193.75,-13.74
193.78,-15.39
193.82,-16.48
193.85,-17.00
193.88,-16.56
193.92,-15.55
193.95,-14.40
193.98,-12.02
194.02,-9.81
194.05,-6.62
194.08,-3.82
194.12,-0.08
194.15,2.97
194.18,6.36
194.22,9.40
194.25,12.27
194.28,14.55
194.32,16.46
194.35,17.65
194.38,18.23
194.42,18.21
194.45,17.65
194.48,16.47
194.52,14.57
194.55,12.24
194.58,9.74
194.62,6.73
194.65,3.62
194.68,0.18
194.72,-3.24
194.75,-6.40
194.78,-9.33
194.82,-11.82
194.85,-14.13
194.88,-15.47
194.92,-16.46
194.95,-16.94
194.98,-16.48
195.02,-15.51
195.05,-13.82
195.08,-11.81
195.12,-9.07
195.15,-6.35
195.18,-3.28
195.22,0.21
195.25,3.43
195.28,6.58
195.32,9.61
195.35,12.35
195.38,14.59
195.42,16.16
195.45,17.31
195.48,17.86
195.52,17.83
195.55,17.29
195.58,16.10
195.62,14.13
195.65,11.80
195.68,9.30
195.72,6.21
195.75,3.03
195.78,-0.22
195.82,-3.63
195.85,-6.67
195.88,-9.58
195.92,-11.97
195.95,-14.22
195.98,-15.51
196.02,-16.51
196.05,-16.56
196.08,-16.07
196.12,-15.04
196.15,-13.40
196.18,-11.34
196.22,-8.61
196.25,-5.76
196.28,-2.75
196.32,0.73
196.35,3.88
196.38,6.97
196.42,10.38
196.45,12.60
196.48,14.76
196.52,16.16
196.55,17.30
196.58,17.79
196.62,17.74
196.65,16.74
196.68,15.43
196.72,13.95
196.75,11.55
196.78,8.94
196.82,5.88
196.85,2.65
196.88,-0.82
196.92,-3.91
196.95,-6.95
196.98,-9.86
197.02,-12.18
197.05,-14.10
197.08,-15.62
197.12,-16.24
197.15,-16.31
197.18,-15.77
197.22,-14.66
197.25,-12.94
197.28,-10.84
197.32,-8.37
197.35,-5.42
197.38,-2.26
197.42,0.97
197.45,4.20
197.48,7.60
197.52,10.39
197.55,12.95
197.58,15.14
197.62,16.48
197.65,17.60
197.68,17.76
197.72,17.69
197.75,16.62
197.78,15.35
197.82,13.64
197.85,11.14
197.88,8.51
197.92,5.37
197.95,2.13
197.98,-1.10
198.02,-4.29
198.05,-7.24
198.08,-10.05
198.12,-12.34
198.15,-14.19
198.18,-15.40
198.22,-16.35
198.25,-16.33
198.28,-15.81
198.32,-14.75
198.35,-12.95
198.38,-10.36
198.42,-7.89
198.45,-4.82
198.48,-1.77
198.52,1.57
198.55,4.93
198.58,7.70
198.62,10.93
198.65,12.95
198.68,15.10
198.72,16.44
198.75,17.53
198.78,17.64
198.82,17.57
198.85,16.51
198.88,15.08
198.92,13.43
198.95,10.89
198.98,8.13
199.02,4.95
199.05,1.87
199.08,-1.51
199.12,-4.60
199.15,-7.57
199.18,-10.26
199.22,-12.63
199.25,-14.42
199.28,-15.53
199.32,-16.03
199.35,-16.03
199.38,-15.48
199.42,-14.35
199.45,-12.46
199.48,-9.89
199.52,-7.29
199.55,-4.26
199.58,-1.34
199.62,1.97
199.65,5.45
199.68,8.11
199.72,11.26
199.75,13.78
199.78,15.36
199.82,16.66
199.85,17.77
199.88,17.85
199.92,17.36
199.95,16.63
199.98,15.16
200.02,13.02
200.05,10.40
200.08,7.65
200.12,4.47
200.15,1.37
200.18,-1.91
200.22,-5.05
200.25,-7.92
200.28,-10.52
200.32,-12.74
200.35,-14.47
200.38,-15.56
200.42,-16.07
200.45,-16.03
200.48,-15.05
200.52,-13.84
200.55,-11.87
200.58,-9.62
200.62,-7.00
200.65,-3.81
200.68,-0.67
200.72,2.72
200.75,5.92
200.78,8.46
200.82,11.57
200.85,13.45
200.88,15.56
200.92,16.89
200.95,17.57
200.98,17.64
201.02,17.13
201.05,15.98
201.08,14.55
201.12,12.67
201.15,9.99
201.18,7.15
201.22,4.21
201.25,0.99
201.28,-2.32
201.32,-5.37
201.35,-8.20
201.38,-10.82
201.42,-12.90
201.45,-14.65
201.48,-15.71
201.52,-15.82
201.55,-15.77
201.58,-14.81
201.62,-13.55
201.65,-11.56
201.68,-9.32
201.72,-6.64
201.75,-3.36
201.78,-0.59
201.82,3.12
201.85,5.78
201.88,8.84
201.92,11.22
201.95,13.61
201.98,15.27
202.02,16.51
202.05,17.10
202.08,17.12
202.12,16.54
202.15,15.38
202.18,13.96
202.22,12.12
202.25,9.40
202.28,6.56
202.32,3.59
202.35,0.36
202.38,-2.81
202.42,-5.78
202.45,-8.43
202.48,-10.94
202.52,-13.00
202.55,-14.60
202.58,-15.61
202.62,-15.70
202.65,-15.64
202.68,-14.61
202.72,-13.35
202.75,-10.96
202.78,-8.59
202.82,-5.79
202.85,-2.81
202.88,0.21
202.92,3.44
202.95,6.58
202.98,9.46
203.02,11.76
203.05,14.11
203.08,15.55
203.12,16.79
203.15,17.41
203.18,17.41
203.22,16.79
203.25,15.60
203.28,14.06
203.32,11.75
203.35,9.26
203.38,6.33
203.42,3.25
203.45,0.10
203.48,-3.13
203.52,-6.12
203.55,-8.65
203.58,-11.14
203.62,-13.12
203.65,-14.45
203.68,-15.35
203.72,-15.46
203.75,-15.33
203.78,-14.30
203.82,-12.53
203.85,-10.44
203.88,-8.10
203.92,-5.26
203.95,-2.22
203.98,0.84
204.02,3.84
204.05,6.73
204.08,9.51
204.12,12.22
204.15,13.96
204.18,15.84
204.22,16.61
204.25,17.14
204.28,17.10
204.32,16.50
204.35,15.21
204.38,13.57
204.42,11.16
204.45,8.58
204.48,5.58
204.52,2.73
204.55,-0.51
204.58,-3.64
204.62,-6.57
204.65,-9.26
204.68,-11.54
204.72,-13.54
204.75,-14.76
204.78,-15.40
204.82,-15.49
204.85,-15.28
204.88,-14.21
204.92,-12.40
204.95,-10.31
204.98,-7.86
205.02,-4.98
205.05,-1.92
205.08,1.04
205.12,4.04
205.15,7.34
205.18,10.08
205.22,12.21
205.25,14.44
205.28,15.82
205.32,16.94
205.35,17.04
205.38,17.06
205.42,16.40
205.45,15.06
205.48,13.07
205.52,10.91
205.55,8.27
205.58,5.22
205.62,2.09
205.65,-0.99
205.68,-4.04
205.72,-6.89
205.75,-9.56
205.78,-11.75
205.82,-13.61
205.85,-14.81
205.88,-15.34
205.92,-15.34
205.95,-14.76
205.98,-13.64
206.02,-11.85
206.05,-9.70
206.08,-7.20
206.12,-4.27
206.15,-1.37
206.18,1.71
206.22,4.51
206.25,7.87
206.28,10.52
206.32,12.53
206.35,14.29
206.38,15.63
206.42,16.78
206.45,16.88
206.48,16.80
206.52,15.72
206.55,14.36
206.58,12.72
206.62,10.17
206.65,7.54
206.68,4.83
206.72,1.84
206.75,-1.45
206.78,-4.42
206.82,-7.14
206.85,-9.69
206.88,-11.76
206.92,-13.57
206.95,-14.67
206.98,-15.24
207.02,-15.26
207.05,-14.69
207.08,-13.52
207.12,-11.61
207.15,-9.41
207.18,-6.85
207.22,-4.44
207.25,-1.29
207.28,1.99
207.32,5.02
207.35,7.71
207.38,10.31
207.42,12.93
207.45,14.53
207.48,15.89
207.52,16.57
207.55,16.66
207.58,16.54
207.62,15.40
207.65,13.90
207.68,12.25
207.72,10.00
207.75,7.31
207.78,4.20
207.82,1.24
207.85,-1.87
207.88,-4.81
207.92,-7.44
207.95,-9.89
207.98,-11.94
208.02,-13.45
208.05,-14.53
208.08,-15.02
208.12,-14.99
208.15,-14.07
208.18,-12.79
208.22,-10.91
208.25,-8.65
208.28,-6.08
208.32,-3.28
208.35,-0.10
208.38,2.68
208.42,5.64
208.45,8.81
208.48,11.07
208.52,13.06
208.55,15.15
208.58,16.41
208.62,17.01
208.65,17.05
208.68,16.50
208.72,15.70
208.75,14.24
208.78,11.99
208.82,9.62
208.85,6.86
208.88,4.01
208.92,0.96
208.95,-2.14
208.98,-5.03
209.02,-7.70
209.05,-10.14
209.08,-11.97
209.12,-13.58
209.15,-14.68
209.18,-14.76
209.22,-14.68
209.25,-13.64
209.28,-12.34
209.32,-10.38
209.35,-8.11
209.38,-5.76
209.42,-2.75
209.45,0.20
209.48,3.27
209.52,6.11
209.55,9.08
209.58,11.33
209.62,13.83
209.65,15.22
209.68,16.48
209.72,16.68
209.75,16.71
209.78,16.55
209.82,15.33
209.85,13.77
209.88,11.81
209.92,9.13
209.95,6.53
209.98,3.63
210.02,0.59
210.05,-2.57
210.08,-5.37
210.12,-7.95
210.15,-10.29
210.18,-12.31
210.22,-13.63
210.25,-14.31
210.28,-14.70
210.32,-14.28
210.35,-13.56
210.38,-11.85
210.42,-10.16
210.45,-7.80
210.48,-5.04
210.52,-2.09
210.55,0.68
210.58,3.61
210.62,6.52
210.65,9.33
210.68,11.50
210.72,13.91
210.75,15.32
210.78,16.57
210.82,16.71
210.85,16.72
210.88,16.10
210.92,14.80
210.95,13.15
210.98,11.18
211.02,8.71
211.05,5.77
211.08,3.09
211.12,0.08
211.15,-3.01
211.18,-5.75
211.22,-8.21
211.25,-10.57
211.28,-12.28
211.32,-13.55
211.35,-14.44
211.38,-14.52
211.42,-14.01
211.45,-12.94
211.48,-11.45
211.52,-9.40
211.55,-7.04
211.58,-4.39
211.62,-1.54
211.65,1.43
211.68,4.29
211.72,6.97
211.75,9.61
211.78,12.39
211.82,14.07
211.85,15.51
211.88,16.77
211.92,16.86
211.95,16.81
211.98,16.11
212.02,14.80
212.05,13.10
212.08,10.65
212.12,8.15
212.15,5.48
212.18,2.39
212.22,-0.53
212.25,-3.46
212.28,-6.19
212.32,-8.58
212.35,-10.80
212.38,-12.46
212.42,-13.68
212.45,-14.53
212.48,-14.58
212.52,-14.01
212.55,-12.84
212.58,-11.39
212.62,-9.26
212.65,-6.82
212.68,-4.26
212.72,-1.35
212.75,1.78
212.78,4.58
212.82,7.37
212.85,9.95
212.88,12.62
212.92,14.20
212.95,15.57
212.98,16.25
213.02,16.82
213.05,16.75
213.08,15.65
213.12,14.25
213.15,12.51
213.18,10.32
213.22,7.71
213.25,5.04
213.28,2.12
213.32,-0.99
213.35,-3.97
213.38,-6.56
213.42,-9.08
213.45,-11.04
213.48,-12.77
213.52,-13.96
213.55,-14.58
213.58,-14.60
213.62,-14.00
213.65,-12.77
213.68,-10.92
213.72,-8.72
213.75,-6.55
213.78,-3.66
213.82,-0.88
213.85,2.17
213.88,5.17
213.92,7.77
213.95,10.30
213.98,12.35
214.02,13.99
214.05,15.33
214.08,16.01
214.12,16.09
214.15,15.93
214.18,15.28
214.22,13.80
214.25,12.01
214.28,9.77
214.32,7.09
214.35,4.33
214.38,1.43
214.42,-1.64
214.45,-4.46
214.48,-7.03
214.52,-9.47
214.55,-11.48
214.58,-12.96
214.62,-14.10
214.65,-14.67
214.68,-14.28
214.72,-13.63
214.75,-12.34
214.78,-10.49
214.82,-8.39
214.85,-6.02
214.88,-3.19
214.92,-0.18
214.95,2.47
214.98,5.53
215.02,8.03
215.05,10.44
215.08,12.42
215.12,13.95
215.15,15.26
215.18,15.96
215.22,16.01
215.25,15.37
215.28,14.61
215.32,13.04
215.35,11.19
215.38,8.91
215.42,6.18
215.45,3.68
215.48,0.69
215.52,-2.43
215.55,-5.15
215.58,-7.62
215.62,-9.98
215.65,-11.92
215.68,-13.30
215.72,-14.35
215.75,-14.49
215.78,-14.35
215.82,-13.43
215.85,-12.10
215.88,-10.41
215.92,-8.18
215.95,-5.58
215.98,-2.84
216.02,0.06
216.05,3.03
216.08,5.92
216.12,8.78
216.15,11.13
216.18,12.98
216.22,14.52
216.25,15.80
216.28,16.43
216.32,16.42
216.35,15.78
216.38,14.52
216.42,12.91
216.45,10.91
216.48,8.54
216.52,5.72
216.55,3.13
216.58,0.16
216.62,-2.85
216.65,-5.54
216.68,-7.97
216.72,-10.28
216.75,-12.08
216.78,-13.44
216.82,-14.19
216.85,-14.58
216.88,-14.12
216.92,-13.38
216.95,-12.02
216.98,-10.02
217.02,-7.77
217.05,-5.26
217.08,-2.43
217.12,0.46
217.15,3.35
217.18,6.21
217.22,8.91
217.25,11.19
217.28,13.01
217.32,14.52
217.35,15.30
217.38,15.90
217.42,15.89
217.45,15.21
217.48,14.31
217.52,12.67
217.55,10.62
217.58,8.12
217.62,5.28
217.65,2.65
217.68,-0.24
217.72,-3.28
217.75,-5.97
217.78,-8.36
217.82,-10.52
217.85,-12.33
217.88,-13.63
217.92,-14.32
217.95,-14.37
217.98,-13.87
218.02,-13.04
218.05,-11.64
218.08,-9.51
218.12,-7.19
218.15,-4.67
218.18,-1.80
218.22,1.28
218.25,4.14
218.28,6.93
218.32,9.01
218.35,11.27
218.38,13.02
218.42,14.40
218.45,15.70
218.48,15.73
218.52,15.71
218.55,15.03
218.58,13.73
218.62,12.08
218.65,9.95
218.68,7.42
218.72,4.85
218.75,2.11
218.78,-0.98
218.82,-3.67
218.85,-6.27
218.88,-8.60
218.92,-10.68
218.95,-12.35
218.98,-13.67
219.02,-14.29
219.05,-14.32
219.08,-13.77
219.12,-12.57
219.15,-11.16
219.18,-8.97
219.22,-6.60
219.25,-4.01
219.28,-1.31
219.32,1.58
219.35,4.32
219.38,7.11
219.42,9.57
219.45,11.69
219.48,13.30
219.52,14.68
219.55,15.39
219.58,15.50
219.62,15.49
219.65,14.78
219.68,13.40
219.72,11.69
219.75,9.52
219.78,6.94
219.82,4.36
219.85,1.57
219.88,-1.47
219.92,-4.16
219.95,-6.62
219.98,-8.80
220.02,-10.84
220.05,-12.35
220.08,-13.44
220.12,-13.98
220.15,-13.93
220.18,-13.31
220.22,-12.09
220.25,-10.50
220.28,-8.43
220.32,-6.26
220.35,-3.39
220.38,-0.65
220.42,2.49
220.45,4.99
220.48,7.51
220.52,9.93
220.55,11.96
220.58,13.58
220.62,14.92
220.65,15.71
220.68,15.69
220.72,15.62
220.75,14.44
220.78,13.39
220.82,11.55
220.85,9.36
220.88,6.70
220.92,4.04
220.95,1.12
220.98,-1.79
221.02,-4.47
221.05,-6.94
221.08,-9.21
221.12,-11.00
221.15,-12.40
221.18,-13.47
221.22,-14.02
221.25,-13.60
221.28,-12.92
221.32,-11.69
221.35,-10.11
221.38,-7.92
221.42,-5.60
221.45,-2.90
221.48,-0.02
221.52,2.97
221.55,5.45
221.58,8.43
221.62,10.72
221.65,12.69
221.68,14.29
221.72,15.10
221.75,15.76
221.78,15.81
221.82,15.59
221.85,14.36
221.88,12.83
221.92,10.95
221.95,8.61
221.98,6.15
222.02,3.41
222.05,0.59
222.08,-2.27
222.12,-4.94
222.15,-7.32
222.18,-9.49
222.22,-11.33
222.25,-12.68
222.28,-13.40
222.32,-13.93
222.35,-13.46
222.38,-12.69
222.42,-11.42
222.45,-9.51
222.48,-7.63
222.52,-4.86
222.55,-2.43
222.58,0.53
222.62,3.43
222.65,6.22
222.68,8.40
222.72,10.81
222.75,12.67
222.78,14.22
222.82,15.03
222.85,15.64
222.88,15.56
222.92,14.92
222.95,14.08
222.98,12.49
223.02,10.57
223.05,8.15
223.08,5.66
223.12,2.82
223.15,0.12
223.18,-2.69
223.22,-5.30
223.25,-7.61
223.28,-9.79
223.32,-11.45
223.35,-12.70
223.38,-13.40
223.42,-13.49
223.45,-13.33
223.48,-12.17
223.52,-10.79
223.55,-9.10
223.58,-6.74
223.62,-4.28
223.65,-1.52
223.68,1.33
223.72,4.26
223.75,6.87
223.78,8.94
223.82,11.22
223.85,12.95
223.88,14.39
223.92,15.16
223.95,15.78
223.98,15.67
224.02,14.99
224.05,13.61
224.08,12.03
224.12,9.96
224.15,7.52
224.18,5.09
224.22,2.47
224.25,-0.29
224.28,-3.08
224.32,-5.59
224.35,-7.90
224.38,-9.96
224.42,-11.50
224.45,-12.73
224.48,-13.40
224.52,-13.44
224.55,-12.85
224.58,-11.75
224.62,-10.28
224.65,-8.50
224.68,-6.22
224.72,-3.72
224.75,-1.03
224.78,1.74
224.82,4.26
224.85,6.97
224.88,9.46
224.92,11.52
224.95,13.21
224.98,14.60
225.02,15.33
225.05,15.44
225.08,15.36
225.12,14.66
225.15,13.30
225.18,11.52
225.22,9.44
225.25,7.36
225.28,4.76
225.32,1.84
225.35,-0.82
225.38,-3.50
225.42,-5.97
225.45,-8.15
225.48,-10.18
225.52,-11.70
225.55,-12.65
225.58,-13.17
225.62,-13.14
225.65,-12.52
225.68,-11.36
225.72,-9.82
225.75,-8.04
225.78,-5.64
225.82,-3.14
225.85,-0.46
225.88,2.58
225.92,5.06
225.95,7.54
225.98,10.06
226.02,12.11
226.05,13.81
226.08,15.10
226.12,15.38
226.15,15.84
226.18,15.27
226.22,14.47
226.25,13.07
226.28,11.22
226.32,9.03
226.35,6.82
226.38,4.22
226.42,1.49
226.45,-1.36
226.48,-3.94
226.52,-6.37
226.55,-8.43
226.58,-10.38
226.62,-11.78
226.65,-12.64
226.68,-13.10
226.72,-13.00
226.75,-12.41
226.78,-11.10
226.82,-9.52
226.85,-7.41
226.88,-5.12
226.92,-2.52
226.95,0.17
226.98,3.00
227.02,5.32
227.05,8.23
227.08,10.61
227.12,12.52
227.15,14.10
227.18,14.93
227.22,15.59
227.25,15.59
227.28,15.26
227.32,14.12
227.35,12.52
227.38,10.71
227.42,8.40
227.45,6.10
227.48,3.43
227.52,0.70
227.55,-2.01
227.58,-4.58
227.62,-6.94
227.65,-9.05
227.68,-10.78
227.72,-12.11
227.75,-12.89
227.78,-13.26
227.82,-13.19
227.85,-12.13
227.88,-10.86
227.92,-9.23
227.95,-7.24
227.98,-4.90
228.02,-2.28
228.05,0.43
228.08,3.12
228.12,5.84
228.15,8.12
228.18,10.41
228.22,12.36
228.25,13.89
228.28,14.62
228.32,15.28
228.35,15.25
228.38,14.62
228.42,13.69
228.45,12.12
228.48,10.20
228.52,7.88
228.55,5.48
228.58,2.82
228.62,0.09
228.65,-2.53
228.68,-5.04
228.72,-7.34
228.75,-9.42
228.78,-11.07
228.82,-12.21
228.85,-12.85
228.88,-13.23
228.92,-12.71
228.95,-11.92
228.98,-10.62
229.02,-8.89
229.05,-6.64
229.08,-4.28
229.12,-1.66
229.15,0.96
229.18,3.61
229.22,6.24
229.25,8.47
229.28,10.66
229.32,12.53
229.35,13.99
229.38,14.73
229.42,15.37
229.45,15.31
229.48,14.61
229.52,13.31
229.55,11.67
229.58,9.66
229.62,7.55
229.65,5.12
229.68,2.30
229.72,-0.08
229.75,-2.92
229.78,-5.41
229.82,-7.60
229.85,-9.60
229.88,-11.12
229.92,-12.23
229.95,-12.89
229.98,-12.94
230.02,-12.42
230.05,-11.54
230.08,-10.15
230.12,-8.23
230.15,-6.06
230.18,-3.64
230.22,-1.00
230.25,1.58
230.28,4.20
230.32,6.74
230.35,9.26
230.38,11.37
230.42,13.11
230.45,14.02
230.48,14.73
230.52,14.87
230.55,14.76
230.58,14.13
230.62,13.10
230.65,11.37
230.68,9.32
230.72,6.83
230.75,4.35
230.78,1.79
230.82,-0.82
230.85,-3.43
230.88,-5.85
230.92,-7.96
230.95,-9.81
230.98,-11.23
231.02,-12.42
231.05,-12.65
231.08,-12.63
231.12,-12.06
231.15,-11.14
231.18,-9.71
231.22,-7.64
231.25,-5.54
231.28,-3.07
231.32,-0.46
231.35,2.32
231.38,4.71
231.42,7.20
231.45,9.62
231.48,11.62
231.52,13.29
231.55,14.18
231.58,14.81
231.62,14.84
231.65,14.71
231.68,13.93
231.72,12.44
231.75,10.66
231.78,8.82
231.82,6.27
231.85,3.82
231.88,1.12
231.92,-1.51
231.95,-4.05
231.98,-6.41
232.02,-8.42
232.05,-10.26
232.08,-11.57
232.12,-12.39
232.15,-12.81
232.18,-12.74
232.22,-12.07
232.25,-10.85
232.28,-9.31
232.32,-7.52
232.35,-5.27
232.38,-2.75
232.42,-0.16
232.45,2.63
232.48,4.82
232.52,7.25
232.55,9.66
232.58,11.68
232.62,12.72
232.65,14.05
232.68,14.68
232.72,14.69
232.75,14.05
232.78,13.22
232.82,11.69
232.85,10.25
232.88,7.98
232.92,5.63
232.95,3.08
232.98,0.46
233.02,-2.16
233.05,-4.66
233.08,-6.93
233.12,-8.80
233.15,-10.56
233.18,-11.80
233.22,-12.52
233.25,-12.91
233.28,-12.50
233.32,-11.77
233.35,-10.51
233.38,-8.87
233.42,-6.96
233.45,-4.64
233.48,-2.20
233.52,0.64
233.55,2.99
233.58,5.61
233.62,8.28
233.65,10.00
233.68,11.88
233.72,12.88
233.75,14.26
233.78,14.44
233.82,14.39
233.85,14.18
233.88,12.87
233.92,11.63
233.95,9.72
233.98,7.62
234.02,5.02
234.05,2.62
234.08,0.05
234.12,-2.64
234.15,-5.09
234.18,-7.29
234.22,-9.22
234.25,-10.77
234.28,-11.89
234.32,-12.58
234.35,-12.65
234.38,-12.44
234.42,-11.40
234.45,-10.08
234.48,-8.40
234.52,-6.39
234.55,-4.01
234.58,-1.50
234.62,1.02
234.65,3.58
234.68,6.26
234.72,8.32
234.75,10.48
234.78,12.30
234.82,13.30
234.85,14.08
234.88,14.71
234.92,14.61
234.95,13.89
234.98,12.89
235.02,11.22
235.05,9.18
235.08,7.17
235.12,4.80
235.15,2.06
235.18,-0.38
235.22,-3.03
235.25,-5.41
235.28,-7.51
235.32,-9.45
235.35,-10.87
235.38,-11.82
235.42,-12.35
235.45,-12.36
235.48,-12.08
235.52,-10.95
235.55,-9.54
235.58,-7.83
235.62,-5.76
235.65,-3.33
235.68,-0.78
235.72,1.54
235.75,4.57
235.78,6.97
235.82,8.93
235.85,10.99
235.88,12.75
235.92,13.69
235.95,14.40
235.98,14.43
236.02,14.43
236.05,13.68
236.08,12.66
236.12,10.91
236.15,8.80
236.18,6.69
236.22,4.26
236.25,1.72
236.28,-0.93
236.32,-3.42
236.35,-5.70
236.38,-7.75
236.42,-9.61
236.45,-10.93
236.48,-11.80
236.52,-12.28
236.55,-12.23
236.58,-11.63
236.62,-10.53
236.65,-9.02
236.68,-7.28
236.72,-5.08
236.75,-2.75
236.78,-0.14
236.82,2.44
236.85,4.77
236.88,7.05
236.92,9.57
236.95,11.55
236.98,12.68
237.02,14.09
237.05,14.31
237.08,14.83
237.12,14.23
237.15,13.47
237.18,12.30
237.22,10.49
237.25,8.36
237.28,6.11
237.32,3.73
237.35,1.09
237.38,-1.47
237.42,-3.89
237.45,-6.11
237.48,-8.07
237.52,-9.82
237.55,-11.09
237.58,-11.87
237.62,-12.27
237.65,-11.97
237.68,-11.28
237.72,-10.20
237.75,-8.69
237.78,-6.80
237.82,-4.58
237.85,-2.15
237.88,0.30
237.92,2.76
237.95,5.63
237.98,7.90
238.02,10.19
238.05,11.66
238.08,13.27
238.12,14.08
238.15,14.75
238.18,14.72
238.22,14.13
238.25,13.23
238.28,11.68
238.32,10.09
238.35,7.90
238.38,5.64
238.42,3.36
238.45,0.77
238.48,-1.90
238.52,-4.30
238.55,-6.46
238.58,-8.29
238.62,-9.97
238.65,-11.07
238.68,-11.76
238.72,-11.93
238.75,-11.69
238.78,-10.95
238.82,-9.69
238.85,-8.12
238.88,-6.12
238.92,-3.87
238.95,-1.44
238.98,0.98
239.02,3.50
239.05,6.07
239.08,8.11
239.12,10.37
239.15,11.69
239.18,13.22
239.22,14.00
239.25,14.10
239.28,14.10
239.32,13.86
239.35,12.53
239.38,11.25
239.42,9.37
239.45,7.39
239.48,5.09
239.52,2.71
239.55,0.19
239.58,-2.45
239.62,-4.78
239.65,-6.88
239.68,-8.60
239.72,-10.24
239.75,-11.32
239.78,-11.93
239.82,-12.00
239.85,-11.55
239.88,-10.71
239.92,-9.36
239.95,-7.64
239.98,-5.64
240.02,-3.36
240.05,-0.90
240.08,1.45
240.11,3.88
240.15,6.31
240.18,8.83
240.21,10.55
240.25,12.34
240.28,13.31
240.32,14.10
240.35,14.61
240.38,14.12
240.41,13.73
240.45,12.35
240.48,10.99
240.51,9.00
240.55,6.93
240.58,4.60
240.61,2.10
240.65,-0.46
240.68,-2.93
240.71,-5.23
240.75,-7.27
240.78,-9.10
240.81,-10.47
240.85,-11.35
240.88,-11.89
240.91,-11.90
240.95,-11.30
240.98,-10.44
241.01,-9.03
241.05,-7.26
241.08,-5.14
241.11,-2.79
241.15,-0.31
241.18,2.30
241.21,4.65
241.25,6.95
241.28,8.90
241.31,10.96
241.35,12.64
241.38,13.59
241.41,14.28
241.45,14.36
241.48,14.25
241.51,13.43
241.55,11.90
241.58,10.54
241.61,8.44
241.65,6.33
241.68,3.96
241.71,1.44
241.75,-0.99
241.78,-3.39
241.81,-5.61
241.85,-7.57
241.88,-9.31
241.91,-10.49
241.95,-11.29
241.98,-11.70
242.01,-11.68
242.05,-10.98
242.08,-9.87
242.11,-8.38
242.15,-6.64
242.18,-4.46
242.21,-2.12
242.25,0.40
242.28,2.89
242.31,5.21
242.35,7.42
242.38,9.26
242.41,11.24
242.45,12.88
242.48,13.76
242.51,14.44
242.55,14.45
242.58,13.84
242.61,13.00
242.65,11.86
242.68,10.03
242.71,7.89
242.75,5.65
242.78,3.59
242.81,0.96
242.85,-1.62
242.88,-3.89
242.91,-6.06
242.95,-7.92
242.98,-9.57
243.01,-10.73
243.05,-11.47
243.08,-11.66
243.11,-11.51
243.15,-10.82
243.18,-9.64
243.21,-8.10
243.25,-6.15
243.28,-4.04
243.31,-1.68
243.35,0.69
243.38,3.25
243.41,5.25
243.45,8.06
243.48,9.74
243.51,11.66
243.55,12.72
243.58,13.99
243.61,14.17
243.65,14.12
243.68,13.50
243.71,12.63
243.75,11.34
243.78,9.50
243.81,7.29
243.85,5.08
243.88,2.75
243.91,0.28
243.95,-2.18
243.98,-4.41
244.01,-6.45
244.05,-8.22
244.08,-9.79
244.11,-10.79
244.15,-11.43
244.18,-11.53
244.21,-11.26
244.25,-10.50
244.28,-9.22
244.31,-7.58
244.35,-5.63
244.38,-3.39
244.41,-1.04
244.45,1.25
244.48,3.63
244.51,6.00
244.55,8.03
244.58,10.21
244.61,12.00
244.65,13.09
244.68,13.86
244.71,13.96
244.75,13.89
244.78,13.56
244.81,12.25
244.85,10.95
244.88,9.00
244.91,6.99
244.95,4.70
244.98,2.28
245.01,-0.14
245.05,-2.63
245.08,-4.86
245.11,-6.85
245.15,-8.47
245.18,-10.00
245.21,-10.95
245.25,-11.48
245.28,-11.53
245.31,-11.20
245.35,-10.21
245.38,-8.95
245.41,-7.27
245.45,-5.25
245.48,-2.99
245.51,-0.73
245.55,1.73
245.58,4.08
245.61,6.37
245.65,8.32
245.68,10.36
245.71,11.49
245.75,12.96
