time,angle
114.49,20.75
114.53,22.47
114.56,23.67
114.59,24.37
114.63,24.56
114.66,24.26
114.69,23.45
114.73,22.15
114.76,20.40
114.79,18.22
114.83,15.76
114.86,12.94
114.89,9.72
114.93,6.21
114.96,3.09
114.99,-0.40
115.03,-3.67
115.06,-7.38
115.09,-10.65
115.13,-13.66
115.16,-16.36
115.19,-18.86
115.23,-20.67
115.26,-22.21
115.29,-23.26
115.33,-23.85
115.36,-23.95
115.39,-23.57
115.43,-22.65
115.46,-21.28
115.49,-19.43
115.53,-17.03
115.56,-14.63
115.59,-11.63
115.63,-8.45
115.66,-4.83
115.69,-1.37
115.73,1.90
115.76,5.53
115.79,9.00
115.83,11.95
115.86,14.90
115.89,17.46
115.93,19.53
115.96,21.45
115.99,22.87
116.03,23.80
116.06,24.27
116.09,24.22
116.13,23.70
116.16,22.66
116.19,21.15
116.23,19.20
116.26,16.82
116.29,14.14
116.33,11.14
116.36,7.87
116.39,4.55
116.43,0.88
116.46,-2.00
116.49,-4.78
116.53,-8.96
116.56,-12.11
116.59,-15.10
116.63,-17.62
116.66,-19.83
116.69,-21.31
116.73,-22.64
116.76,-23.47
116.79,-23.81
116.83,-23.65
116.86,-22.98
116.89,-21.86
116.93,-20.25
116.96,-18.23
116.99,-15.92
117.03,-13.04
117.06,-10.03
117.09,-6.75
117.13,-2.85
117.16,0.22
117.19,3.72
117.23,7.27
117.26,10.41
117.29,13.27
117.33,15.95
117.36,18.38
117.39,20.40
117.43,21.91
117.46,23.12
117.49,23.93
117.53,24.16
117.56,23.82
117.59,23.10
117.63,21.85
117.66,20.21
117.69,18.02
117.73,15.58
117.76,12.77
117.79,9.70
117.83,6.25
117.86,3.27
117.89,-0.43
117.93,-3.52
117.96,-7.10
117.99,-10.32
118.03,-13.33
118.06,-16.07
118.09,-18.36
118.13,-20.24
118.16,-21.69
118.19,-22.87
118.23,-23.42
118.26,-23.51
118.29,-23.13
118.33,-22.22
118.36,-20.87
118.39,-19.12
118.43,-16.83
118.46,-14.31
118.49,-11.44
118.53,-8.28
118.56,-4.84
118.59,-1.31
118.63,1.87
118.66,5.44
118.69,8.79
118.73,11.63
118.76,14.51
118.79,17.15
118.83,19.28
118.86,21.10
118.89,22.51
118.93,23.43
118.96,23.85
118.99,23.83
119.03,23.28
119.06,22.28
119.09,20.83
119.13,18.88
119.16,16.58
119.19,14.01
119.23,11.01
119.26,7.87
119.29,4.49
119.33,0.91
119.36,-2.21
119.39,-4.72
119.43,-8.71
119.46,-11.81
119.49,-14.71
119.53,-17.24
119.56,-19.42
119.59,-20.96
119.63,-22.20
119.66,-23.04
119.69,-23.38
119.73,-23.23
119.76,-22.61
119.79,-21.50
119.83,-19.84
119.86,-17.92
119.89,-15.60
119.93,-12.80
119.96,-9.85
119.99,-6.65
120.03,-2.95
120.06,0.28
120.09,3.66
120.13,7.03
120.16,10.21
120.19,13.03
120.23,15.70
120.26,17.94
120.29,20.09
120.33,21.63
120.36,22.78
120.39,23.46
120.43,23.64
120.46,23.40
120.49,22.62
120.53,21.32
120.56,19.69
120.59,17.59
120.63,15.23
120.66,12.46
120.69,9.35
120.73,6.10
120.76,3.10
120.79,-0.45
120.83,-3.63
120.86,-6.99
120.89,-10.17
120.93,-13.09
120.96,-15.80
120.99,-18.12
121.03,-19.98
121.06,-21.32
121.09,-22.38
121.13,-22.98
121.16,-23.04
121.19,-22.62
121.23,-21.72
121.26,-20.39
121.29,-18.65
121.33,-16.44
121.36,-13.92
121.39,-11.04
121.43,-7.97
121.46,-4.43
121.49,-1.21
121.53,1.96
121.56,5.55
121.59,8.75
121.63,11.71
121.66,14.45
121.69,16.95
121.73,19.11
121.76,20.84
121.79,22.09
121.83,23.07
121.86,23.49
121.89,23.44
121.93,22.91
121.96,21.91
121.99,20.49
122.03,18.61
122.06,16.27
122.09,13.73
122.13,10.90
122.16,7.66
122.19,4.37
122.23,0.95
122.26,-2.11
122.29,-4.57
122.33,-8.59
122.36,-11.63
122.39,-14.38
122.43,-16.91
122.46,-18.96
122.49,-20.47
122.53,-21.76
122.56,-22.52
122.59,-22.79
122.63,-22.64
122.66,-22.00
122.69,-20.93
122.73,-19.38
122.76,-17.39
122.79,-15.13
122.83,-12.36
122.86,-9.41
122.89,-6.25
122.93,-2.60
122.96,0.47
122.99,3.79
123.03,7.13
123.06,10.17
123.09,13.03
123.13,15.63
123.16,17.87
123.19,19.85
123.23,21.33
123.26,22.45
123.29,23.07
123.33,23.24
123.36,22.93
123.39,22.16
123.43,20.95
123.46,19.39
123.49,17.25
123.53,14.92
123.56,12.06
123.59,9.05
123.63,5.82
123.66,2.89
123.69,-0.64
123.73,-3.62
123.76,-7.08
123.79,-10.18
123.83,-13.05
123.86,-15.67
123.89,-17.86
123.93,-19.78
123.96,-21.01
123.99,-22.04
124.03,-22.57
124.06,-22.56
124.09,-22.18
124.13,-21.28
124.16,-19.93
124.19,-18.21
124.23,-16.11
124.26,-13.52
124.29,-10.73
124.33,-7.68
124.36,-4.35
124.39,-0.93
124.43,2.09
124.46,5.42
124.49,8.83
124.53,11.51
124.56,14.25
124.59,16.82
124.63,18.84
124.66,20.36
124.69,21.83
124.73,22.67
124.76,23.07
124.79,22.97
124.83,22.42
124.86,21.43
124.89,20.02
124.93,18.05
124.96,15.87
124.99,13.27
125.03,10.40
125.06,7.34
125.09,4.23
125.13,0.79
125.16,-2.30
125.19,-4.56
125.23,-8.59
125.26,-11.57
125.29,-14.25
125.33,-16.68
125.36,-18.70
125.39,-20.15
125.43,-21.33
125.46,-22.08
125.49,-22.35
125.53,-22.14
125.56,-21.44
125.59,-20.36
125.63,-18.85
125.66,-16.79
125.69,-14.56
125.73,-11.89
125.76,-8.96
125.79,-5.83
125.83,-2.27
125.86,0.79
125.89,4.05
125.93,7.28
125.96,10.32
125.99,13.07
126.03,15.59
126.06,17.83
126.09,19.65
126.13,21.03
126.16,22.15
126.19,22.68
126.23,22.79
126.26,22.53
126.29,21.71
126.33,20.48
126.36,18.88
126.39,16.76
126.43,14.40
126.46,11.81
126.49,8.69
126.53,5.61
126.56,2.62
126.59,-0.91
126.63,-3.51
126.66,-7.11
126.69,-10.14
126.73,-12.94
126.76,-15.52
126.79,-17.72
126.83,-19.51
126.86,-20.69
126.89,-21.59
126.93,-22.03
126.96,-22.02
126.99,-21.63
127.03,-20.72
127.06,-19.38
127.09,-17.61
127.13,-15.47
127.16,-12.93
127.19,-10.16
127.23,-7.15
127.26,-3.88
127.29,-0.53
127.33,2.53
127.36,6.01
127.39,8.96
127.43,11.77
127.46,14.39
127.49,16.60
127.53,18.73
127.56,20.34
127.59,21.56
127.63,22.22
127.66,22.60
127.69,22.42
127.73,21.85
127.76,20.96
127.79,19.35
127.83,17.55
127.86,15.39
127.89,12.78
127.93,9.97
127.96,6.94
127.99,3.97
128.03,0.49
128.06,-2.55
128.09,-5.77
128.13,-8.81
128.16,-11.68
128.19,-14.30
128.23,-16.66
128.26,-18.63
128.29,-20.07
128.33,-21.17
128.36,-21.80
128.39,-22.02
128.43,-21.76
128.46,-21.05
128.49,-19.91
128.53,-18.34
128.56,-16.40
128.59,-14.05
128.63,-11.45
128.66,-8.55
128.69,-5.42
128.73,-2.15
128.76,0.84
128.79,4.16
128.83,7.37
128.86,10.33
128.89,12.95
128.93,15.47
128.96,17.66
128.99,19.45
129.03,20.79
129.06,21.75
129.09,22.16
129.13,22.22
129.16,21.85
129.19,21.05
129.23,19.80
129.26,18.13
129.29,16.08
129.33,13.77
129.36,10.95
129.39,8.00
129.43,5.01
129.46,3.52
129.49,-1.32
129.53,-4.52
129.56,-7.63
129.59,-10.77
129.63,-13.15
129.66,-15.75
129.69,-17.87
129.73,-19.57
129.76,-20.58
129.79,-21.44
129.83,-21.87
129.86,-21.84
129.89,-21.31
129.93,-20.30
129.96,-18.99
129.99,-17.21
130.03,-15.07
130.06,-12.50
130.09,-9.76
130.13,-6.80
130.16,-3.46
130.19,-0.42
130.23,2.78
130.26,5.97
130.29,8.83
130.33,11.55
130.36,14.18
130.39,16.53
130.43,18.47
130.46,20.06
130.49,21.02
130.53,21.87
130.56,22.17
130.59,21.97
130.63,21.33
130.66,20.26
130.69,18.77
130.73,16.80
130.76,14.66
130.79,12.02
130.83,9.18
130.86,6.01
130.89,3.28
130.93,0.00
130.96,-3.00
130.99,-6.21
131.03,-9.19
131.06,-11.97
131.09,-14.51
131.13,-16.75
131.16,-18.62
131.19,-20.03
131.23,-20.99
131.26,-21.57
131.29,-21.70
131.33,-21.39
131.36,-20.63
131.39,-19.46
131.43,-17.89
131.46,-15.95
131.49,-13.51
131.53,-10.90
131.56,-8.04
131.59,-4.89
131.63,-1.68
131.66,1.20
131.69,4.42
131.73,7.45
131.76,10.37
131.79,12.97
131.83,15.48
131.86,17.52
131.89,19.25
131.93,20.56
131.96,21.45
131.99,21.92
132.03,21.92
132.06,21.48
132.09,20.59
132.13,19.33
132.16,17.56
132.19,15.49
132.23,13.02
132.26,10.38
132.29,7.44
132.33,4.30
132.36,1.13
132.39,-1.93
132.43,-4.65
132.46,-7.87
132.49,-10.74
132.53,-13.34
132.56,-15.79
132.59,-17.76
132.63,-19.37
132.66,-20.33
132.69,-21.13
132.73,-21.44
132.76,-21.31
132.79,-20.74
132.83,-19.79
132.86,-18.37
132.89,-16.59
132.93,-14.40
132.96,-11.88
132.99,-9.14
133.03,-6.19
133.06,-2.92
133.09,0.00
133.13,3.20
133.16,6.25
133.19,9.11
133.23,11.82
133.26,14.32
133.29,16.57
133.33,18.46
133.36,19.89
133.39,20.87
133.43,21.57
133.46,21.79
133.49,21.54
133.53,20.87
133.56,19.78
133.59,18.22
133.63,16.21
133.66,14.02
133.69,11.36
133.73,8.58
133.76,5.71
133.79,2.75
133.83,-0.58
133.86,-3.45
133.89,-6.58
133.93,-9.47
133.96,-12.16
133.99,-14.60
134.03,-16.74
134.06,-18.47
134.09,-19.81
134.13,-20.73
134.16,-21.20
134.19,-21.23
134.23,-20.90
134.26,-20.08
134.29,-18.89
134.33,-17.09
134.36,-15.18
134.39,-12.78
134.43,-10.18
134.46,-7.34
134.49,-4.20
134.53,-1.23
134.56,1.90
134.59,5.02
134.63,7.76
134.66,10.53
134.69,13.36
134.73,15.64
134.76,17.62
134.79,19.22
134.83,20.44
134.86,21.20
134.89,21.59
134.93,21.54
134.96,21.04
134.99,20.12
135.03,18.74
135.06,16.93
135.09,14.86
135.13,12.49
135.16,9.76
135.19,6.97
135.23,4.07
135.26,0.69
135.29,-2.21
135.33,-4.68
135.36,-8.19
135.39,-10.95
135.43,-13.47
135.46,-15.83
135.49,-17.72
135.53,-19.20
135.56,-20.20
135.59,-20.86
135.63,-21.13
135.66,-20.95
135.69,-20.29
135.73,-19.28
135.76,-17.78
135.79,-15.96
135.83,-13.70
135.86,-11.21
135.89,-8.46
135.93,-5.52
135.96,-2.44
135.99,0.62
136.03,3.76
136.06,6.58
136.09,9.37
136.13,12.07
136.16,14.52
136.19,16.73
136.23,18.41
136.26,19.80
136.29,20.74
136.33,21.26
136.36,21.37
136.39,21.07
136.43,20.32
136.46,19.04
136.49,17.55
136.53,15.59
136.56,13.28
136.59,10.73
136.63,7.96
136.66,5.01
136.69,3.52
136.73,-1.00
136.76,-3.80
136.79,-6.94
136.83,-9.78
136.86,-12.39
136.89,-14.79
136.93,-16.77
136.96,-18.49
136.99,-19.73
137.03,-20.39
137.06,-20.83
137.09,-20.78
137.13,-20.31
137.16,-19.46
137.19,-18.20
137.23,-16.56
137.26,-14.47
137.29,-12.09
137.33,-9.43
137.36,-6.62
137.39,-3.89
137.43,-0.56
137.46,2.51
137.49,5.27
137.53,8.33
137.56,11.04
137.59,13.54
137.63,15.69
137.66,17.62
137.69,19.09
137.73,20.19
137.76,20.90
137.79,21.15
137.83,21.01
137.86,20.46
137.89,19.47
137.93,17.97
137.96,16.17
137.99,14.11
138.03,11.65
138.06,8.95
138.09,6.05
138.13,3.27
138.16,0.16
138.19,-2.75
138.23,-5.81
138.26,-8.65
138.29,-11.33
138.33,-13.75
138.36,-16.00
138.39,-17.76
138.43,-19.15
138.46,-20.05
138.49,-20.63
138.53,-20.78
138.56,-20.51
138.59,-19.79
138.63,-18.71
138.66,-17.16
138.69,-15.29
138.73,-12.96
138.76,-10.48
138.79,-7.73
138.83,-4.74
138.86,-1.74
138.89,1.14
138.93,4.10
138.96,7.14
138.99,9.81
139.03,12.39
139.06,14.65
139.09,16.77
139.13,18.37
139.16,19.63
139.19,20.50
139.23,20.93
139.26,20.96
139.29,20.60
139.33,19.74
139.36,18.48
139.39,16.89
139.43,14.87
139.46,12.59
139.49,10.06
139.53,7.31
139.56,4.30
139.59,1.20
139.63,-1.69
139.66,-4.41
139.69,-7.55
139.73,-10.28
139.76,-12.74
139.79,-15.08
139.83,-17.01
139.86,-18.52
139.89,-19.56
139.93,-20.23
139.96,-20.53
139.99,-20.46
140.03,-19.97
140.06,-19.00
140.09,-17.59
140.13,-15.93
140.16,-13.78
140.19,-11.39
140.23,-8.75
140.26,-5.93
140.29,-2.88
140.33,0.01
140.36,3.09
140.39,5.88
140.43,8.75
140.46,11.39
140.49,13.83
140.53,15.90
140.56,17.67
140.59,19.03
140.63,20.05
140.66,20.65
140.69,20.82
140.73,20.61
140.76,19.92
140.79,18.83
140.83,17.33
140.86,15.49
140.89,13.26
140.93,10.82
140.96,8.25
140.99,5.38
141.03,2.41
141.06,-0.57
141.09,-3.44
141.13,-6.35
141.16,-9.12
141.19,-11.71
141.23,-14.00
141.26,-16.14
141.29,-17.81
141.33,-19.11
141.36,-19.88
141.39,-20.27
141.43,-20.32
141.46,-19.99
141.49,-19.16
141.53,-18.04
141.56,-16.44
141.59,-14.39
141.63,-12.19
141.66,-9.64
141.69,-6.91
141.73,-4.01
141.76,-1.18
141.79,1.82
141.83,4.81
141.86,7.72
141.89,10.36
141.93,12.82
141.96,15.00
141.99,16.87
142.03,18.37
142.06,19.55
142.09,20.29
142.13,20.64
142.16,20.60
142.19,20.08
142.23,19.20
142.26,17.88
142.29,16.11
142.33,14.11
142.36,11.77
142.39,9.17
142.43,6.40
142.46,3.66
142.49,0.44
142.53,-2.23
142.56,-5.00
142.59,-8.07
142.63,-10.72
142.66,-13.09
142.69,-15.32
142.73,-17.12
142.76,-18.54
142.79,-19.55
142.83,-20.04
142.86,-20.26
142.89,-20.01
142.93,-19.43
142.96,-18.38
142.99,-16.96
143.03,-15.18
143.06,-12.96
143.09,-10.58
143.13,-7.95
143.16,-5.08
143.19,-2.23
143.23,0.63
143.26,3.75
143.29,6.64
143.33,9.15
143.36,11.72
143.39,14.05
143.43,16.05
143.46,17.72
143.49,18.96
143.53,19.87
143.56,20.38
143.59,20.45
143.63,20.13
143.66,19.37
143.69,18.16
143.73,16.70
143.76,14.80
143.79,12.56
143.83,10.25
143.86,7.50
143.89,4.65
143.93,3.44
143.96,-1.32
143.99,-4.18
144.03,-7.26
144.06,-9.63
144.09,-12.09
144.13,-14.29
144.16,-16.28
144.19,-17.86
144.23,-19.01
144.26,-19.78
144.29,-20.03
144.33,-19.98
144.36,-19.55
144.39,-18.66
144.43,-17.37
144.46,-15.70
144.49,-13.66
144.53,-11.38
144.56,-8.83
144.59,-6.13
144.63,-3.17
144.66,-0.39
144.69,2.64
144.73,5.42
144.76,8.12
144.79,10.76
144.83,13.06
144.86,15.21
144.89,17.05
144.93,18.37
144.96,19.50
144.99,20.04
145.03,20.25
145.06,20.10
145.09,19.47
145.13,18.49
145.16,17.11
145.19,15.41
145.23,13.28
145.26,10.98
145.29,8.38
145.33,5.63
145.36,2.89
145.39,-0.19
145.43,-2.93
145.46,-5.82
145.49,-8.50
145.53,-11.06
145.56,-13.31
145.59,-15.46
145.63,-17.11
145.66,-18.32
145.69,-19.19
145.73,-19.73
145.76,-19.76
145.79,-19.43
145.83,-18.71
145.86,-17.61
145.89,-16.05
145.93,-14.18
145.96,-12.03
145.99,-9.61
146.03,-6.98
146.06,-4.10
146.09,-1.34
146.13,1.57
146.16,4.40
146.19,7.30
146.23,9.96
146.26,12.37
146.29,14.40
146.33,16.28
146.36,17.80
146.39,18.84
146.43,19.65
146.46,20.05
146.49,19.98
146.53,19.55
146.56,18.64
146.59,17.48
146.63,15.90
146.66,13.95
146.69,11.80
146.73,9.15
146.76,6.57
146.79,3.85
146.83,0.77
146.86,-1.90
146.89,-4.53
146.93,-7.50
146.96,-10.12
146.99,-12.44
147.03,-14.56
147.06,-16.43
147.09,-17.83
147.13,-18.81
147.16,-19.39
147.19,-19.68
147.23,-19.47
147.26,-18.95
147.29,-17.95
147.33,-16.58
147.36,-14.88
147.39,-12.77
147.43,-10.47
147.46,-7.93
147.49,-5.15
147.53,-2.35
147.56,0.46
147.59,3.42
147.63,6.11
147.66,8.89
147.69,11.39
147.73,13.64
147.76,15.58
147.79,17.22
147.83,18.40
147.86,19.36
147.89,19.87
147.93,19.94
147.96,19.64
147.99,18.82
148.03,17.75
148.06,16.30
148.09,14.51
148.13,12.43
148.16,10.10
148.19,7.42
148.23,4.64
148.26,3.40
148.29,-0.94
148.33,-3.56
148.36,-6.55
148.39,-9.19
148.43,-11.61
148.46,-13.75
148.49,-15.73
148.53,-17.28
148.56,-18.39
148.59,-19.15
148.63,-19.56
148.66,-19.54
148.69,-19.02
148.73,-18.21
148.76,-17.05
148.79,-15.46
148.83,-13.47
148.86,-11.26
148.89,-8.81
148.93,-6.16
148.96,-3.28
148.99,-0.45
149.03,2.40
149.06,5.16
149.09,7.88
149.13,10.43
149.16,12.72
149.19,14.73
149.23,16.49
149.26,17.91
149.29,18.93
149.33,19.53
149.36,19.81
149.39,19.68
149.43,19.03
149.46,18.18
149.49,16.78
149.53,15.14
149.56,13.05
149.59,10.79
149.63,8.26
149.66,5.67
149.69,2.88
149.73,-0.08
149.76,-2.86
149.79,-4.40
149.83,-8.17
149.86,-10.64
149.89,-12.90
149.93,-14.95
149.96,-16.56
149.99,-17.83
150.03,-18.74
150.06,-19.23
150.09,-19.32
150.13,-18.97
150.16,-18.31
150.19,-17.25
150.23,-15.82
150.26,-13.98
150.29,-11.89
150.33,-9.49
150.36,-6.93
150.39,-4.16
150.43,-1.44
150.46,1.43
150.49,4.23
150.53,7.08
150.56,9.52
150.59,12.02
150.63,14.09
150.66,15.94
150.69,17.40
150.73,18.56
150.76,19.34
150.79,19.71
150.83,19.70
150.86,19.29
150.89,18.46
150.93,17.30
150.96,15.70
150.99,13.78
151.03,11.71
151.06,9.12
151.09,6.53
151.13,3.94
151.16,0.92
151.19,-1.77
151.23,-4.27
151.26,-7.09
151.29,-9.62
151.33,-11.93
151.36,-14.00
151.39,-15.83
151.43,-17.23
151.46,-18.27
151.49,-18.91
151.53,-19.15
151.56,-19.01
151.59,-18.46
151.63,-17.53
151.66,-16.18
151.69,-14.51
151.73,-12.52
151.76,-10.24
151.79,-7.74
151.83,-5.07
151.86,-2.34
151.89,0.46
151.93,3.28
151.96,6.00
151.99,8.77
152.03,11.00
152.06,13.26
152.09,15.22
152.13,16.80
152.16,18.05
152.19,18.82
152.23,19.44
152.26,19.50
152.29,19.27
152.33,18.60
152.36,17.46
152.39,16.00
152.43,14.23
152.46,12.22
152.49,9.99
152.53,7.33
152.56,4.56
152.59,3.53
152.63,-0.98
152.66,-3.10
152.69,-6.27
152.73,-8.84
152.76,-11.24
152.79,-13.35
152.83,-15.25
152.86,-16.81
152.89,-17.96
152.93,-18.72
152.96,-19.05
152.99,-18.93
153.03,-18.52
153.06,-17.83
153.09,-16.63
153.13,-15.09
153.16,-13.17
153.19,-11.03
153.23,-8.61
153.26,-6.04
153.29,-3.27
153.33,-0.58
153.36,2.19
153.39,4.90
153.43,7.61
153.46,10.07
153.49,12.29
153.53,14.34
153.56,16.07
153.59,17.45
153.63,18.47
153.66,19.08
153.69,19.29
153.73,19.16
153.76,18.62
153.79,17.67
153.83,16.31
153.86,14.71
153.89,12.72
153.93,10.51
153.96,8.01
153.99,5.37
154.03,2.74
154.06,-0.15
154.09,-2.82
154.13,-4.52
154.16,-7.91
154.19,-10.36
154.23,-12.57
154.26,-14.51
154.29,-16.14
154.33,-17.33
154.36,-18.25
154.39,-18.73
154.43,-18.82
154.46,-18.52
154.49,-17.90
154.53,-16.90
154.56,-15.50
154.59,-13.70
154.63,-11.64
154.66,-9.32
154.69,-6.81
154.73,-4.09
154.76,-1.43
154.79,1.31
154.83,4.07
154.86,6.75
154.89,9.32
154.93,11.54
154.96,13.67
154.99,15.47
155.03,16.99
155.06,18.07
155.09,18.83
155.13,19.20
155.16,19.14
155.19,18.71
155.23,17.95
155.26,16.78
155.29,15.23
155.33,13.35
155.36,11.19
155.39,8.85
155.43,6.27
155.46,3.67
155.49,0.83
155.53,-1.93
155.56,-4.39
155.59,-7.08
155.63,-9.54
155.66,-11.80
155.69,-13.77
155.73,-15.56
155.76,-16.93
155.79,-17.94
155.83,-18.54
155.86,-18.78
155.89,-18.62
155.93,-18.07
155.96,-17.13
155.99,-15.86
156.03,-14.18
156.06,-12.23
156.09,-10.01
156.13,-7.60
156.16,-5.03
156.19,-2.27
156.23,0.37
156.26,3.26
156.29,5.82
156.33,8.37
156.36,10.72
156.39,12.87
156.43,14.70
156.46,16.26
156.49,17.55
156.53,18.41
156.56,18.79
156.59,18.89
156.63,18.64
156.66,17.95
156.69,16.98
156.73,15.55
156.76,13.80
156.79,11.76
156.83,9.43
156.86,6.95
156.89,4.24
156.93,3.48
156.96,-1.13
156.99,-3.69
157.03,-6.24
157.06,-8.73
157.09,-11.03
157.13,-13.09
157.16,-14.94
157.19,-16.40
157.23,-17.52
157.26,-18.12
157.29,-18.51
157.33,-18.52
157.36,-18.09
157.39,-17.33
157.43,-16.16
157.46,-14.61
157.49,-12.77
157.53,-10.67
157.56,-8.30
157.59,-5.81
157.63,-3.07
157.66,-0.48
157.69,2.28
157.73,4.89
157.76,7.57
157.79,9.88
157.83,12.09
157.86,13.98
157.89,15.76
157.93,17.12
157.96,18.05
157.99,18.70
158.03,18.77
158.06,18.76
158.09,18.18
158.13,17.17
158.16,15.87
158.19,14.23
158.23,12.31
158.26,10.19
158.29,7.71
158.33,5.09
158.36,3.35
158.39,-0.27
158.43,-2.96
158.46,-4.20
158.49,-7.84
158.53,-10.22
158.56,-12.31
158.59,-14.15
158.63,-15.81
158.66,-17.01
158.69,-17.82
158.73,-18.30
158.76,-18.37
158.79,-18.04
158.83,-17.39
158.86,-16.33
158.89,-14.96
158.93,-13.20
158.96,-11.18
158.99,-8.93
159.03,-6.47
159.06,-3.93
159.09,-1.14
159.13,1.49
159.16,4.12
159.19,6.79
159.23,9.18
159.26,11.42
159.29,13.51
159.33,15.26
159.36,16.67
159.39,17.73
159.43,18.43
159.46,18.73
159.49,18.67
159.53,18.25
159.56,17.45
159.59,16.28
159.63,14.74
159.66,12.90
159.69,10.76
159.73,8.51
159.76,5.92
159.79,3.37
159.83,0.62
159.86,-2.02
159.89,-4.42
159.93,-7.00
159.96,-9.38
159.99,-11.59
160.03,-13.51
160.06,-15.22
160.09,-16.52
160.13,-17.46
160.16,-17.99
160.19,-18.17
160.23,-18.02
160.26,-17.48
160.29,-16.51
160.33,-15.23
160.36,-13.59
160.39,-11.67
160.43,-9.49
160.46,-7.11
160.49,-4.53
160.53,-1.95
160.56,0.67
160.59,3.42
160.63,6.02
160.66,8.44
160.69,10.71
160.73,12.80
160.76,14.59
160.79,16.19
160.83,17.41
160.86,18.05
160.89,18.61
160.93,18.65
160.96,18.25
160.99,17.65
161.03,16.49
161.06,15.17
161.09,13.39
161.13,11.38
161.16,9.18
161.19,6.70
161.23,4.15
161.26,3.58
161.29,-1.32
161.33,-3.67
161.36,-6.22
161.39,-8.62
161.43,-10.86
161.46,-12.85
161.49,-14.59
161.53,-16.00
161.56,-17.06
161.59,-17.75
161.63,-18.05
161.66,-17.97
161.69,-17.54
161.73,-16.74
161.76,-15.58
161.79,-14.01
161.83,-12.18
161.86,-10.12
161.89,-7.82
161.93,-5.35
161.96,-2.68
161.99,-0.06
162.03,2.60
162.06,5.17
162.09,7.70
162.13,9.96
162.16,12.06
162.19,13.97
162.23,15.63
162.26,16.87
162.29,17.78
162.33,18.34
162.36,18.53
162.39,18.32
162.43,17.75
162.46,16.80
162.49,15.46
162.53,13.83
162.56,11.98
162.59,9.69
162.63,7.37
162.66,4.82
162.69,2.21
162.73,-0.46
162.76,-3.00
162.79,-4.17
162.83,-7.84
162.86,-10.12
162.89,-12.19
162.93,-13.95
162.96,-15.51
162.99,-16.61
163.03,-17.39
163.06,-17.79
163.09,-17.82
163.13,-17.53
163.16,-16.84
163.19,-15.69
163.23,-14.35
163.26,-12.61
163.29,-10.63
163.33,-8.39
163.36,-5.98
163.39,-3.38
163.43,-0.90
163.46,1.80
163.49,4.38
163.53,6.96
163.56,9.28
163.59,11.45
163.63,13.46
163.66,15.12
163.69,16.46
163.73,17.49
163.76,18.16
163.79,18.44
163.83,18.37
163.86,17.89
163.89,17.00
163.93,15.84
163.96,14.30
163.99,12.47
164.03,10.42
164.06,8.11
164.09,5.61
164.13,3.17
164.16,0.44
164.19,-2.18
164.23,-4.52
164.26,-7.02
164.29,-9.32
164.33,-11.44
164.36,-13.28
164.39,-14.93
164.43,-16.10
164.46,-17.06
164.49,-17.51
164.53,-17.65
164.56,-17.46
164.59,-16.91
164.63,-15.88
164.66,-14.66
164.69,-12.98
164.73,-11.09
164.76,-8.93
164.79,-6.57
164.83,-4.05
164.86,-1.48
164.89,1.07
164.93,3.73
164.96,6.24
164.99,8.63
165.03,10.76
165.06,12.88
165.09,14.57
165.13,16.02
165.16,17.13
165.19,17.85
165.23,18.24
165.26,18.24
165.29,17.91
165.33,17.16
165.36,16.14
165.39,14.68
165.43,12.91
165.46,10.89
165.49,8.74
165.53,6.31
165.56,3.90
165.59,1.18
165.63,-1.40
165.66,-3.77
165.69,-6.23
165.73,-8.57
165.76,-10.74
165.79,-12.62
165.83,-14.28
165.86,-15.63
165.89,-16.52
165.93,-17.15
165.96,-17.41
165.99,-17.31
166.03,-16.78
166.06,-15.98
166.09,-14.80
166.13,-13.24
166.16,-11.45
166.19,-9.36
166.23,-7.09
166.26,-4.66
166.29,-2.21
166.33,0.38
166.36,3.03
166.39,5.55
166.43,7.98
166.46,10.18
166.49,12.19
166.53,13.99
166.56,15.51
166.59,16.79
166.63,17.57
166.66,18.14
166.69,18.28
166.73,18.01
166.76,17.36
166.79,16.44
166.83,15.00
166.86,13.42
166.89,11.46
166.93,9.33
166.96,7.02
166.99,4.49
167.03,3.77
167.06,-0.62
167.09,-3.20
167.13,-4.08
167.16,-7.87
167.19,-9.74
167.23,-12.04
167.26,-13.70
167.29,-15.22
167.33,-16.22
167.36,-17.00
167.39,-17.38
167.43,-17.36
167.46,-17.00
167.49,-16.23
167.53,-15.17
167.56,-13.67
167.59,-11.96
167.63,-9.98
167.66,-7.79
167.69,-5.40
167.73,-2.89
167.76,-0.36
167.79,2.21
167.83,4.74
167.86,7.24
167.89,9.56
167.93,11.58
167.96,13.34
167.99,14.96
168.03,16.19
168.06,17.23
168.09,17.75
168.13,18.00
168.16,17.85
168.19,17.34
168.23,16.48
168.26,15.22
168.29,13.66
168.33,11.98
168.36,9.92
168.39,7.56
168.43,5.08
168.46,3.57
168.49,0.00
168.53,-2.43
168.56,-3.58
168.59,-7.19
168.63,-9.40
168.66,-11.38
168.69,-13.09
168.73,-14.74
168.76,-15.83
168.79,-16.61
168.83,-17.10
168.86,-17.23
168.89,-16.94
168.93,-16.30
168.96,-15.31
168.99,-14.00
169.03,-12.34
169.06,-10.45
169.09,-8.31
169.13,-6.00
169.16,-3.66
169.19,-1.03
169.23,1.49
169.26,4.08
169.29,6.43
169.33,8.89
169.36,10.96
