time,angle
114.56,-12.25
114.59,-16.25
114.63,-19.75
114.66,-22.29
114.69,-24.19
114.73,-25.25
114.76,-25.47
114.79,-24.78
114.83,-23.31
114.86,-21.05
114.89,-18.03
114.93,-14.43
114.96,-10.25
114.99,-5.64
115.03,-0.74
115.06,4.07
115.09,8.75
115.13,12.97
115.16,16.57
115.19,19.64
115.23,22.02
115.26,23.56
115.29,24.26
115.33,24.11
115.36,23.07
115.39,21.15
115.43,18.51
115.46,15.22
115.49,11.15
115.53,6.76
115.56,2.06
115.59,-2.75
115.63,-7.54
115.66,-11.83
115.69,-15.94
115.73,-19.32
115.76,-22.00
115.79,-24.00
115.83,-25.11
115.86,-25.43
115.89,-24.80
115.93,-23.39
115.96,-21.23
115.99,-18.25
116.03,-14.69
116.06,-10.67
116.09,-6.11
116.13,-1.35
116.16,3.50
116.19,8.12
116.23,12.40
116.26,16.06
116.29,19.18
116.33,21.55
116.36,23.23
116.39,24.02
116.43,23.93
116.46,22.99
116.49,21.14
116.53,18.55
116.56,15.26
116.59,11.47
116.63,7.09
116.66,2.47
116.69,-2.36
116.73,-7.04
116.76,-11.42
116.79,-15.38
116.83,-18.86
116.86,-21.68
116.89,-23.73
116.93,-24.86
116.96,-25.24
116.99,-24.78
117.03,-23.44
117.06,-21.30
117.09,-18.39
117.13,-14.90
117.16,-10.93
117.19,-6.48
117.23,-1.83
117.26,3.05
117.29,7.54
117.33,11.85
117.36,15.51
117.39,18.76
117.43,21.22
117.46,22.92
117.49,23.76
117.53,23.77
117.56,22.87
117.59,21.17
117.63,18.65
117.66,15.44
117.69,11.78
117.73,7.43
117.76,2.83
117.79,-1.96
117.83,-6.63
117.86,-11.03
117.89,-14.92
117.93,-18.35
117.96,-21.20
117.99,-23.31
118.03,-24.64
118.06,-25.09
118.09,-24.69
118.13,-23.43
118.16,-21.52
118.19,-18.74
118.23,-15.28
118.26,-11.24
118.29,-6.83
118.33,-2.22
118.36,2.57
118.39,7.11
118.43,11.37
118.46,15.11
118.49,18.30
118.53,20.85
118.56,22.56
118.59,23.52
118.63,23.57
118.66,22.77
118.69,21.18
118.73,18.72
118.76,15.68
118.79,12.06
118.83,7.80
118.86,3.27
118.89,-1.51
118.93,-6.15
118.96,-10.64
118.99,-14.50
119.03,-18.00
119.06,-20.93
119.09,-23.09
119.13,-24.43
119.16,-24.94
119.19,-24.57
119.23,-23.52
119.26,-21.49
119.29,-18.93
119.33,-15.57
119.36,-11.50
119.39,-7.26
119.43,-2.56
119.46,2.11
119.49,6.63
119.53,10.86
119.56,14.67
119.59,17.89
119.63,20.48
119.66,22.29
119.69,23.29
119.73,23.45
119.76,22.73
119.79,21.18
119.83,18.84
119.86,15.82
119.89,12.27
119.93,8.07
119.96,3.62
119.99,-1.04
120.03,-5.70
120.06,-10.08
120.09,-14.13
120.13,-17.71
120.16,-20.42
120.19,-22.65
120.23,-24.02
120.26,-24.60
120.29,-24.44
120.33,-23.40
120.36,-21.45
120.39,-18.95
120.43,-15.64
120.46,-11.68
120.49,-7.53
120.53,-2.87
120.56,1.85
120.59,6.28
120.63,10.55
120.66,14.28
120.69,17.54
120.73,20.14
120.76,22.00
120.79,23.02
120.83,23.23
120.86,22.62
120.89,21.16
120.93,18.89
120.96,15.97
120.99,12.52
121.03,8.44
121.06,3.99
121.09,-0.61
121.13,-5.23
121.16,-9.59
121.19,-13.63
121.23,-17.19
121.26,-20.16
121.29,-22.30
121.33,-23.75
121.36,-24.44
121.39,-24.24
121.43,-23.23
121.46,-21.50
121.49,-19.04
121.53,-15.79
121.56,-11.94
121.59,-7.82
121.63,-3.24
121.66,1.42
121.69,5.91
121.73,10.15
121.76,14.00
121.79,17.22
121.83,19.81
121.86,21.72
121.89,22.87
121.93,23.12
121.96,22.58
121.99,21.17
122.03,19.03
122.06,16.15
122.09,12.77
122.13,8.70
122.16,4.31
122.19,-0.21
122.23,-4.75
122.26,-9.22
122.29,-13.27
122.33,-16.72
122.36,-19.77
122.39,-22.03
122.43,-23.55
122.46,-24.19
122.49,-24.05
122.53,-23.18
122.56,-21.48
122.59,-19.07
122.63,-15.90
122.66,-12.12
122.69,-7.99
122.73,-3.58
122.76,1.04
122.79,5.48
122.83,9.80
122.86,13.60
122.89,16.93
122.93,19.60
122.96,21.47
122.99,22.64
123.03,22.98
123.06,22.49
123.09,21.15
123.13,19.02
123.16,16.22
123.19,12.84
123.23,8.93
123.26,4.57
123.29,0.07
123.33,-4.52
123.36,-8.84
123.39,-12.96
123.43,-16.43
123.46,-19.43
123.49,-21.81
123.53,-23.25
123.56,-23.91
123.59,-23.86
123.63,-23.17
123.66,-21.34
123.69,-18.97
123.73,-16.02
123.76,-12.24
123.79,-8.25
123.83,-3.84
123.86,0.78
123.89,5.28
123.93,9.58
123.96,13.39
123.99,16.74
124.03,19.36
124.06,21.37
124.09,22.59
124.13,22.95
124.16,22.55
124.19,21.27
124.23,19.20
124.26,16.43
124.29,13.07
124.33,9.26
124.36,4.94
124.39,0.52
124.43,-4.03
124.46,-8.39
124.49,-12.31
124.53,-16.04
124.56,-18.90
124.59,-21.21
124.63,-22.82
124.66,-23.64
124.69,-23.64
124.73,-22.85
124.76,-21.22
124.79,-18.89
124.83,-16.02
124.86,-12.24
124.89,-8.27
124.93,-3.90
124.96,0.72
124.99,5.11
125.03,9.36
125.06,13.19
125.09,16.44
125.13,19.19
125.16,21.23
125.19,22.49
125.23,22.94
125.26,22.55
125.29,21.35
125.33,19.35
125.36,16.69
125.39,13.42
125.43,9.59
125.46,5.43
125.49,0.98
125.53,-3.60
125.56,-7.92
125.59,-11.86
125.63,-15.39
125.66,-18.55
125.69,-20.86
125.73,-22.51
125.76,-23.36
125.79,-23.37
125.83,-22.56
125.86,-20.99
125.89,-18.70
125.93,-15.82
125.96,-12.15
125.99,-8.22
126.03,-3.97
126.06,0.61
126.09,4.96
126.13,9.24
126.16,13.04
126.19,16.36
126.23,19.06
126.26,21.09
126.29,22.37
126.33,22.81
126.36,22.46
126.39,21.30
126.43,19.36
126.46,16.70
126.49,13.47
126.53,9.73
126.56,5.57
126.59,1.20
126.63,-3.29
126.66,-7.61
126.69,-11.54
126.73,-15.23
126.76,-18.25
126.79,-20.57
126.83,-22.25
126.86,-23.15
126.89,-23.20
126.93,-22.60
126.96,-21.07
126.99,-18.81
127.03,-15.97
127.06,-12.35
127.09,-8.46
127.13,-4.27
127.16,0.24
127.19,4.62
127.23,8.83
127.26,12.65
127.29,15.96
127.33,18.74
127.36,20.79
127.39,22.06
127.43,22.62
127.46,22.33
127.49,21.21
127.53,19.31
127.56,16.76
127.59,13.57
127.63,9.90
127.66,5.79
127.69,1.48
127.73,-2.95
127.76,-7.34
127.79,-11.30
127.83,-14.78
127.86,-17.98
127.89,-20.35
127.93,-22.06
127.96,-22.94
127.99,-23.02
128.03,-22.43
128.06,-20.90
128.09,-18.67
128.13,-15.89
128.16,-12.45
128.19,-8.46
128.23,-4.18
128.26,0.17
128.29,4.63
128.33,8.79
128.36,12.70
128.39,15.85
128.43,18.70
128.46,20.75
128.49,22.04
128.53,22.61
128.56,22.31
128.59,21.29
128.63,19.41
128.66,16.85
128.69,13.67
128.73,10.06
128.76,5.88
128.79,1.60
128.83,-2.79
128.86,-6.97
128.89,-11.19
128.93,-14.78
128.96,-17.68
128.99,-20.08
129.03,-21.82
129.06,-22.76
129.09,-22.88
129.13,-22.30
129.16,-20.82
129.19,-18.81
129.23,-15.83
129.26,-12.49
129.29,-8.55
129.33,-4.47
129.36,-0.01
129.39,4.34
129.43,8.51
129.46,12.30
129.49,15.50
129.53,18.32
129.56,20.37
129.59,21.76
129.63,22.33
129.66,22.09
129.69,21.07
129.73,19.27
129.76,16.75
129.79,13.68
129.83,10.03
129.86,5.92
129.89,1.64
129.93,-2.72
129.96,-6.98
129.99,-10.90
130.03,-14.46
130.06,-17.52
130.09,-19.90
130.13,-21.66
130.16,-22.64
130.19,-22.89
130.23,-22.19
130.26,-20.87
130.29,-18.73
130.33,-15.98
130.36,-12.72
130.39,-8.82
130.43,-4.74
130.46,-0.29
130.49,4.00
130.53,8.09
130.56,11.90
130.59,15.19
130.63,17.96
130.66,20.10
130.69,21.47
130.73,22.06
130.76,21.84
130.79,20.83
130.83,19.07
130.86,16.65
130.89,13.54
130.93,10.03
130.96,5.97
130.99,1.78
131.03,-2.57
131.06,-6.76
131.09,-10.68
131.13,-14.29
131.16,-17.24
131.19,-19.69
131.23,-21.40
131.26,-22.38
131.29,-22.57
131.33,-21.97
131.36,-20.64
131.39,-18.73
131.43,-15.81
131.46,-12.60
131.49,-8.83
131.53,-4.75
131.56,-0.34
131.59,3.94
131.63,8.03
131.66,11.91
131.69,15.16
131.73,17.95
131.76,20.05
131.79,21.44
131.83,22.02
131.86,21.84
131.89,20.85
131.93,19.14
131.96,16.70
131.99,13.70
132.03,10.16
132.06,6.16
132.09,1.98
132.13,-2.28
132.16,-6.47
132.19,-10.38
132.23,-14.01
132.26,-17.05
132.29,-19.44
132.33,-21.16
132.36,-22.19
132.39,-22.38
132.43,-21.81
132.46,-20.52
132.49,-18.59
132.53,-15.74
132.56,-12.43
132.59,-8.83
132.63,-4.82
132.66,-0.40
132.69,3.84
132.73,7.91
132.76,11.72
132.79,15.01
132.83,17.72
132.86,19.82
132.89,21.24
132.93,21.84
132.96,21.66
132.99,20.70
133.03,18.99
133.06,16.65
133.09,13.62
133.13,10.16
133.16,6.18
133.19,2.07
133.23,-2.23
133.26,-6.43
133.29,-10.42
133.33,-14.01
133.36,-16.91
133.39,-19.34
133.43,-21.09
133.46,-22.18
133.49,-22.32
133.53,-21.79
133.56,-20.53
133.59,-18.46
133.63,-15.72
133.66,-12.47
133.69,-8.87
133.73,-4.91
133.76,-0.58
133.79,3.69
133.83,7.74
133.86,11.45
133.89,14.77
133.93,17.45
133.96,19.57
133.99,20.99
134.03,21.60
134.06,21.48
134.09,20.54
134.13,18.85
134.16,16.48
134.19,13.51
134.23,10.04
134.26,6.10
134.29,1.98
134.33,-2.26
134.36,-6.40
134.39,-10.32
134.43,-13.94
134.46,-16.89
134.49,-19.35
134.53,-21.10
134.56,-21.97
134.59,-22.29
134.63,-21.81
134.66,-20.59
134.69,-18.52
134.73,-15.86
134.76,-12.60
134.79,-8.99
134.83,-5.07
134.86,-0.76
134.89,3.44
134.93,7.47
134.96,11.16
134.99,14.46
135.03,17.23
135.06,19.31
135.09,20.73
135.13,21.40
135.16,21.26
135.19,20.35
135.23,18.68
135.26,16.39
135.29,13.47
135.33,10.03
135.36,6.16
135.39,2.07
135.43,-2.13
135.46,-6.29
135.49,-10.29
135.53,-13.57
135.56,-16.61
135.59,-19.01
135.63,-20.74
135.66,-21.77
135.69,-21.97
135.73,-21.58
135.76,-20.20
135.79,-18.26
135.83,-15.64
135.86,-12.43
135.89,-8.86
135.93,-4.97
135.96,-0.71
135.99,3.48
136.03,7.50
136.06,11.17
136.09,14.41
136.13,17.18
136.16,19.24
136.19,20.65
136.23,21.28
136.26,21.14
136.29,20.24
136.33,18.61
136.36,16.28
136.39,13.35
136.43,9.94
136.46,6.15
136.49,2.08
136.53,-2.15
136.56,-6.28
136.59,-10.18
136.63,-13.53
136.66,-16.52
136.69,-19.00
136.73,-20.71
136.76,-21.56
136.79,-21.89
136.83,-21.36
136.86,-20.14
136.89,-18.25
136.93,-15.66
136.96,-12.45
136.99,-8.92
137.03,-5.07
137.06,-0.80
137.09,3.37
137.13,7.38
137.16,11.03
137.19,14.27
137.23,16.94
137.26,19.05
137.29,20.42
137.33,21.04
137.36,20.93
137.39,20.03
137.43,18.42
137.46,16.08
137.49,13.17
137.53,9.84
137.56,5.93
137.59,1.99
137.63,-2.14
137.66,-6.26
137.69,-10.13
137.73,-13.51
137.76,-16.46
137.79,-18.92
137.83,-20.66
137.86,-21.54
137.89,-21.84
137.93,-21.30
137.96,-20.13
137.99,-18.21
138.03,-15.61
138.06,-12.48
138.09,-8.91
138.13,-5.06
138.16,-0.86
138.19,3.31
138.23,7.28
138.26,10.91
138.29,14.11
138.33,16.78
138.36,18.86
138.39,20.25
138.43,20.87
138.46,20.71
138.49,19.87
138.53,18.21
138.56,15.90
138.59,13.10
138.63,9.74
138.66,5.90
138.69,1.92
138.73,-2.27
138.76,-6.31
138.79,-10.23
138.83,-13.53
138.86,-16.45
138.89,-18.83
138.93,-20.56
138.96,-21.40
138.99,-21.64
139.03,-21.14
139.06,-19.91
139.09,-17.94
139.13,-15.35
139.16,-12.41
139.19,-8.90
139.23,-4.97
139.26,-0.85
139.29,3.25
139.33,7.15
139.36,10.85
139.39,13.98
139.43,16.70
139.46,18.74
139.49,20.08
139.53,20.71
139.56,20.60
139.59,19.75
139.63,18.14
139.66,15.83
139.69,13.03
139.73,9.67
139.76,5.87
139.79,1.94
139.83,-2.20
139.86,-6.24
139.89,-10.07
139.93,-13.38
139.96,-16.31
139.99,-18.52
140.03,-20.19
140.06,-21.18
140.09,-21.39
140.13,-20.79
140.16,-19.59
140.19,-17.67
140.23,-15.08
140.26,-11.98
140.29,-8.43
140.33,-4.62
140.36,-0.69
140.39,3.42
140.43,7.23
140.46,10.87
140.49,14.00
140.53,16.63
140.56,18.67
140.59,19.98
140.63,20.60
140.66,20.45
140.69,19.52
140.73,17.98
140.76,15.68
140.79,12.78
140.83,9.59
140.86,5.72
140.89,1.76
140.93,-2.32
140.96,-6.20
140.99,-10.09
141.03,-13.37
141.06,-16.30
141.09,-18.51
141.13,-20.16
141.16,-21.18
141.19,-21.35
141.23,-20.80
141.26,-19.59
141.29,-17.66
141.33,-15.06
141.36,-11.92
141.39,-8.41
141.43,-4.58
141.46,-0.63
141.49,3.44
141.53,7.21
141.56,10.78
141.59,13.92
141.63,16.50
141.66,18.54
141.69,19.86
141.73,20.46
141.76,20.29
141.79,19.38
141.83,17.82
141.86,15.51
141.89,12.70
141.93,9.43
141.96,5.67
141.99,1.78
142.03,-2.34
142.06,-6.27
142.09,-10.14
142.13,-13.36
142.16,-16.23
142.19,-18.41
142.23,-20.06
142.26,-21.00
142.29,-21.14
142.33,-20.62
142.36,-19.41
142.39,-17.48
142.43,-14.86
142.46,-11.72
142.49,-8.45
142.53,-4.64
142.56,-0.50
142.59,3.44
142.63,7.23
142.66,10.77
142.69,13.87
142.73,16.45
142.76,18.43
142.79,19.70
142.83,20.26
142.86,20.07
142.89,19.15
142.93,17.57
142.96,15.28
142.99,12.48
143.03,9.17
143.06,5.45
143.09,1.57
143.13,-2.42
143.16,-6.46
143.19,-10.02
143.23,-13.50
143.26,-16.10
143.29,-18.42
143.33,-20.13
143.36,-20.89
143.39,-21.06
143.43,-20.52
143.46,-19.26
143.49,-17.40
143.53,-14.91
143.56,-11.72
143.59,-8.29
143.63,-4.46
143.66,-0.39
143.69,3.52
143.73,7.29
143.76,10.74
143.79,13.79
143.83,16.29
143.86,18.26
143.89,19.48
143.93,20.06
143.96,19.86
143.99,18.94
144.03,17.39
144.06,15.07
144.09,12.30
144.13,9.00
144.16,5.31
144.19,1.37
144.23,-2.61
144.26,-6.51
144.29,-10.31
144.33,-13.46
144.36,-16.34
144.39,-18.51
144.43,-19.98
144.46,-20.90
144.49,-21.03
144.53,-20.50
144.56,-19.21
144.59,-17.32
144.63,-14.73
144.66,-11.66
144.69,-8.19
144.73,-4.38
144.76,-0.45
144.79,3.42
144.83,7.20
144.86,10.62
144.89,13.67
144.93,16.17
144.96,18.12
144.99,19.36
145.03,19.89
145.06,19.68
145.09,18.76
145.13,17.12
145.16,14.86
145.19,12.12
145.23,8.84
145.26,5.12
145.29,1.24
145.33,-2.72
145.36,-6.57
145.39,-10.21
145.43,-13.48
145.46,-16.35
145.49,-18.44
145.53,-19.86
145.56,-20.78
145.59,-20.88
145.63,-20.34
145.66,-19.10
145.69,-17.17
145.73,-14.54
145.76,-11.54
145.79,-8.01
145.83,-4.29
145.86,-0.35
145.89,3.56
145.93,7.30
145.96,10.69
145.99,13.71
146.03,16.18
146.06,18.08
146.09,19.27
146.13,19.76
146.16,19.55
146.19,18.64
146.23,17.00
146.26,14.69
146.29,11.87
146.33,8.64
146.36,5.01
146.39,1.11
146.43,-2.79
146.46,-6.60
146.49,-10.19
146.53,-13.43
146.56,-16.02
146.59,-18.24
146.63,-19.69
146.66,-20.47
146.69,-20.71
146.73,-20.11
146.76,-18.87
146.79,-16.96
146.83,-14.31
146.86,-11.29
146.89,-7.78
146.93,-4.01
146.96,-0.08
146.99,3.77
147.03,7.43
147.06,10.76
147.09,13.71
147.13,16.14
147.16,18.04
147.19,19.21
147.23,19.66
147.26,19.40
147.29,18.44
147.33,16.78
147.36,14.53
147.39,11.76
147.43,8.48
147.46,4.84
147.49,1.01
147.53,-2.85
147.56,-6.58
147.59,-10.17
147.63,-13.32
147.66,-16.12
147.69,-18.22
147.73,-19.58
147.76,-20.48
147.79,-20.56
147.83,-19.95
147.86,-18.50
147.89,-16.77
147.93,-14.11
147.96,-11.13
147.99,-7.57
148.03,-3.82
148.06,0.07
148.09,3.89
148.13,7.57
148.16,10.84
148.19,13.75
148.23,16.15
148.26,18.01
148.29,19.16
148.33,19.59
148.36,19.34
148.39,18.33
148.43,16.66
148.46,14.40
148.49,11.61
148.53,8.32
148.56,4.71
148.59,0.93
148.63,-2.94
148.66,-6.66
148.69,-10.32
148.73,-13.40
148.76,-15.91
148.79,-17.89
148.83,-19.52
148.86,-20.22
148.89,-20.27
148.93,-19.65
148.96,-18.41
148.99,-16.44
149.03,-13.97
149.06,-10.77
149.09,-7.38
149.13,-3.64
149.16,0.19
149.19,3.99
149.23,7.59
149.26,10.85
149.29,13.74
149.33,16.11
149.36,17.89
149.39,18.99
149.43,19.40
149.46,19.11
149.49,18.15
149.53,16.45
149.56,14.13
149.59,11.34
149.63,8.07
149.66,4.51
149.69,0.71
149.73,-3.11
149.76,-6.76
149.79,-10.34
149.83,-13.40
149.86,-15.90
149.89,-17.91
149.93,-19.32
149.96,-20.15
149.99,-20.19
150.03,-19.54
150.06,-18.25
150.09,-16.28
150.13,-13.64
150.16,-10.61
150.19,-7.31
150.23,-3.52
150.26,0.31
150.29,4.13
150.33,7.73
150.36,10.91
150.39,13.82
150.43,16.13
150.46,17.86
150.49,18.94
150.53,19.29
150.56,18.92
150.59,17.92
150.63,16.22
150.66,13.92
150.69,11.03
150.73,7.77
150.76,4.24
150.79,0.45
150.83,-3.37
150.86,-6.93
150.89,-10.50
150.93,-13.56
150.96,-16.04
150.99,-18.00
151.03,-19.36
151.06,-20.05
151.09,-20.06
151.13,-19.38
151.16,-18.02
151.19,-16.07
151.23,-13.56
151.26,-10.56
151.29,-7.23
151.33,-3.42
151.36,0.37
151.39,4.20
151.43,7.72
151.46,10.85
151.49,13.67
151.53,15.96
151.56,17.63
151.59,18.67
151.63,19.01
151.66,18.63
151.69,17.58
151.73,15.84
151.76,13.51
151.79,10.65
151.83,7.39
151.86,3.83
151.89,0.08
151.93,-3.72
151.96,-7.17
151.99,-10.69
152.03,-13.65
152.06,-16.09
152.09,-18.07
152.13,-19.37
152.16,-20.01
152.19,-19.99
152.23,-19.30
152.26,-17.93
152.29,-15.91
152.33,-13.39
152.36,-10.44
152.39,-6.93
152.43,-3.23
152.46,0.47
152.49,4.20
152.53,7.66
152.56,10.80
152.59,13.63
152.63,15.88
152.66,17.51
152.69,18.49
152.73,18.76
152.76,18.41
152.79,17.31
152.83,15.52
152.86,13.16
152.89,10.34
152.93,7.06
152.96,3.58
152.99,-0.20
153.03,-3.88
153.06,-7.44
153.09,-10.85
153.13,-13.84
153.16,-16.25
153.19,-18.13
153.23,-19.37
153.26,-19.98
153.29,-19.92
153.33,-19.26
153.36,-17.92
153.39,-15.88
153.43,-13.16
153.46,-10.13
153.49,-6.77
153.53,-3.12
153.56,0.57
153.59,4.27
153.63,7.77
153.66,10.85
153.69,13.55
153.73,15.76
153.76,17.38
153.79,18.35
153.83,18.66
153.86,18.19
153.89,17.09
153.93,15.27
153.96,12.97
153.99,10.14
154.03,6.80
154.06,3.32
154.09,-0.33
154.13,-4.19
154.16,-7.58
154.19,-11.08
154.23,-14.00
154.26,-16.32
154.29,-18.25
154.33,-19.44
154.36,-20.01
154.39,-19.95
154.43,-19.03
154.46,-17.64
154.49,-15.61
154.53,-13.06
154.56,-9.94
154.59,-6.60
154.63,-2.93
154.66,0.79
154.69,4.40
154.73,7.77
154.76,10.95
154.79,13.63
154.83,15.73
154.86,17.33
154.89,18.26
154.93,18.48
154.96,18.00
154.99,16.86
155.03,15.07
155.06,12.70
155.09,9.86
155.13,6.58
155.16,3.15
155.19,-0.52
155.23,-4.28
155.26,-7.80
155.29,-11.14
155.33,-13.98
155.36,-16.32
155.39,-18.24
155.43,-19.40
155.46,-19.74
155.49,-19.63
155.53,-18.84
155.56,-17.52
155.59,-15.40
155.63,-12.89
155.66,-9.75
155.69,-6.43
155.73,-2.74
155.76,0.98
155.79,4.61
155.83,8.03
155.86,11.10
155.89,13.71
155.93,15.81
155.96,17.33
155.99,18.21
156.03,18.40
156.06,17.89
156.09,16.75
156.13,14.94
156.16,12.57
156.19,9.78
156.23,6.52
156.26,3.06
156.29,-0.54
156.33,-4.26
156.36,-7.65
156.39,-10.93
156.43,-13.76
156.46,-16.07
156.49,-17.92
156.53,-19.15
156.56,-19.44
156.59,-19.33
156.63,-18.55
156.66,-16.91
156.69,-14.82
156.73,-12.24
156.76,-9.33
156.79,-5.97
156.83,-2.33
156.86,1.35
156.89,4.92
156.93,8.27
156.96,11.28
156.99,13.85
157.03,15.89
157.06,17.36
157.09,18.20
157.13,18.32
157.16,17.81
157.19,16.52
157.23,14.75
157.26,12.38
157.29,9.49
157.33,6.21
157.36,2.74
157.39,-0.83
157.43,-4.48
157.46,-8.06
157.49,-11.10
157.53,-13.91
157.56,-16.17
157.59,-17.79
157.63,-18.92
157.66,-19.36
157.69,-19.18
157.73,-18.25
157.76,-16.81
157.79,-14.65
157.83,-12.06
157.86,-8.94
157.89,-5.61
157.93,-1.97
157.96,1.59
157.99,5.10
158.03,8.49
158.06,11.40
158.09,13.90
158.13,15.91
158.16,17.29
158.19,18.02
158.23,18.11
158.26,17.54
158.29,16.30
158.33,14.46
158.36,12.03
158.39,9.27
158.43,5.93
158.46,2.47
158.49,-1.26
158.53,-4.75
158.56,-8.18
158.59,-11.18
158.63,-13.97
158.66,-16.16
158.69,-17.95
158.73,-18.88
158.76,-19.31
158.79,-19.15
158.83,-18.14
158.86,-16.65
158.89,-14.48
158.93,-11.91
158.96,-8.79
158.99,-5.40
159.03,-1.92
159.06,1.74
159.09,5.28
159.13,8.55
159.16,11.42
159.19,13.87
159.23,15.82
159.26,17.20
159.29,17.89
159.33,17.91
159.36,17.30
159.39,15.99
159.43,14.11
159.46,11.64
159.49,8.84
159.53,5.54
159.56,2.07
159.59,-1.51
159.63,-5.10
159.66,-8.53
159.69,-11.47
159.73,-14.12
159.76,-16.29
159.79,-17.82
159.83,-18.88
159.86,-19.33
159.89,-18.94
159.93,-18.01
159.96,-16.33
159.99,-14.36
160.03,-11.72
160.06,-8.53
160.09,-5.15
160.13,-1.74
160.16,1.96
160.19,5.40
160.23,8.64
160.26,11.53
160.29,13.94
160.33,15.84
160.36,17.18
160.39,17.85
160.43,17.82
160.46,17.12
160.49,15.81
160.53,13.92
160.56,11.47
160.59,8.57
160.63,5.30
160.66,1.85
160.69,-1.77
160.73,-5.38
160.76,-8.73
160.79,-11.63
160.83,-14.23
160.86,-16.46
160.89,-17.88
160.93,-18.93
160.96,-19.12
160.99,-18.96
161.03,-17.80
161.06,-16.25
161.09,-14.01
161.13,-11.23
161.16,-8.30
161.19,-4.86
161.23,-1.25
161.26,2.29
161.29,5.73
161.33,8.93
161.36,11.75
161.39,14.11
161.43,15.95
161.46,17.23
161.49,17.82
161.53,17.75
161.56,17.04
161.59,15.65
161.63,13.69
161.66,11.23
161.69,8.33
161.73,5.06
161.76,1.63
161.79,-1.99
161.83,-5.53
161.86,-8.84
161.89,-11.61
161.93,-14.24
161.96,-16.39
161.99,-17.75
162.03,-18.58
162.06,-18.94
162.09,-18.48
162.13,-17.29
162.16,-15.76
162.19,-13.52
162.23,-10.80
162.26,-7.78
162.29,-4.33
162.33,-0.91
162.36,2.71
162.39,6.07
162.43,9.24
162.46,11.98
162.49,14.28
162.53,16.02
162.56,17.22
162.59,17.73
162.63,17.64
162.66,16.86
162.69,15.44
162.73,13.48
162.76,10.98
162.79,8.03
162.83,4.82
162.86,1.40
162.89,-2.18
162.93,-5.69
162.96,-8.98
162.99,-11.74
163.03,-14.32
163.06,-16.36
163.09,-17.81
163.13,-18.50
163.16,-18.64
163.19,-18.24
163.23,-17.11
163.26,-15.33
163.29,-13.31
163.33,-10.53
163.36,-7.50
163.39,-4.01
163.43,-0.50
163.46,3.03
163.49,6.27
163.53,9.42
163.56,12.10
163.59,14.33
163.63,16.02
163.66,17.16
163.69,17.64
163.73,17.43
163.76,16.60
163.79,15.13
163.83,13.09
163.86,10.57
163.89,7.63
163.93,4.42
163.96,0.96
163.99,-2.52
164.03,-5.97
164.06,-9.26
164.09,-11.94
164.13,-14.42
164.16,-16.44
164.19,-17.80
164.23,-18.48
164.26,-18.60
164.29,-18.04
164.33,-16.86
164.36,-15.18
164.39,-12.88
164.43,-10.30
164.46,-7.31
164.49,-3.85
164.53,-0.35
164.56,3.10
164.59,6.42
164.63,9.49
164.66,12.10
164.69,14.30
164.73,15.95
164.76,17.03
164.79,17.45
164.83,17.22
164.86,16.29
164.89,14.84
164.93,12.79
164.96,10.23
164.99,7.32
165.03,4.03
165.06,0.55
165.09,-2.92
165.13,-6.29
165.16,-9.50
165.19,-12.19
165.23,-14.60
165.26,-16.61
165.29,-17.93
165.33,-18.55
165.36,-18.57
165.39,-17.99
165.43,-16.81
165.46,-15.08
165.49,-12.73
165.53,-9.91
165.56,-6.82
165.59,-3.55
165.63,-0.13
165.66,3.30
165.69,6.61
165.73,9.61
165.76,12.20
165.79,14.31
165.83,15.89
165.86,16.88
165.89,17.24
165.93,16.92
165.96,15.98
165.99,14.49
166.03,12.39
166.06,9.80
166.09,6.80
166.13,3.57
166.16,0.15
166.19,-3.29
166.23,-6.65
166.26,-9.67
166.29,-12.56
166.33,-14.72
166.36,-16.64
166.39,-17.91
166.43,-18.54
166.46,-18.54
166.49,-17.93
166.53,-16.67
166.56,-14.73
166.59,-12.56
166.63,-9.63
166.66,-6.57
166.69,-3.27
166.73,0.13
166.76,3.56
166.79,6.76
166.83,9.69
166.86,12.28
166.89,14.33
166.93,15.85
166.96,16.76
166.99,17.08
167.03,16.70
167.06,15.71
167.09,14.11
167.13,11.99
167.16,9.43
167.19,6.39
167.23,3.16
167.26,-0.21
167.29,-3.66
167.33,-6.87
167.36,-9.88
167.39,-12.70
167.43,-14.85
167.46,-16.70
167.49,-17.95
167.53,-18.52
167.56,-18.48
167.59,-17.82
167.63,-16.56
167.66,-14.53
167.69,-12.12
167.73,-9.43
167.76,-6.30
167.79,-2.96
167.83,0.40
167.86,3.84
167.89,7.00
167.93,9.87
167.96,12.35
167.99,14.32
168.03,15.78
168.06,16.67
168.09,16.88
168.13,16.46
168.16,15.40
168.19,13.77
168.23,11.61
168.26,9.01
168.29,6.01
168.33,2.79
168.36,-0.59
168.39,-3.93
168.43,-7.09
168.46,-10.02
168.49,-12.88
168.53,-15.14
168.56,-16.76
168.59,-17.67
168.63,-18.20
168.66,-18.14
168.69,-17.42
168.73,-16.02
168.76,-14.06
168.79,-11.80
168.83,-8.85
168.86,-5.91
168.89,-2.53
168.93,0.85
168.96,4.21
168.99,7.30
169.03,10.16
169.06,12.60
169.09,14.52
169.13,15.89
169.16,16.70
169.19,16.82
169.23,16.33
169.26,15.28
169.29,13.57
169.33,11.40
