time,angle
115.86,-24.43
115.89,-24.42
115.93,-23.77
115.96,-22.45
115.99,-20.46
116.03,-18.02
116.06,-15.27
116.09,-11.81
116.13,-8.01
116.16,-3.98
116.19,0.17
116.23,4.24
116.26,8.19
116.29,11.86
116.33,15.19
116.36,18.07
116.39,20.51
116.43,22.31
116.46,23.45
116.49,23.89
116.53,23.67
116.56,22.79
116.59,21.17
116.63,18.96
116.66,16.21
116.69,12.93
116.73,9.38
116.76,5.41
116.79,1.44
116.83,-2.76
116.86,-6.86
116.89,-10.73
116.93,-14.44
116.96,-17.64
116.99,-19.69
117.03,-21.74
117.06,-23.20
117.09,-24.07
117.13,-24.24
117.16,-23.75
117.19,-22.61
117.23,-20.75
117.26,-18.43
117.29,-15.64
117.33,-12.60
117.36,-8.82
117.39,-4.84
117.43,-0.83
117.46,3.31
117.49,7.28
117.53,10.93
117.56,14.33
117.59,17.30
117.63,19.84
117.66,21.74
117.69,23.02
117.73,23.60
117.76,23.53
117.79,22.77
117.83,21.33
117.86,19.25
117.89,16.60
117.93,13.49
117.96,9.99
117.99,6.15
118.03,2.15
118.06,-2.00
118.09,-6.13
118.13,-9.96
118.16,-13.74
118.19,-17.03
118.23,-19.84
118.26,-22.20
118.29,-22.86
118.33,-23.80
118.36,-24.10
118.39,-23.77
118.43,-22.75
118.46,-21.08
118.49,-18.86
118.53,-16.28
118.56,-13.13
118.59,-9.74
118.63,-5.94
118.66,-1.89
118.69,2.23
118.73,6.19
118.76,9.95
118.79,13.36
118.83,16.43
118.86,19.03
118.89,21.05
118.93,22.48
118.96,23.22
118.99,23.30
119.03,22.72
119.06,21.41
119.09,19.49
119.13,16.96
119.16,14.00
119.19,10.54
119.23,6.83
119.26,2.83
119.29,-1.20
119.33,-5.22
119.36,-9.19
119.39,-12.93
119.43,-16.26
119.46,-19.19
119.49,-21.62
119.53,-22.39
119.56,-23.56
119.59,-24.04
119.63,-23.85
119.66,-22.97
119.69,-21.45
119.73,-19.31
119.76,-16.77
119.79,-14.06
119.83,-10.60
119.86,-6.78
119.89,-2.77
119.93,1.24
119.96,5.17
119.99,9.01
120.03,12.42
120.06,15.62
120.09,18.29
120.13,20.45
120.16,22.00
120.19,22.89
120.23,23.09
120.26,22.65
120.29,21.52
120.33,19.74
120.36,17.34
120.39,14.43
120.43,11.09
120.46,7.51
120.49,3.65
120.53,-0.33
120.56,-4.35
120.59,-8.27
120.63,-12.09
120.66,-15.49
120.69,-18.51
120.73,-20.93
120.76,-21.87
120.79,-23.12
120.83,-23.73
120.86,-23.68
120.89,-22.94
120.93,-21.56
120.96,-19.56
120.99,-17.16
121.03,-14.83
121.06,-11.14
121.09,-7.45
121.13,-3.51
121.16,0.52
121.19,4.39
121.23,8.22
121.26,11.76
121.29,14.92
121.33,17.69
121.36,19.96
121.39,21.62
121.43,22.68
121.46,23.01
121.49,22.70
121.53,21.68
121.56,20.05
121.59,17.80
121.63,15.05
121.66,11.80
121.69,8.29
121.73,4.46
121.76,0.57
121.79,-3.50
121.83,-7.48
121.86,-11.27
121.89,-14.71
121.93,-17.76
121.96,-20.39
121.99,-21.41
122.03,-22.77
122.06,-23.50
122.09,-23.59
122.13,-23.03
122.16,-21.78
122.19,-19.93
122.23,-17.56
122.26,-15.08
122.29,-11.89
122.33,-8.28
122.36,-4.43
122.39,-0.41
122.43,3.48
122.46,7.32
122.49,10.92
122.53,14.18
122.56,17.00
122.59,19.37
122.63,21.12
122.66,22.26
122.69,22.81
122.73,22.62
122.76,21.76
122.79,20.27
122.83,18.14
122.86,15.52
122.89,12.41
122.93,8.99
122.96,5.18
122.99,1.33
123.03,-2.63
123.06,-6.54
123.09,-10.34
123.13,-13.93
123.16,-17.00
123.19,-19.69
123.23,-20.95
123.26,-22.38
123.29,-23.25
123.33,-23.47
123.36,-23.01
123.39,-21.91
123.43,-20.21
123.46,-17.98
123.49,-15.26
123.53,-12.59
123.56,-9.01
123.59,-5.21
123.63,-1.32
123.66,2.64
123.69,6.52
123.73,10.09
123.76,13.37
123.79,16.25
123.83,18.69
123.86,20.57
123.89,21.84
123.93,22.46
123.96,22.42
123.99,21.69
124.03,20.34
124.06,18.34
124.09,15.82
124.13,12.75
124.16,9.49
124.19,5.77
124.23,1.91
124.26,-2.06
124.29,-6.07
124.33,-9.77
124.36,-13.28
124.39,-16.37
124.43,-19.15
124.46,-20.48
124.49,-22.03
124.53,-23.01
124.56,-23.36
124.59,-23.06
124.63,-22.05
124.66,-20.45
124.69,-18.37
124.73,-15.77
124.76,-13.24
124.79,-9.53
124.83,-5.85
124.86,-1.98
124.89,1.96
124.93,5.73
124.96,9.43
124.99,12.68
125.03,15.71
125.06,18.15
125.09,20.14
125.13,21.51
125.16,22.25
125.19,22.30
125.23,21.74
125.26,20.50
125.29,18.66
125.33,16.25
125.36,13.34
125.39,10.05
125.43,6.48
125.46,2.57
125.49,-1.28
125.53,-5.20
125.56,-8.99
125.59,-12.43
125.63,-15.75
125.66,-18.61
125.69,-20.90
125.73,-21.59
125.76,-22.65
125.79,-23.08
125.83,-22.89
125.86,-22.03
125.89,-20.55
125.93,-18.55
125.96,-16.00
125.99,-13.64
126.03,-10.23
126.06,-6.52
126.09,-2.64
126.13,1.23
126.16,4.99
126.19,8.72
126.23,12.04
126.26,15.04
126.29,17.62
126.33,19.70
126.36,21.13
126.39,21.97
126.43,22.19
126.46,21.72
126.49,20.64
126.53,18.91
126.56,16.57
126.59,13.80
126.63,10.58
126.66,7.11
126.69,3.41
126.73,-0.47
126.76,-4.36
126.79,-8.14
126.83,-11.77
126.86,-15.03
126.89,-17.93
126.93,-20.34
126.96,-21.05
126.99,-22.18
127.03,-22.78
127.06,-22.72
127.09,-21.98
127.13,-20.63
127.16,-18.72
127.19,-16.26
127.23,-14.11
127.26,-10.66
127.29,-7.08
127.33,-3.30
127.36,0.57
127.39,4.38
127.43,8.05
127.46,11.47
127.49,14.56
127.53,17.19
127.56,19.34
127.59,20.90
127.63,21.83
127.66,22.14
127.69,21.82
127.73,20.84
127.76,19.24
127.79,17.06
127.83,14.35
127.86,11.26
127.89,7.86
127.93,4.18
127.96,0.33
127.99,-3.52
128.03,-7.26
128.06,-10.99
128.09,-14.29
128.13,-17.17
128.16,-19.61
128.19,-20.49
128.23,-21.76
128.26,-22.45
128.29,-22.48
128.33,-21.88
128.36,-20.63
128.39,-18.82
128.43,-16.50
128.46,-13.74
128.49,-11.10
128.53,-7.48
128.56,-3.75
128.59,0.06
128.63,3.89
128.66,7.55
128.69,10.93
128.73,14.06
128.76,16.75
128.79,18.98
128.83,20.63
128.86,21.66
128.89,22.08
128.93,21.87
128.96,21.00
128.99,19.52
129.03,17.42
129.06,14.83
129.09,11.82
129.13,8.43
129.16,4.79
129.19,1.05
129.23,-2.80
129.26,-6.56
129.29,-10.21
129.33,-13.59
129.36,-16.54
129.39,-19.04
129.43,-20.03
129.46,-21.38
129.49,-22.16
129.53,-22.28
129.56,-21.81
129.59,-20.68
129.63,-19.00
129.66,-16.80
129.69,-14.06
129.73,-11.60
129.76,-8.11
129.79,-4.38
129.83,-0.64
129.86,3.17
129.89,6.86
129.93,10.35
129.96,13.45
129.99,16.23
130.03,18.47
130.06,20.24
130.09,21.37
130.13,21.87
130.16,21.75
130.19,21.02
130.23,19.63
130.26,17.64
130.29,15.14
130.33,12.22
130.36,8.96
130.39,5.38
130.43,1.66
130.46,-2.12
130.49,-5.88
130.53,-9.44
130.56,-12.97
130.59,-15.95
130.63,-18.57
130.66,-19.52
130.69,-21.00
130.73,-21.85
130.76,-22.07
130.79,-21.70
130.83,-20.70
130.86,-19.09
130.89,-17.00
130.93,-14.44
130.96,-11.95
130.99,-8.53
131.03,-4.85
131.06,-1.08
131.09,2.71
131.13,6.34
131.16,9.85
131.19,12.94
131.23,15.76
131.26,18.07
131.29,19.90
131.33,21.13
131.36,21.73
131.39,21.75
131.43,21.10
131.46,19.80
131.49,17.92
131.53,15.52
131.56,12.62
131.59,9.52
131.63,5.97
131.66,2.28
131.69,-1.55
131.73,-5.27
131.76,-8.89
131.79,-12.25
131.83,-15.38
131.86,-18.04
131.89,-20.16
131.93,-20.58
131.96,-21.54
131.99,-21.88
132.03,-21.60
132.06,-20.65
132.09,-19.17
132.13,-17.15
132.16,-14.71
132.19,-12.04
132.23,-8.81
132.26,-5.29
132.29,-1.53
132.33,2.20
132.36,5.82
132.39,9.38
132.43,12.49
132.46,15.29
132.49,17.67
132.53,19.59
132.56,20.90
132.59,21.57
132.63,21.64
132.66,21.09
132.69,19.90
132.73,18.10
132.76,15.80
132.79,13.00
132.83,9.94
132.86,6.46
132.89,2.74
132.93,-0.96
132.96,-4.75
132.99,-8.32
133.03,-11.72
133.06,-14.83
133.09,-17.49
133.13,-19.66
133.16,-20.18
133.19,-21.23
133.23,-21.65
133.26,-21.46
133.29,-20.65
133.33,-19.23
133.36,-17.32
133.39,-14.85
133.43,-12.76
133.46,-9.40
133.49,-5.88
133.53,-2.16
133.56,1.61
133.59,5.19
133.63,8.76
133.66,11.90
133.69,14.77
133.73,17.20
133.76,19.18
133.79,20.56
133.83,21.32
133.86,21.48
133.89,21.01
133.93,19.92
133.96,18.25
133.99,16.03
134.03,13.37
134.06,10.33
134.09,6.92
134.13,3.31
134.16,-0.43
134.19,-4.12
134.23,-7.65
134.26,-11.17
134.29,-14.26
134.33,-16.95
134.36,-19.20
134.39,-19.74
134.43,-20.89
134.46,-21.40
134.49,-21.31
134.53,-20.57
134.56,-19.27
134.59,-17.45
134.63,-15.05
134.66,-12.94
134.69,-9.71
134.73,-6.15
134.76,-2.54
134.79,1.12
134.83,4.70
134.86,8.26
134.89,11.47
134.93,14.36
134.96,16.84
134.99,18.83
135.03,20.29
135.06,21.15
135.09,21.40
135.13,21.03
135.16,20.06
135.19,18.44
135.23,16.34
135.26,13.75
135.29,10.74
135.33,7.44
135.36,3.93
135.39,0.24
135.43,-3.40
135.46,-7.02
135.49,-10.50
135.53,-13.64
135.56,-16.38
135.59,-18.69
135.63,-20.48
135.66,-21.71
135.69,-22.32
135.73,-22.28
135.76,-21.66
135.79,-20.37
135.83,-18.54
135.86,-16.19
135.89,-13.39
135.93,-10.15
135.96,-6.68
135.99,-3.00
136.03,0.68
136.06,4.28
136.09,7.83
136.13,11.02
136.16,13.97
136.19,16.49
136.23,18.55
136.26,20.06
136.29,21.00
136.33,21.30
136.36,21.03
136.39,20.10
136.43,18.59
136.46,16.58
136.49,14.05
136.53,11.10
136.56,7.86
136.59,4.37
136.63,0.71
136.66,-2.95
136.69,-6.57
136.73,-9.99
136.76,-13.18
136.79,-15.96
136.83,-18.33
136.86,-20.15
136.89,-21.45
136.93,-22.12
136.96,-22.20
136.99,-21.65
137.03,-20.43
137.06,-18.68
137.09,-16.45
137.13,-13.70
137.16,-10.61
137.19,-7.15
137.23,-3.53
137.26,0.14
137.29,3.81
137.33,7.26
137.36,10.52
137.39,13.46
137.43,16.02
137.46,18.08
137.49,19.65
137.53,20.67
137.56,21.05
137.59,20.83
137.63,20.00
137.66,18.57
137.69,16.62
137.73,14.17
137.76,11.35
137.79,8.14
137.83,4.62
137.86,1.09
137.89,-2.62
137.93,-6.23
137.96,-9.67
137.99,-12.88
138.03,-15.65
138.06,-18.05
138.09,-19.91
138.13,-21.28
138.16,-22.05
138.19,-22.20
138.23,-21.73
138.26,-20.63
138.29,-19.00
138.33,-16.78
138.36,-14.14
138.39,-11.15
138.43,-7.74
138.46,-4.19
138.49,-0.52
138.53,3.04
138.56,6.61
138.59,9.93
138.63,12.78
138.66,15.39
138.69,17.54
138.73,19.21
138.76,20.27
138.79,20.73
138.83,20.60
138.86,19.84
138.89,18.49
138.93,16.63
138.96,14.28
138.99,11.44
139.03,8.31
139.06,4.88
139.09,1.40
139.13,-2.29
139.16,-5.87
139.19,-9.29
139.23,-12.49
139.26,-15.32
139.29,-17.72
139.33,-19.65
139.36,-19.74
139.39,-20.53
139.43,-20.72
139.46,-20.37
139.49,-19.35
139.53,-17.87
139.56,-15.81
139.59,-13.28
139.63,-11.17
139.66,-7.84
139.69,-4.37
139.73,-0.84
139.76,2.80
139.79,6.31
139.83,9.62
139.86,12.52
139.89,15.15
139.93,17.34
139.96,19.03
139.99,20.13
140.03,20.66
140.06,20.61
140.09,19.92
140.13,18.63
140.16,16.83
140.19,14.49
140.23,11.80
140.26,8.76
140.29,5.35
140.33,1.86
140.36,-1.78
140.39,-5.34
140.43,-8.80
140.46,-11.92
140.49,-14.79
140.53,-17.22
140.56,-19.17
140.59,-19.37
140.63,-20.23
140.66,-20.48
140.69,-20.17
140.73,-19.27
140.76,-17.83
140.79,-15.82
140.83,-13.44
140.86,-11.32
140.89,-8.12
140.93,-4.70
140.96,-1.15
140.99,2.49
141.03,5.88
141.06,9.23
141.09,12.21
141.13,14.84
141.16,17.06
141.19,18.78
141.23,20.00
141.26,20.58
141.29,20.57
141.33,19.94
141.36,18.73
141.39,17.01
141.43,14.74
141.46,12.07
141.49,9.12
141.53,5.77
141.56,2.30
141.59,-1.27
141.63,-4.84
141.66,-8.23
141.69,-11.47
141.73,-14.35
141.76,-16.81
141.79,-18.80
141.83,-20.34
141.86,-21.31
141.89,-21.64
141.93,-21.39
141.96,-20.48
141.99,-19.04
142.03,-17.08
142.06,-14.62
142.09,-11.76
142.13,-8.55
142.16,-5.17
142.19,-1.60
142.23,2.03
142.26,5.44
142.29,8.74
142.33,11.72
142.36,14.37
142.39,16.65
142.43,18.41
142.46,19.67
142.49,20.32
142.53,20.37
142.56,19.82
142.59,18.70
142.63,17.01
142.66,14.82
142.69,12.22
142.73,9.30
142.76,5.99
142.79,2.56
142.83,-1.06
142.86,-4.57
142.89,-7.92
142.93,-11.15
142.96,-14.02
142.99,-16.50
143.03,-18.58
143.06,-20.10
143.09,-21.08
143.13,-21.50
143.16,-21.28
143.19,-20.46
143.23,-19.11
143.26,-17.24
143.29,-14.84
143.33,-12.08
143.36,-8.94
143.39,-5.52
143.43,-2.01
143.46,1.53
143.49,4.90
143.53,8.26
143.56,11.29
143.59,13.96
143.63,16.25
143.66,18.00
143.69,19.30
143.73,20.00
143.76,20.12
143.79,19.65
143.83,18.60
143.86,17.00
143.89,14.87
143.93,12.30
143.96,9.42
143.99,6.18
144.03,2.77
144.06,-0.75
144.09,-4.23
144.13,-7.65
144.16,-10.86
144.19,-13.76
144.23,-16.26
144.26,-18.38
144.29,-19.92
144.33,-20.92
144.36,-21.41
144.39,-21.27
144.43,-20.51
144.46,-19.20
144.49,-17.39
144.53,-15.07
144.56,-12.33
144.59,-9.21
144.63,-5.90
144.66,-2.43
144.69,1.13
144.73,4.52
144.76,7.77
144.79,10.82
144.83,13.53
144.86,15.79
144.89,17.60
144.93,18.94
144.96,19.74
144.99,19.91
145.03,19.50
145.06,18.47
145.09,16.92
145.13,14.86
145.16,12.36
145.19,9.59
145.23,6.40
145.26,2.99
145.29,-0.54
145.33,-3.95
145.36,-7.39
145.39,-10.59
145.43,-13.51
145.46,-16.04
145.49,-18.17
145.53,-19.77
145.56,-20.84
145.59,-21.33
145.63,-21.24
145.66,-20.58
145.69,-19.29
145.73,-17.55
145.76,-15.28
145.79,-12.60
145.83,-9.55
145.86,-6.25
145.89,-2.81
145.93,0.69
145.96,4.06
145.99,7.40
146.03,10.41
146.06,13.07
146.09,15.41
146.13,17.27
146.16,18.68
146.19,19.48
146.23,19.68
146.26,19.30
146.29,18.34
146.33,16.87
146.36,14.86
146.39,12.43
146.43,9.66
146.46,6.51
146.49,3.19
146.53,-0.26
146.56,-3.74
146.59,-7.21
146.63,-10.30
146.66,-13.28
146.69,-15.79
146.73,-17.95
146.76,-19.59
146.79,-20.73
146.83,-21.25
146.86,-21.24
146.89,-20.59
146.93,-19.36
146.96,-17.67
146.99,-15.42
147.03,-12.75
147.06,-9.75
147.09,-6.52
147.13,-3.05
147.16,0.38
147.19,3.78
147.23,7.08
147.26,10.15
147.29,12.82
147.33,15.17
147.36,17.05
147.39,18.45
147.43,19.33
147.46,19.60
147.49,19.30
147.53,18.41
147.56,16.97
147.59,15.05
147.63,12.66
147.66,9.93
147.69,6.88
147.73,3.54
147.76,0.17
147.79,-3.22
147.83,-6.63
147.86,-9.83
147.89,-12.79
147.93,-15.36
147.96,-17.52
147.99,-19.14
148.03,-20.34
148.06,-20.88
148.09,-20.89
148.13,-20.34
148.16,-19.14
148.19,-17.52
148.23,-15.32
148.26,-12.73
148.29,-9.79
148.33,-6.56
148.36,-3.23
148.39,0.20
148.43,3.59
148.46,6.83
148.49,9.92
148.53,12.58
148.56,14.95
148.59,16.88
148.63,18.30
148.66,19.22
148.69,19.54
148.73,19.28
148.76,18.45
148.79,17.07
148.83,15.18
148.86,12.86
148.89,10.18
148.93,7.14
148.96,3.88
148.99,0.52
149.03,-2.92
149.06,-6.27
149.09,-9.47
149.13,-12.43
149.16,-15.06
149.19,-17.25
149.23,-18.96
149.26,-20.17
149.29,-20.82
149.33,-20.89
149.36,-20.36
149.39,-19.27
149.43,-17.68
149.46,-15.53
149.49,-13.03
149.53,-10.13
149.56,-6.98
149.59,-3.59
149.63,-0.19
149.66,3.20
149.69,6.45
149.73,9.51
149.76,12.18
149.79,14.56
149.83,16.52
149.86,17.95
149.89,18.90
149.93,19.24
149.96,19.02
149.99,18.20
150.03,16.88
150.06,15.06
150.09,12.78
150.13,10.13
150.16,7.13
150.19,3.90
150.23,0.51
150.26,-2.89
150.29,-6.22
150.33,-9.41
150.36,-12.33
150.39,-14.96
150.43,-17.16
150.46,-18.88
150.49,-18.83
150.53,-19.49
150.56,-19.56
150.59,-19.11
150.63,-18.09
150.66,-16.59
150.69,-14.54
150.73,-12.08
150.76,-9.30
150.79,-7.09
150.83,-3.78
150.86,-0.48
150.89,2.88
150.93,6.14
150.96,9.23
150.99,11.89
151.03,14.26
151.06,16.24
151.09,17.70
151.13,18.65
151.16,19.06
151.19,18.90
151.23,18.14
151.26,16.85
151.29,15.07
151.33,12.83
151.36,10.21
151.39,7.24
151.43,4.09
151.46,0.80
151.49,-2.56
151.53,-5.94
151.56,-9.12
151.59,-12.00
151.63,-14.65
151.66,-16.83
151.69,-18.62
151.73,-19.82
151.76,-20.51
151.79,-20.66
151.83,-20.25
151.86,-19.25
151.89,-17.76
151.93,-15.75
151.96,-13.34
151.99,-10.55
152.03,-7.45
152.06,-4.15
152.09,-0.86
152.13,2.52
152.16,5.74
152.19,8.85
152.23,11.57
152.26,13.97
152.29,15.95
152.33,17.43
152.36,18.43
152.39,18.85
152.43,18.74
152.46,18.03
152.49,16.77
152.53,15.04
152.56,12.82
152.59,10.24
152.63,7.29
152.66,4.16
152.69,0.88
152.73,-2.45
152.76,-5.82
152.79,-9.00
152.83,-11.90
152.86,-14.51
152.89,-16.73
152.93,-18.51
152.96,-19.79
152.99,-20.49
153.03,-20.69
153.06,-20.30
153.09,-19.35
153.13,-17.92
153.16,-15.97
153.19,-13.57
153.23,-10.79
153.26,-7.75
153.29,-4.51
153.33,-1.23
153.36,2.15
153.39,5.32
153.43,8.40
153.46,11.14
153.49,13.54
153.53,15.53
153.56,17.04
153.59,18.06
153.63,18.53
153.66,18.45
153.69,17.82
153.73,16.63
153.76,14.93
153.79,12.76
153.83,10.22
153.86,7.36
153.89,4.23
153.93,1.04
153.96,-2.27
153.99,-5.64
154.03,-8.79
154.06,-11.70
154.09,-14.31
154.13,-16.53
154.16,-18.34
154.19,-19.58
154.23,-20.37
154.26,-20.58
154.29,-20.20
154.33,-19.30
154.36,-17.87
154.39,-15.95
154.43,-13.61
154.46,-10.87
154.49,-7.85
154.53,-4.71
154.56,-1.39
154.59,1.95
154.63,5.11
154.66,8.17
154.69,10.87
154.73,13.30
154.76,15.30
154.79,16.86
154.83,17.90
154.86,18.42
154.89,18.35
154.93,17.77
154.96,16.63
154.99,14.95
155.03,12.81
155.06,10.33
155.09,7.49
155.13,4.43
155.16,1.23
155.19,-2.13
155.23,-5.40
155.26,-8.47
155.29,-11.43
155.33,-14.06
155.36,-16.29
155.39,-18.08
155.43,-19.36
155.46,-20.19
155.49,-20.43
155.53,-20.10
155.56,-19.22
155.59,-17.87
155.63,-16.00
155.66,-13.70
155.69,-11.01
155.73,-8.01
155.76,-4.83
155.79,-1.58
155.83,1.72
155.86,4.88
155.89,7.94
155.93,10.64
155.96,13.09
155.99,15.08
156.03,16.63
156.06,17.68
156.09,18.21
156.13,18.23
156.16,17.66
156.19,16.55
156.23,14.96
156.26,12.87
156.29,10.42
156.33,7.66
156.36,4.60
156.39,1.39
156.43,-1.90
156.46,-5.17
156.49,-8.22
156.53,-11.19
156.56,-13.81
156.59,-16.04
156.63,-17.89
156.66,-19.21
156.69,-20.04
156.73,-20.31
156.76,-20.03
156.79,-19.22
156.83,-17.88
156.86,-16.05
156.89,-13.76
156.93,-11.12
156.96,-8.16
156.99,-5.06
157.03,-1.78
157.06,1.58
157.09,4.66
157.13,7.71
157.16,10.47
157.19,12.89
157.23,14.90
157.26,16.49
157.29,17.54
157.33,18.09
157.36,18.10
157.39,17.57
157.43,16.48
157.46,14.90
157.49,12.86
157.53,10.45
157.56,7.69
157.59,4.64
157.63,1.53
157.66,-1.81
157.69,-5.04
157.73,-8.11
157.76,-11.08
157.79,-13.72
157.83,-15.90
157.86,-17.76
157.89,-19.09
157.93,-19.91
157.96,-20.23
157.99,-19.96
158.03,-19.17
158.06,-17.84
158.09,-16.03
158.13,-13.78
158.16,-11.22
158.19,-8.24
158.23,-5.18
158.26,-1.91
158.29,1.38
158.33,4.47
158.36,7.50
158.39,10.24
158.43,12.64
158.46,14.68
158.49,16.29
158.53,17.39
158.56,17.97
158.59,18.00
158.63,17.50
158.66,16.48
158.69,14.91
158.73,12.91
158.76,10.54
158.79,7.82
158.83,4.82
158.86,1.74
158.89,-1.49
158.93,-4.73
158.96,-7.76
158.99,-10.68
159.03,-13.31
159.06,-15.54
159.09,-17.36
159.13,-18.71
159.16,-19.53
159.19,-19.83
159.23,-19.58
159.26,-18.83
159.29,-17.55
159.33,-15.79
159.36,-13.63
159.39,-11.06
159.43,-8.19
159.46,-5.11
159.49,-1.89
159.53,1.35
159.56,4.45
159.59,7.42
159.63,10.15
159.66,12.58
159.69,14.61
159.73,16.21
159.76,17.29
159.79,17.92
159.83,17.98
159.86,17.48
159.89,16.48
159.93,14.95
159.96,12.95
159.99,10.58
160.03,7.92
160.06,4.93
160.09,1.88
160.13,-1.37
160.16,-4.58
160.19,-7.67
160.23,-10.56
160.26,-13.20
160.29,-15.44
160.33,-17.29
160.36,-18.68
160.39,-19.52
160.43,-19.89
160.46,-19.69
160.49,-18.99
160.53,-17.71
160.56,-15.97
160.59,-13.80
160.63,-11.29
160.66,-8.44
160.69,-5.47
160.73,-2.23
160.76,1.00
160.79,4.09
160.83,7.10
160.86,9.85
160.89,12.25
160.93,14.28
160.96,15.87
160.99,16.98
161.03,17.62
161.06,17.70
161.09,17.23
161.13,16.28
161.16,14.77
161.19,12.83
161.23,10.48
161.26,7.88
161.29,4.92
161.33,1.85
161.36,-1.37
161.39,-4.55
161.43,-7.57
161.46,-10.46
161.49,-13.09
161.53,-15.31
161.56,-17.13
161.59,-18.55
161.63,-19.37
161.66,-19.72
161.69,-19.53
161.73,-18.87
161.76,-17.62
161.79,-15.87
161.83,-13.73
161.86,-11.22
161.89,-8.38
161.93,-5.38
161.96,-2.18
161.99,1.01
162.03,4.07
162.06,7.07
162.09,9.82
162.13,12.18
162.16,14.22
162.19,15.84
162.23,16.95
162.26,17.56
162.29,17.64
162.33,17.22
162.36,16.29
162.39,14.82
162.43,12.94
162.46,10.61
162.49,8.01
162.53,5.08
162.56,2.05
162.59,-1.15
162.63,-4.31
162.66,-7.38
162.69,-10.23
162.73,-12.83
162.76,-15.09
162.79,-16.87
162.83,-17.04
162.86,-17.93
162.89,-18.32
162.93,-18.19
162.96,-17.48
162.99,-16.34
163.03,-14.66
163.06,-12.56
163.09,-10.15
163.13,-8.42
163.16,-5.47
163.19,-2.34
163.23,0.85
163.26,3.89
163.29,6.80
163.33,9.57
163.36,11.92
163.39,13.93
163.43,15.56
163.46,16.67
163.49,17.30
163.53,17.47
163.56,17.05
163.59,16.11
163.63,14.66
163.66,12.78
163.69,10.50
163.73,7.95
163.76,5.07
163.79,2.03
163.83,-1.08
163.86,-4.20
163.89,-7.27
163.93,-10.14
163.96,-12.71
163.99,-14.92
164.03,-16.76
164.06,-18.13
164.09,-19.02
164.13,-19.38
164.16,-19.21
164.19,-18.55
164.23,-17.33
164.26,-15.67
164.29,-13.61
164.33,-11.14
164.36,-8.39
164.39,-5.46
164.43,-2.30
164.46,0.88
164.49,3.89
164.53,6.81
164.56,9.53
164.59,11.83
164.63,13.86
164.66,15.48
164.69,16.61
164.73,17.23
164.76,17.35
164.79,16.98
164.83,16.09
164.86,14.67
164.89,12.84
164.93,10.61
164.96,8.09
164.99,5.20
165.03,2.22
165.06,-0.89
165.09,-3.99
165.13,-7.01
165.16,-9.81
165.19,-12.42
165.23,-14.69
165.26,-16.53
165.29,-17.91
165.33,-18.84
165.36,-19.22
165.39,-19.09
165.43,-18.47
165.46,-17.30
165.49,-15.64
165.53,-13.61
165.56,-11.17
165.59,-8.47
165.63,-5.54
165.66,-2.40
165.69,0.67
165.73,3.71
165.76,6.62
165.79,9.35
165.83,11.67
165.86,13.71
165.89,15.30
165.93,16.45
165.96,17.10
165.99,17.25
166.03,16.86
166.06,15.98
166.09,14.57
166.13,12.74
166.16,10.54
166.19,8.02
166.23,5.17
166.26,2.21
166.29,-0.86
166.33,-3.92
166.36,-6.95
166.39,-9.78
166.43,-12.35
166.46,-14.57
166.49,-16.40
166.53,-17.79
166.56,-18.69
166.59,-19.09
166.63,-18.98
166.66,-18.34
166.69,-17.23
166.73,-15.62
166.76,-13.61
166.79,-11.23
166.83,-8.55
166.86,-5.69
166.89,-2.53
166.93,0.54
166.96,3.56
166.99,6.48
167.03,9.19
167.06,11.52
167.09,13.55
167.13,15.15
167.16,16.31
167.19,16.94
167.23,17.10
167.26,16.77
167.29,15.90
167.33,14.53
167.36,12.74
167.39,10.55
167.43,8.03
167.46,5.21
167.49,2.28
167.53,-0.80
167.56,-3.84
167.59,-6.80
167.63,-9.60
167.66,-12.17
167.69,-14.38
167.73,-16.22
167.76,-17.63
167.79,-18.54
167.83,-18.94
167.86,-18.86
167.89,-18.21
167.93,-17.07
167.96,-15.51
167.99,-13.51
168.03,-11.12
168.06,-8.46
168.09,-5.62
168.13,-2.53
168.16,0.53
168.19,3.54
168.23,6.45
168.26,9.15
168.29,11.47
168.33,13.49
168.36,15.10
168.39,16.29
168.43,16.93
168.46,17.08
168.49,16.72
168.53,15.86
168.56,14.52
168.59,12.76
168.63,10.60
168.66,8.11
168.69,5.31
168.73,2.39
168.76,-0.64
168.79,-3.67
168.83,-6.61
168.86,-9.40
168.89,-11.95
168.93,-14.17
168.96,-15.97
168.99,-17.37
169.03,-18.32
169.06,-18.75
169.09,-18.62
169.13,-18.04
169.16,-16.92
169.19,-15.38
169.23,-13.39
169.26,-11.03
169.29,-8.39
169.33,-5.52
169.36,-2.48
169.39,0.55
169.43,3.56
169.46,6.44
169.49,9.08
169.53,11.40
169.56,13.40
169.59,14.98
169.63,16.14
169.66,16.80
169.69,16.97
169.73,16.64
169.76,15.76
169.79,14.44
169.83,12.66
169.86,10.53
169.89,8.07
169.93,5.32
169.96,2.40
169.99,-0.60
170.03,-3.58
170.06,-6.59
170.09,-9.32
170.13,-11.90
170.16,-14.10
170.19,-15.92
170.23,-17.30
170.26,-18.23
170.29,-18.64
170.33,-18.57
170.36,-17.95
170.39,-16.87
170.43,-15.31
170.46,-13.37
170.49,-11.02
170.53,-8.39
170.56,-5.56
170.59,-2.54
170.63,0.49
