time,angle
169.69,-15.05
169.73,-13.08
169.76,-10.63
169.79,-7.76
169.83,-4.61
169.86,-1.30
169.89,1.89
169.93,5.04
169.96,8.01
169.99,10.50
170.03,12.60
170.06,14.15
170.09,15.06
170.13,15.39
170.16,15.10
170.19,14.14
170.23,12.63
170.26,10.55
170.29,8.08
170.33,5.18
170.36,2.07
170.39,-1.15
170.43,-4.47
170.46,-7.58
170.49,-10.52
170.53,-12.94
170.56,-14.92
170.59,-16.38
170.63,-17.26
170.66,-17.49
170.69,-17.12
170.73,-16.04
170.76,-14.34
170.79,-12.13
170.83,-9.54
170.86,-6.56
170.89,-3.36
170.93,-0.11
170.96,3.07
170.99,6.08
171.03,8.83
171.06,11.16
171.09,13.02
171.13,14.28
171.16,15.03
171.19,15.10
171.23,14.56
171.26,13.38
171.29,11.65
171.33,9.41
171.36,6.79
171.39,3.81
171.43,0.59
171.46,-2.65
171.49,-5.88
171.53,-8.84
171.56,-11.55
171.59,-13.89
171.62,-15.61
171.66,-16.80
171.69,-17.42
171.72,-17.34
171.76,-16.68
171.79,-15.36
171.82,-13.50
171.86,-11.19
171.89,-8.42
171.92,-5.43
171.96,-2.15
171.99,1.03
172.02,4.23
172.06,7.15
172.09,9.71
172.12,11.86
172.16,13.51
172.19,14.58
172.22,15.02
172.26,14.89
172.29,14.08
172.32,12.76
172.36,10.79
172.39,8.45
172.42,5.71
172.46,2.70
172.49,-0.50
172.52,-3.68
172.56,-6.89
172.59,-9.81
172.62,-12.23
172.66,-14.34
172.69,-15.88
172.72,-16.86
172.76,-17.21
172.79,-16.93
172.82,-15.96
172.86,-14.42
172.89,-12.40
172.92,-9.91
172.96,-7.02
172.99,-3.87
173.02,-0.66
173.06,2.54
173.09,5.56
173.12,8.31
173.16,10.69
173.19,12.65
173.22,14.04
173.26,14.86
173.29,15.08
173.32,14.68
173.36,13.67
173.39,12.06
173.42,9.91
173.46,7.42
173.49,4.55
173.52,1.40
173.56,-1.74
173.59,-4.87
173.62,-7.89
173.66,-10.64
173.69,-13.00
173.72,-14.80
173.76,-16.13
173.79,-16.82
173.82,-16.95
173.86,-16.41
173.89,-15.24
173.92,-13.53
173.96,-11.32
173.99,-8.66
174.02,-5.79
174.06,-2.61
174.09,0.57
174.12,3.71
174.16,6.64
174.19,9.23
174.22,11.41
174.26,13.15
174.29,14.35
174.32,14.90
174.36,14.89
174.39,14.19
174.42,12.94
174.46,11.17
174.49,8.91
174.52,6.27
174.56,3.33
174.59,0.20
174.62,-3.04
174.66,-6.18
174.69,-9.05
174.72,-11.59
174.76,-13.76
174.79,-15.44
174.82,-16.51
174.86,-16.95
174.89,-16.79
174.92,-16.03
174.96,-14.64
174.99,-12.76
175.02,-10.38
175.06,-7.61
175.09,-4.59
175.12,-1.48
175.16,1.71
175.19,4.75
175.22,7.55
175.26,10.00
175.29,12.02
175.32,13.50
175.36,14.44
175.39,14.80
175.42,14.51
175.46,13.65
175.49,12.21
175.52,10.19
175.56,7.80
175.59,5.00
175.62,2.11
175.66,-1.03
175.69,-4.22
175.72,-7.24
175.76,-10.06
175.79,-12.40
175.82,-14.32
175.86,-15.79
175.89,-16.64
175.92,-16.88
175.96,-16.45
175.99,-15.49
176.02,-13.89
176.06,-11.79
176.09,-9.34
176.12,-6.52
176.16,-3.43
176.19,-0.21
176.22,2.84
176.26,5.76
176.29,8.42
176.32,10.68
176.36,12.53
176.39,13.82
176.42,14.52
176.46,14.65
176.49,14.09
176.52,12.99
176.56,11.29
176.59,9.12
176.62,6.59
176.66,3.66
176.69,0.61
176.72,-2.51
176.76,-5.68
176.79,-8.59
176.82,-11.22
176.86,-13.43
176.89,-15.13
176.92,-16.35
176.96,-16.94
176.99,-16.89
177.02,-16.23
177.06,-14.98
177.09,-13.14
177.12,-10.90
177.16,-8.20
177.19,-5.22
177.22,-2.10
177.26,0.95
177.29,4.01
177.32,6.81
177.36,9.28
177.39,11.41
177.42,13.04
177.46,14.07
177.49,14.51
177.52,14.36
177.56,13.62
177.59,12.26
177.62,10.39
177.66,8.08
177.69,5.37
177.72,2.50
177.76,-0.56
177.79,-3.68
177.82,-6.71
177.86,-9.52
177.89,-11.92
177.92,-13.94
177.96,-15.50
177.99,-16.44
178.02,-16.76
178.06,-16.44
178.09,-15.56
178.12,-14.07
178.16,-12.07
178.19,-9.71
178.22,-6.93
178.26,-3.89
178.29,-0.81
178.32,2.23
178.36,5.20
178.39,7.91
178.42,10.22
178.46,12.12
178.49,13.47
178.52,14.27
178.56,14.51
178.59,14.10
178.62,13.10
178.66,11.54
178.69,9.48
178.72,7.07
178.76,4.27
178.79,1.30
178.82,-1.68
178.86,-4.80
178.89,-7.71
178.92,-10.43
178.96,-12.63
178.99,-14.42
179.02,-15.75
179.06,-16.39
179.09,-16.50
179.12,-15.97
179.16,-14.81
179.19,-13.21
179.22,-11.04
179.26,-8.48
179.29,-5.64
179.32,-2.66
179.36,0.44
179.39,3.51
179.42,6.34
179.46,8.84
179.49,11.03
179.52,12.68
179.56,13.80
179.59,14.36
179.62,14.32
179.66,13.69
179.69,12.43
179.72,10.65
179.76,8.46
179.79,5.87
179.82,3.07
179.86,0.01
179.89,-3.06
179.92,-6.12
179.96,-8.95
179.99,-11.32
180.02,-13.46
180.06,-15.05
180.09,-16.12
180.12,-16.53
180.16,-16.39
180.19,-15.64
180.22,-14.26
180.26,-12.38
180.29,-10.14
180.32,-7.47
180.36,-4.59
180.39,-1.51
180.42,1.53
180.46,4.49
180.49,7.14
180.52,9.48
180.56,11.48
180.59,12.93
180.62,13.83
180.66,14.14
180.69,13.85
180.72,13.00
180.76,11.57
180.79,9.61
180.82,7.23
180.86,4.55
180.89,1.63
180.92,-1.31
180.96,-4.41
180.99,-7.31
181.02,-9.96
181.06,-12.20
181.09,-14.03
181.12,-15.40
181.16,-16.19
181.19,-16.36
181.22,-15.97
181.26,-14.93
181.29,-13.37
181.32,-11.29
181.36,-8.86
181.39,-6.14
181.42,-3.12
181.46,-0.12
181.49,2.88
181.52,5.75
181.56,8.25
181.59,10.39
181.62,12.13
181.66,13.33
181.69,13.96
181.72,14.07
181.76,13.54
181.79,12.48
181.82,10.82
181.86,8.73
181.89,6.25
181.92,3.50
181.96,0.56
181.99,-2.44
182.02,-5.45
182.06,-8.22
182.09,-10.72
182.12,-12.83
182.16,-14.46
182.19,-15.55
182.22,-16.04
182.26,-16.00
182.29,-15.39
182.32,-14.12
182.36,-12.39
182.39,-10.25
182.42,-7.65
182.46,-4.83
182.49,-1.78
182.52,1.11
182.56,4.00
182.59,6.74
182.62,9.09
182.66,11.07
182.69,12.55
182.72,13.50
182.76,13.92
182.79,13.69
182.82,12.91
182.86,11.59
182.89,9.75
182.92,7.51
182.96,4.92
182.99,2.10
183.02,-0.88
183.06,-3.84
183.09,-6.74
183.12,-9.41
183.16,-11.68
183.19,-13.66
183.22,-15.07
183.26,-15.91
183.29,-16.18
183.32,-15.85
183.36,-14.95
183.39,-13.56
183.42,-11.55
183.46,-9.30
183.49,-6.59
183.52,-3.67
183.56,-0.72
183.59,2.22
183.62,5.06
183.66,7.62
183.69,9.81
183.72,11.60
183.76,12.87
183.79,13.62
183.82,13.77
183.86,13.36
183.89,12.36
183.92,10.81
183.96,8.79
183.99,6.45
184.02,3.76
184.06,0.84
184.09,-2.08
184.12,-5.02
184.16,-7.82
184.19,-10.38
184.22,-12.43
184.26,-14.12
184.29,-15.31
184.32,-15.92
184.36,-15.93
184.39,-15.37
184.42,-14.25
184.46,-12.63
184.49,-10.58
184.52,-8.02
184.56,-5.26
184.59,-2.26
184.62,0.66
184.66,3.56
184.69,6.25
184.72,8.66
184.76,10.66
184.79,12.26
184.82,13.31
184.86,13.80
184.89,13.69
184.92,13.08
184.96,11.89
184.99,10.14
185.02,8.00
185.06,5.50
185.09,2.77
185.12,-0.14
185.16,-3.06
185.19,-5.98
185.22,-8.67
185.26,-10.97
185.29,-12.95
185.32,-14.39
185.36,-15.35
185.39,-15.77
185.42,-15.51
185.46,-14.68
185.49,-13.36
185.52,-11.49
185.56,-9.28
185.59,-6.68
185.62,-3.80
185.66,-0.87
185.69,2.01
185.72,4.85
185.76,7.42
185.79,9.64
185.82,11.47
185.86,12.81
185.89,13.62
185.92,13.83
185.96,13.50
185.99,12.61
186.02,11.22
186.06,9.30
186.09,7.01
186.12,4.35
186.16,1.57
186.19,-1.35
186.22,-4.28
186.26,-7.09
186.29,-9.68
186.32,-11.78
186.36,-13.54
186.39,-14.76
186.42,-15.49
186.46,-15.58
186.49,-15.13
186.52,-14.10
186.56,-12.56
186.59,-10.59
186.62,-8.12
186.66,-5.45
186.69,-2.60
186.72,0.30
186.76,3.18
186.79,5.86
186.82,8.30
186.86,10.31
186.89,11.97
186.92,13.07
186.96,13.64
186.99,13.64
187.02,13.07
187.06,11.93
187.09,10.32
187.12,8.25
187.16,5.84
187.19,3.18
187.22,0.29
187.26,-2.66
187.29,-5.56
187.32,-8.15
187.36,-10.57
187.39,-12.50
187.42,-13.99
187.46,-14.99
187.49,-15.43
187.52,-15.29
187.56,-14.56
187.59,-13.30
187.62,-11.52
187.66,-9.41
187.69,-6.87
187.72,-4.12
187.76,-1.19
187.79,1.64
187.82,4.45
187.86,7.03
187.89,9.27
187.92,11.10
187.96,12.50
187.99,13.37
188.02,13.62
188.06,13.34
188.09,12.55
188.12,11.20
188.16,9.41
188.19,7.20
188.22,4.66
188.26,1.86
188.29,-0.99
188.32,-3.90
188.36,-6.70
188.39,-9.23
188.42,-11.37
188.46,-13.18
188.49,-14.48
188.52,-15.26
188.56,-15.45
188.59,-15.07
188.62,-14.09
188.66,-12.63
188.69,-10.75
188.72,-8.39
188.76,-5.81
188.79,-3.03
188.82,-0.13
188.86,2.71
188.89,5.38
188.92,7.84
188.96,9.90
188.99,11.59
189.02,12.72
189.06,13.34
189.09,13.41
189.12,12.96
189.16,11.91
189.19,10.33
189.22,8.38
189.26,6.05
189.29,3.44
189.32,0.59
189.36,-2.22
189.39,-5.12
189.42,-7.74
189.46,-10.17
189.49,-12.18
189.52,-13.75
189.56,-14.81
189.59,-15.34
189.62,-15.32
189.66,-14.71
189.69,-13.61
189.72,-11.95
189.76,-9.87
189.79,-7.40
189.82,-4.69
189.86,-1.81
189.89,1.02
189.92,3.83
189.96,6.43
189.99,8.68
190.02,10.57
190.06,12.05
190.09,13.00
190.12,13.37
190.16,13.24
190.19,12.52
190.22,11.24
190.26,9.52
190.29,7.38
190.32,4.92
190.36,2.20
190.39,-0.63
190.42,-3.47
190.46,-6.27
190.49,-8.82
190.52,-11.01
190.56,-12.84
190.59,-14.20
190.62,-15.03
190.66,-15.29
190.69,-15.01
190.72,-14.17
190.76,-12.79
190.79,-10.95
190.82,-8.71
190.86,-6.18
190.89,-3.35
190.92,-0.51
190.96,2.31
190.99,5.02
191.02,7.50
191.06,9.62
191.09,11.29
191.12,12.51
191.16,13.22
191.19,13.35
191.22,12.99
191.26,12.04
191.29,10.56
191.32,8.69
191.36,6.43
191.39,3.83
191.42,1.06
191.46,-1.72
191.49,-4.55
191.52,-7.28
191.56,-9.73
191.59,-11.72
191.62,-13.35
191.66,-14.47
191.69,-15.04
191.72,-15.07
191.76,-14.54
191.79,-13.42
191.82,-11.78
191.86,-9.85
191.89,-7.46
191.92,-4.82
191.96,-1.98
191.99,0.77
192.02,3.61
192.06,6.18
192.09,8.46
192.12,10.38
192.16,11.90
192.19,12.88
192.22,13.36
192.26,13.29
192.29,12.69
192.32,11.50
192.36,9.85
192.39,7.83
192.42,5.40
192.46,2.81
192.49,-0.01
192.52,-2.83
192.56,-5.62
192.59,-8.15
192.62,-10.43
192.66,-12.31
192.69,-13.69
192.72,-14.60
192.76,-14.96
192.79,-14.71
192.82,-13.95
192.86,-12.67
192.89,-10.88
192.92,-8.77
192.96,-6.31
192.99,-3.57
193.02,-0.74
193.06,2.04
193.09,4.75
193.12,7.20
193.16,9.34
193.19,11.07
193.22,12.33
193.26,13.07
193.29,13.32
193.32,13.01
193.36,12.14
193.39,10.76
193.42,8.92
193.46,6.75
193.49,4.24
193.52,1.53
193.56,-1.29
193.59,-4.07
193.62,-6.69
193.66,-9.15
193.69,-11.19
193.72,-12.89
193.76,-14.03
193.79,-14.69
193.82,-14.80
193.86,-14.36
193.89,-13.39
193.92,-11.87
193.96,-9.99
193.99,-7.64
194.02,-5.01
194.06,-2.30
194.09,0.53
194.12,3.27
194.16,5.81
194.19,8.15
194.22,10.13
194.26,11.65
194.29,12.70
194.32,13.21
194.36,13.20
194.39,12.62
194.42,11.52
194.46,9.96
194.49,7.94
194.52,5.66
194.56,3.08
194.59,0.34
194.62,-2.41
194.66,-5.16
194.69,-7.70
194.72,-10.04
194.76,-11.93
194.79,-13.42
194.82,-14.33
194.86,-14.74
194.89,-14.57
194.92,-13.90
194.96,-12.66
194.99,-10.93
195.02,-8.91
195.06,-6.47
195.09,-3.81
195.12,-0.98
195.16,1.75
195.19,4.42
195.22,6.91
195.26,9.02
195.29,10.83
195.32,12.14
195.36,12.93
195.39,13.24
195.42,12.98
195.46,12.17
195.49,10.85
195.52,9.10
195.56,7.00
195.59,4.53
195.62,1.85
195.66,-0.89
195.69,-3.68
195.72,-6.36
195.76,-8.77
195.79,-10.88
195.82,-12.60
195.86,-13.79
195.89,-14.48
195.92,-14.65
195.96,-14.29
195.99,-13.33
196.02,-11.92
196.06,-10.09
196.09,-7.82
196.12,-5.32
196.16,-2.59
196.19,0.22
196.22,2.92
196.26,5.50
196.29,7.79
196.32,9.77
196.36,11.34
196.39,12.42
196.42,13.03
196.46,13.07
196.49,12.57
196.52,11.52
196.56,10.03
196.59,8.09
196.62,5.81
196.66,3.30
196.69,0.62
196.72,-2.13
196.76,-4.82
196.79,-7.36
196.82,-9.64
196.86,-11.51
196.89,-13.08
196.92,-14.05
196.96,-14.52
196.99,-14.45
197.02,-13.82
197.06,-12.66
197.09,-11.04
197.12,-9.04
197.16,-6.69
197.19,-4.09
197.22,-1.35
197.26,1.29
197.29,3.99
197.32,6.45
197.36,8.65
197.39,10.45
197.42,11.80
197.46,12.67
197.49,13.02
197.52,12.80
197.56,12.08
197.59,10.84
197.62,9.11
197.66,7.09
197.69,4.68
197.72,2.07
197.76,-0.58
197.79,-3.31
197.82,-6.02
197.86,-8.47
197.89,-10.54
197.92,-12.26
197.96,-13.51
197.99,-14.26
198.02,-14.49
198.06,-14.18
198.09,-13.35
198.12,-12.00
198.16,-10.26
198.19,-8.09
198.22,-5.70
198.26,-3.03
198.29,-0.30
198.32,2.37
198.36,4.91
198.39,7.22
198.42,9.17
198.46,10.79
198.49,11.94
198.52,12.53
198.56,12.63
198.59,12.24
198.62,11.30
198.66,9.87
198.69,8.05
198.72,5.86
198.76,3.38
198.79,0.73
198.82,-1.97
198.86,-4.63
198.89,-7.14
198.92,-9.43
198.96,-11.31
198.99,-12.88
199.02,-13.91
199.06,-14.43
199.09,-14.42
199.12,-13.87
199.16,-12.81
199.19,-11.27
199.22,-9.34
199.26,-7.04
199.29,-4.52
199.32,-1.79
199.36,0.84
199.39,3.47
199.42,5.84
199.46,8.07
199.49,9.84
199.52,11.27
199.56,12.21
199.59,12.60
199.62,12.46
199.66,11.82
199.69,10.67
199.72,9.04
199.76,7.04
199.79,4.67
199.82,2.09
199.86,-0.52
199.89,-3.22
199.92,-5.85
199.96,-8.24
199.99,-10.38
200.02,-12.04
200.06,-13.35
200.09,-14.11
200.12,-14.42
200.16,-14.17
200.19,-13.42
200.22,-12.14
200.26,-10.49
200.29,-8.36
200.32,-6.00
200.36,-3.45
200.39,-0.82
200.42,1.85
200.46,4.43
200.49,6.75
200.52,8.73
200.56,10.30
200.59,11.50
200.62,12.15
200.66,12.27
200.69,11.95
200.72,11.04
200.76,9.64
200.79,7.86
200.82,5.74
200.86,3.32
200.89,0.74
200.92,-1.89
200.96,-4.55
200.99,-7.10
201.02,-9.39
201.06,-11.26
201.09,-12.82
201.12,-13.89
201.16,-14.43
201.19,-14.46
201.22,-13.96
201.26,-12.96
201.29,-11.46
201.32,-9.64
201.36,-7.37
201.39,-4.90
201.42,-2.22
201.46,0.44
201.49,3.06
201.52,5.50
201.56,7.66
201.59,9.47
201.62,10.90
201.66,11.88
201.69,12.28
201.72,12.22
201.76,11.65
201.79,10.53
201.82,8.99
201.86,7.08
201.89,4.86
201.92,2.35
201.96,-0.26
201.99,-2.89
202.02,-5.51
202.06,-7.86
202.09,-10.02
202.12,-11.74
202.16,-13.10
202.19,-13.88
202.22,-14.23
202.26,-14.02
202.29,-13.31
202.32,-12.06
202.36,-10.45
202.39,-8.38
202.42,-6.09
202.46,-3.51
202.49,-0.86
202.52,1.77
202.56,4.29
202.59,6.58
202.62,8.57
202.66,10.16
202.69,11.34
202.72,12.05
202.76,12.26
202.79,11.96
202.82,11.19
202.86,9.90
202.89,8.19
202.92,6.12
202.96,3.77
202.99,1.25
203.02,-1.37
203.06,-4.07
203.09,-6.62
203.12,-8.82
203.16,-10.79
203.19,-12.31
203.22,-13.37
203.26,-13.93
203.29,-14.03
203.32,-13.60
203.36,-12.64
203.39,-11.21
203.42,-9.40
203.46,-7.22
203.49,-4.80
203.52,-2.20
203.56,0.39
203.59,3.00
203.62,5.39
203.66,7.54
203.69,9.36
203.72,10.80
203.76,11.77
203.79,12.22
203.82,12.21
203.86,11.68
203.89,10.60
203.92,9.10
203.96,7.24
203.99,5.04
204.02,2.60
204.06,0.02
204.09,-2.58
204.12,-5.13
204.16,-7.51
204.19,-9.64
204.22,-11.37
204.26,-12.72
204.29,-13.56
204.32,-13.89
204.36,-13.77
204.39,-13.10
204.42,-11.88
204.46,-10.36
204.49,-8.34
204.52,-6.13
204.56,-3.58
204.59,-0.96
204.62,1.64
204.66,4.17
204.69,6.45
204.72,8.46
204.76,10.06
204.79,11.29
204.82,12.03
204.86,12.29
204.89,12.01
204.92,11.24
204.96,9.98
204.99,8.33
205.02,6.33
205.06,4.00
205.09,1.49
205.12,-1.06
205.16,-3.67
205.19,-6.21
205.22,-8.44
205.26,-10.37
205.29,-11.92
205.32,-13.09
205.36,-13.69
205.39,-13.84
205.42,-13.43
205.46,-12.56
205.49,-11.20
205.52,-9.48
205.56,-7.32
205.59,-4.99
205.62,-2.42
205.66,0.13
205.69,2.68
205.72,5.10
205.76,7.23
205.79,9.03
205.82,10.45
205.86,11.47
205.89,11.93
205.92,11.96
205.96,11.45
205.99,10.46
206.02,9.04
206.06,7.22
206.09,5.07
206.12,2.69
206.16,0.18
206.19,-2.42
206.22,-4.98
206.26,-7.31
206.29,-9.46
206.32,-11.17
206.36,-12.55
206.39,-13.47
206.42,-13.88
206.46,-13.81
206.49,-13.18
206.52,-12.07
206.56,-10.53
206.59,-8.56
206.62,-6.32
206.66,-3.86
206.69,-1.29
206.72,1.23
206.76,3.74
206.79,5.99
206.82,8.00
206.86,9.62
206.89,10.86
206.92,11.63
206.96,11.90
206.99,11.67
207.02,10.92
207.06,9.73
207.09,8.12
207.12,6.18
207.16,3.92
207.19,1.52
207.22,-1.03
207.26,-3.57
207.29,-6.03
207.32,-8.23
207.36,-10.22
207.39,-11.74
207.42,-12.93
207.46,-13.53
207.49,-13.71
207.52,-13.33
207.56,-12.49
207.59,-11.15
207.62,-9.47
207.66,-7.42
207.69,-5.03
207.72,-2.53
207.76,0.08
207.79,2.55
207.82,4.96
207.86,7.14
207.89,8.93
207.92,10.36
207.96,11.42
207.99,11.95
208.02,12.00
208.06,11.58
208.09,10.64
208.12,9.29
208.16,7.51
208.19,5.45
208.22,3.14
208.26,0.62
208.29,-1.93
208.32,-4.43
208.36,-6.78
208.39,-8.90
208.42,-10.63
208.46,-11.99
208.49,-12.96
208.52,-13.36
208.56,-13.27
208.59,-12.75
208.62,-11.65
208.66,-10.18
208.69,-8.28
208.72,-6.06
208.76,-3.64
208.79,-1.11
208.82,1.41
208.86,3.87
208.89,6.10
208.92,8.11
208.96,9.72
208.99,10.96
209.02,11.72
209.06,12.00
209.09,11.79
209.12,11.12
209.16,9.98
209.19,8.39
209.22,6.48
209.26,4.30
209.29,1.87
209.32,-0.65
209.36,-3.19
209.39,-5.65
209.42,-7.86
209.46,-9.85
209.49,-11.37
209.52,-12.55
209.56,-13.22
209.59,-13.43
209.62,-13.14
209.66,-12.31
209.69,-10.99
209.72,-9.34
209.76,-7.30
209.79,-5.03
209.82,-2.56
209.86,0.01
209.89,2.48
209.92,4.84
209.96,7.01
209.99,8.82
210.02,10.24
210.06,11.25
210.09,11.83
210.12,11.91
210.16,11.50
210.19,10.59
210.22,9.22
210.26,7.49
210.29,5.49
210.32,3.21
210.36,0.77
210.39,-1.74
210.42,-4.21
210.46,-6.53
210.49,-8.67
210.52,-10.44
210.56,-11.82
210.59,-12.80
210.62,-13.26
210.66,-13.26
210.69,-12.75
210.72,-11.69
210.76,-10.33
210.79,-8.44
210.82,-6.34
210.86,-3.93
210.89,-1.45
210.92,1.03
210.96,3.47
210.99,5.73
211.02,7.64
211.06,9.29
211.09,10.53
211.12,11.31
211.16,11.66
211.19,11.49
211.22,10.84
211.26,9.69
211.29,8.20
211.32,6.32
211.36,4.15
211.39,1.79
211.42,-0.73
211.46,-3.21
211.49,-5.60
211.52,-7.81
211.56,-9.76
211.59,-11.33
211.62,-12.52
211.66,-13.21
211.69,-13.44
211.72,-13.19
211.76,-12.44
211.79,-11.20
211.82,-9.59
211.86,-7.63
211.89,-5.35
211.92,-2.91
211.96,-0.42
211.99,2.03
212.02,4.42
212.06,6.52
212.09,8.35
212.12,9.81
212.16,10.86
212.19,11.42
212.22,11.55
212.26,11.15
212.29,10.32
212.32,9.06
212.36,7.37
212.39,5.36
212.42,3.17
212.46,0.74
212.49,-1.73
212.52,-4.20
