time,angle
114.75,5.16
114.79,1.55
114.82,-1.71
114.85,-5.53
114.89,-9.05
114.92,-12.48
114.95,-15.53
114.99,-18.16
115.02,-20.48
115.05,-22.28
115.09,-23.58
115.12,-24.38
115.15,-24.61
115.19,-24.34
115.22,-23.51
115.25,-22.18
115.29,-20.39
115.32,-18.05
115.35,-15.23
115.39,-12.21
115.42,-8.82
115.45,-5.66
115.49,-1.45
115.52,1.98
115.55,5.50
115.59,8.90
115.62,12.12
115.65,14.95
115.69,17.59
115.72,19.69
115.75,21.28
115.79,22.44
115.82,23.08
115.85,23.10
115.89,22.58
115.92,21.55
115.95,19.99
115.99,18.01
116.02,15.52
116.05,12.69
116.09,9.42
116.12,6.03
116.15,2.56
116.19,-0.74
116.22,-4.65
116.25,-8.13
116.29,-11.51
116.32,-14.61
116.35,-17.41
116.39,-19.72
116.42,-21.67
116.45,-23.08
116.49,-24.01
116.52,-24.38
116.55,-24.23
116.59,-23.54
116.62,-22.25
116.65,-20.60
116.69,-18.42
116.72,-15.79
116.75,-12.82
116.79,-9.50
116.82,-6.07
116.85,-2.33
116.89,0.59
116.92,4.71
116.95,8.03
116.99,11.21
117.02,14.20
117.05,16.95
117.09,19.09
117.12,20.79
117.15,22.03
117.19,22.70
117.22,22.90
117.25,22.55
117.29,21.64
117.32,20.21
117.35,18.36
117.39,15.98
117.42,13.22
117.45,10.10
117.49,6.66
117.52,3.20
117.55,-0.15
117.59,-3.85
117.62,-7.17
117.65,-10.73
117.69,-13.88
117.72,-16.75
117.75,-19.11
117.79,-21.14
117.82,-22.75
117.85,-23.70
117.89,-24.13
117.92,-24.09
117.95,-23.50
117.99,-22.43
118.02,-20.86
118.05,-18.82
118.09,-16.24
118.12,-13.38
118.15,-10.16
118.19,-6.79
118.22,-3.20
118.25,0.30
118.29,3.77
118.32,7.09
118.35,10.43
118.39,13.48
118.42,16.19
118.45,18.38
118.49,20.23
118.52,21.61
118.55,22.45
118.59,22.75
118.62,22.49
118.65,21.68
118.69,20.41
118.72,18.63
118.75,16.41
118.79,13.67
118.82,10.76
118.85,7.45
118.89,4.01
118.92,0.37
118.95,-3.01
118.99,-6.41
119.02,-9.89
119.05,-13.13
119.09,-16.01
119.12,-18.49
119.15,-20.57
119.19,-22.22
119.22,-23.45
119.25,-23.95
119.29,-24.00
119.32,-23.57
119.35,-22.58
119.39,-21.07
119.42,-19.13
119.45,-16.69
119.49,-13.90
119.52,-10.80
119.55,-7.41
119.59,-4.09
119.62,-0.14
119.65,2.93
119.69,6.32
119.72,9.54
119.75,12.70
119.79,15.49
119.82,17.84
119.85,19.73
119.89,21.10
119.92,22.07
119.95,22.44
119.99,22.34
120.02,21.67
120.05,20.48
120.09,18.82
120.12,16.69
120.15,14.14
120.19,11.19
120.22,8.06
120.25,4.68
120.29,1.16
120.32,-2.19
120.35,-5.68
120.39,-9.13
120.42,-12.41
120.45,-15.31
120.49,-17.84
120.52,-20.03
120.55,-21.72
120.59,-22.95
120.62,-23.62
120.65,-23.78
120.69,-23.49
120.72,-22.58
120.75,-21.24
120.79,-19.38
120.82,-17.07
120.85,-14.34
120.89,-11.36
120.92,-8.08
120.95,-4.82
120.99,-0.95
121.02,2.29
121.05,5.76
121.09,9.02
121.12,12.09
121.15,14.83
121.19,17.27
121.22,19.23
121.25,20.71
121.29,21.77
121.32,22.29
121.35,22.24
121.39,21.69
121.42,20.61
121.45,19.07
121.49,17.08
121.52,14.59
121.55,11.74
121.59,8.68
121.62,5.32
121.65,2.02
121.69,-1.43
121.72,-5.07
121.75,-8.42
121.79,-11.63
121.82,-14.59
121.85,-17.23
121.89,-19.37
121.92,-21.23
121.95,-22.51
121.99,-23.36
122.02,-23.63
122.05,-23.39
122.09,-22.65
122.12,-21.38
122.15,-19.62
122.19,-17.38
122.22,-14.80
122.25,-11.87
122.29,-8.66
122.32,-5.63
122.35,-1.62
122.39,1.76
122.42,5.07
122.45,8.27
122.49,11.41
122.52,14.25
122.55,16.72
122.59,18.73
122.62,20.28
122.65,21.39
122.69,21.99
122.72,22.09
122.75,21.66
122.79,20.65
122.82,19.20
122.85,17.28
122.89,14.98
122.92,12.26
122.95,9.11
122.99,5.88
123.02,2.66
123.05,-0.68
123.09,-4.39
123.12,-7.66
123.15,-10.90
123.19,-13.90
123.22,-16.60
123.25,-18.83
123.29,-20.71
123.32,-22.10
123.35,-22.92
123.39,-23.34
123.42,-23.22
123.45,-22.55
123.49,-21.39
123.52,-19.79
123.55,-17.72
123.59,-15.19
123.62,-12.35
123.65,-9.16
123.69,-5.88
123.72,-2.35
123.75,0.69
123.79,4.28
123.82,7.57
123.85,10.68
123.89,13.60
123.92,16.11
123.95,18.19
123.99,19.86
124.02,21.05
124.05,21.76
124.09,21.98
124.12,21.59
124.15,20.75
124.19,19.36
124.22,17.59
124.25,15.24
124.29,12.59
124.32,9.58
124.35,6.40
124.39,2.97
124.42,-0.11
124.45,-3.64
124.49,-6.92
124.52,-10.27
124.55,-13.36
124.59,-16.07
124.62,-18.40
124.65,-20.38
124.69,-21.81
124.72,-22.81
124.75,-23.32
124.79,-23.34
124.82,-22.73
124.85,-21.58
124.89,-20.06
124.92,-18.09
124.95,-15.63
124.99,-12.81
125.02,-9.71
125.05,-6.46
125.09,-3.03
125.12,0.31
125.15,3.42
125.19,6.76
125.22,9.99
125.25,12.91
125.29,15.50
125.32,17.65
125.35,19.40
125.39,20.73
125.42,21.51
125.45,21.77
125.49,21.51
125.52,20.76
125.55,19.49
125.59,17.79
125.62,15.58
125.65,12.98
125.69,10.14
125.72,6.94
125.75,3.70
125.79,0.26
125.82,-3.05
125.85,-6.28
125.89,-9.60
125.92,-12.72
125.95,-15.44
125.99,-17.80
126.02,-19.79
126.05,-21.29
126.09,-22.46
126.12,-22.94
126.15,-23.05
126.19,-22.56
126.22,-21.57
126.25,-20.12
126.29,-18.23
126.32,-15.87
126.35,-13.19
126.39,-10.14
126.42,-6.95
126.45,-3.65
126.49,-0.06
126.52,3.07
126.55,6.37
126.59,9.36
126.62,12.38
126.65,14.99
126.69,17.18
126.72,18.99
126.75,20.35
126.79,21.19
126.82,21.52
126.85,21.37
126.89,20.71
126.92,19.55
126.95,17.97
126.99,15.87
127.02,13.36
127.05,10.49
127.09,7.42
127.12,4.16
127.15,0.65
127.19,-2.38
127.22,-5.73
127.25,-9.02
127.29,-12.13
127.32,-14.90
127.35,-17.35
127.39,-19.34
127.42,-20.93
127.45,-22.07
127.49,-22.71
127.52,-22.82
127.55,-22.44
127.59,-21.56
127.62,-20.23
127.65,-18.46
127.69,-16.14
127.72,-13.54
127.75,-10.62
127.79,-7.42
127.82,-4.24
127.85,-0.63
127.89,2.57
127.92,5.68
127.95,8.78
127.99,11.74
128.02,14.39
128.05,16.68
128.09,18.56
128.12,19.98
128.15,20.87
128.19,21.32
128.22,21.26
128.25,20.68
128.29,19.63
128.32,18.05
128.35,16.07
128.39,13.58
128.42,10.89
128.45,7.85
128.49,4.69
128.52,1.40
128.55,-1.74
128.59,-5.29
128.62,-8.41
128.65,-11.47
128.69,-14.29
128.72,-16.80
128.75,-18.91
128.79,-20.61
128.82,-21.86
128.85,-22.55
128.89,-22.70
128.92,-22.40
128.95,-21.66
128.99,-20.33
129.02,-18.64
129.05,-16.44
129.09,-13.93
129.12,-11.02
129.15,-7.92
129.19,-4.74
129.22,-1.18
129.25,2.00
129.29,5.16
129.32,8.41
129.35,11.27
129.39,13.90
129.42,16.23
129.45,18.16
129.49,19.63
129.52,20.65
129.55,21.15
129.59,21.15
129.62,20.66
129.65,19.65
129.69,18.16
129.72,16.27
129.75,13.89
129.79,11.21
129.82,8.27
129.85,5.14
129.89,1.99
129.92,-1.25
129.95,-4.75
129.99,-7.86
130.02,-10.97
130.05,-13.81
130.09,-16.36
130.12,-18.51
130.15,-20.21
130.19,-21.57
130.22,-22.28
130.25,-22.59
130.29,-22.43
130.32,-21.73
130.35,-20.47
130.39,-18.83
130.42,-16.70
130.45,-14.21
130.49,-11.41
130.52,-8.34
130.55,-5.61
130.59,-1.57
130.62,1.54
130.65,4.69
130.69,7.77
130.72,10.71
130.75,13.39
130.79,15.71
130.82,17.74
130.85,19.27
130.89,20.35
130.92,20.91
130.95,21.00
130.99,20.59
131.02,19.67
131.05,18.24
131.09,16.44
131.12,14.16
131.15,11.53
131.19,8.63
131.22,5.52
131.25,2.35
131.29,-0.72
131.32,-4.19
131.35,-7.28
131.39,-10.44
131.42,-13.34
131.45,-15.93
131.49,-18.04
131.52,-19.81
131.55,-21.20
131.59,-22.04
131.62,-22.42
131.65,-22.29
131.69,-21.61
131.72,-20.54
131.75,-18.98
131.79,-16.92
131.82,-14.50
131.85,-11.78
131.89,-8.78
131.92,-5.73
131.95,-2.35
131.99,0.76
132.02,4.08
132.05,7.21
132.09,10.14
132.12,12.88
132.15,15.30
132.19,17.29
132.22,18.85
132.25,20.01
132.29,20.61
132.32,20.75
132.35,20.39
132.39,19.55
132.42,18.24
132.45,16.49
132.49,14.31
132.52,11.75
132.55,8.88
132.59,5.82
132.62,2.68
132.65,-0.36
132.69,-3.73
132.72,-6.77
132.75,-9.95
132.79,-12.85
132.82,-15.44
132.85,-17.65
132.89,-19.42
132.92,-20.84
132.95,-21.79
132.99,-22.20
133.02,-22.14
133.05,-21.57
133.09,-20.52
133.12,-18.99
133.15,-17.06
133.19,-14.69
133.22,-12.06
133.25,-9.09
133.29,-6.03
133.32,-2.66
133.35,0.47
133.39,3.82
133.42,6.78
133.45,9.69
133.49,12.44
133.52,14.88
133.55,16.88
133.59,18.51
133.62,19.72
133.65,20.42
133.69,20.61
133.72,20.37
133.75,19.58
133.79,18.35
133.82,16.73
133.85,14.54
133.89,12.07
133.92,9.38
133.95,6.30
133.99,3.14
134.02,0.06
134.05,-3.14
134.09,-6.30
134.12,-9.42
134.15,-12.33
134.19,-14.90
134.22,-17.19
134.25,-18.97
134.29,-20.45
134.32,-21.41
134.35,-21.89
134.39,-21.88
134.42,-21.44
134.45,-20.47
134.49,-19.01
134.52,-17.14
134.55,-14.90
134.59,-12.31
134.62,-9.40
134.65,-6.34
134.69,-3.08
134.72,0.16
134.75,3.10
134.79,6.33
134.82,9.21
134.85,11.92
134.89,14.40
134.92,16.50
134.95,18.18
134.99,19.39
135.02,20.14
135.05,20.45
135.09,20.25
135.12,19.56
135.15,18.36
135.19,16.81
135.22,14.75
135.25,12.35
135.29,9.63
135.32,6.71
135.35,3.52
135.39,0.28
135.42,-2.74
135.45,-5.83
135.49,-8.98
135.52,-11.89
135.55,-14.55
135.59,-16.85
135.62,-18.68
135.65,-20.21
135.69,-21.26
135.72,-21.86
135.75,-21.94
135.79,-21.53
135.82,-20.57
135.85,-19.20
135.89,-17.40
135.92,-15.14
135.95,-12.64
135.99,-9.81
136.02,-6.79
136.05,-3.56
136.09,-0.18
136.12,2.71
136.15,5.87
136.19,8.73
136.22,11.42
136.25,13.96
136.29,16.16
136.32,17.83
136.35,19.09
136.39,19.92
136.42,20.25
136.45,20.10
136.49,19.47
136.52,18.38
136.55,16.83
136.59,14.81
136.62,12.55
136.65,9.82
136.69,6.79
136.72,3.83
136.75,0.60
136.79,-2.37
136.82,-5.48
136.85,-8.49
136.89,-11.39
136.92,-14.04
136.95,-16.37
136.99,-18.30
137.02,-19.87
137.05,-20.99
137.09,-21.61
137.12,-21.74
137.15,-21.40
137.19,-20.58
137.22,-19.19
137.25,-17.48
137.29,-15.32
137.32,-12.85
137.35,-10.07
137.39,-7.05
137.42,-3.96
137.45,-0.56
137.49,2.31
137.52,5.46
137.55,8.37
137.59,11.05
137.62,13.56
137.65,15.67
137.69,17.46
137.72,18.77
137.75,19.64
137.79,20.04
137.82,19.96
137.85,19.39
137.89,18.35
137.92,16.84
137.95,14.93
137.99,12.70
138.02,10.08
138.05,7.26
138.09,4.24
138.12,1.06
138.15,-1.91
138.19,-5.07
138.22,-8.11
138.25,-10.97
138.29,-13.66
138.32,-15.95
138.35,-17.89
138.39,-19.46
138.42,-20.67
138.45,-21.31
138.49,-21.50
138.52,-21.20
138.55,-20.42
138.59,-19.19
138.62,-17.47
138.65,-15.41
138.69,-12.99
138.72,-10.26
138.75,-7.28
138.79,-4.29
138.82,-0.99
138.85,2.09
138.89,5.11
138.92,8.06
138.95,10.73
138.99,13.28
139.02,15.41
139.05,17.23
139.09,18.59
139.12,19.51
139.15,19.97
139.19,19.91
139.22,19.42
139.25,18.42
139.29,17.06
139.32,15.17
139.35,12.90
139.39,10.33
139.42,7.53
139.45,4.56
139.49,1.44
139.52,-1.48
139.55,-4.66
139.59,-7.62
139.62,-10.53
139.65,-13.23
139.69,-15.61
139.72,-17.64
139.75,-19.24
139.79,-20.41
139.82,-21.17
139.85,-21.41
139.89,-21.19
139.92,-20.47
139.95,-19.26
139.99,-17.64
140.02,-15.57
140.05,-13.22
140.09,-10.58
140.12,-7.68
140.15,-4.62
140.19,-1.33
140.22,1.65
140.25,4.61
140.29,7.62
140.32,10.32
140.35,12.85
140.39,15.04
140.42,16.88
140.45,18.26
140.49,19.21
140.52,19.78
140.55,19.78
140.59,19.33
140.62,18.41
140.65,17.06
140.69,15.25
140.72,13.10
140.75,10.53
140.79,7.80
140.82,4.89
140.85,1.87
140.89,-1.10
140.92,-4.37
140.95,-7.26
140.99,-10.19
141.02,-12.89
141.05,-15.30
141.09,-17.33
141.12,-18.97
141.15,-20.26
141.19,-21.02
141.22,-21.33
141.25,-21.15
141.29,-20.48
141.32,-19.32
141.35,-17.74
141.39,-15.76
141.42,-13.45
141.45,-10.83
141.49,-7.98
141.52,-4.96
141.55,-1.68
141.59,1.06
141.62,4.09
141.65,7.15
141.69,9.86
141.72,12.38
141.75,14.63
141.79,16.49
141.82,17.94
141.85,18.94
141.89,19.49
141.92,19.56
141.95,19.14
141.99,18.32
142.02,16.95
142.05,15.24
142.09,13.13
142.12,10.64
142.15,8.00
142.19,5.12
142.22,2.12
142.25,-0.86
142.29,-4.06
142.32,-6.96
142.35,-9.89
142.39,-12.57
142.42,-14.96
142.45,-17.01
142.49,-18.70
142.52,-19.99
142.55,-20.78
142.59,-21.12
142.62,-21.02
142.65,-20.41
142.69,-19.35
142.72,-17.79
142.75,-15.83
142.79,-13.59
142.82,-10.99
142.85,-8.20
142.89,-5.62
142.92,-2.02
142.95,0.83
142.99,3.93
143.02,6.69
143.05,9.61
143.09,12.07
143.12,14.34
143.15,16.24
143.19,17.72
143.22,18.75
143.25,19.35
143.29,19.45
143.32,19.11
143.35,18.32
143.39,17.06
143.42,15.34
143.45,13.29
143.49,10.89
143.52,8.27
143.55,5.40
143.59,2.46
143.62,-0.47
143.65,-3.61
143.69,-6.50
143.72,-9.42
143.75,-12.13
143.79,-14.49
143.82,-16.61
143.85,-18.32
143.89,-19.67
143.92,-20.50
143.95,-20.87
143.99,-20.82
144.02,-20.23
144.05,-19.22
144.09,-17.75
144.12,-15.85
144.15,-13.64
144.19,-11.09
144.22,-8.34
144.25,-5.60
144.29,-2.36
144.32,0.59
144.35,3.41
144.39,6.57
144.42,9.26
144.45,11.86
144.49,14.04
144.52,16.02
144.55,17.53
144.59,18.58
144.62,19.22
144.65,19.37
144.69,19.07
144.72,18.29
144.75,17.11
144.79,15.45
144.82,13.49
144.85,11.07
144.89,8.50
144.92,5.60
144.95,2.74
144.99,-0.23
145.02,-3.27
145.05,-6.20
145.09,-9.09
145.12,-11.80
145.15,-14.23
145.19,-16.35
145.22,-18.06
145.25,-19.40
145.29,-20.32
145.32,-20.73
145.35,-20.67
145.39,-20.14
145.42,-19.16
145.45,-17.69
145.49,-15.91
145.52,-13.77
145.55,-11.24
145.59,-8.53
145.62,-5.69
145.65,-2.60
145.69,0.44
145.72,3.22
145.75,6.32
145.79,9.03
145.82,11.60
145.85,13.78
145.89,15.78
145.92,17.30
145.95,18.39
145.99,19.08
146.02,19.25
146.05,19.01
146.09,18.28
146.12,17.11
146.15,15.51
146.19,13.58
146.22,11.27
146.25,8.66
146.29,5.83
146.32,2.97
146.35,-0.02
146.39,-3.01
146.42,-5.90
146.45,-8.82
146.49,-11.49
146.52,-13.94
146.55,-16.08
146.59,-17.78
146.62,-19.21
146.65,-20.10
146.69,-20.59
146.72,-20.60
146.75,-20.11
146.79,-19.17
146.82,-17.73
146.85,-15.98
146.89,-13.87
146.92,-11.38
146.95,-8.70
146.99,-5.86
147.02,-2.77
147.05,0.22
147.09,3.04
147.12,5.90
147.15,8.70
147.19,11.23
147.22,13.60
147.25,15.47
147.29,16.99
147.32,18.13
147.35,18.83
147.39,19.08
147.42,18.85
147.45,18.15
147.49,17.03
147.52,15.50
147.55,13.62
147.59,11.24
147.62,8.77
147.65,6.00
147.69,3.02
147.72,0.22
147.75,-2.78
147.79,-5.64
147.82,-8.54
147.85,-11.20
147.89,-13.65
147.92,-15.78
147.95,-17.54
147.99,-18.92
148.02,-19.88
148.05,-20.37
148.09,-20.40
148.12,-19.96
148.15,-19.10
148.19,-17.70
148.22,-15.99
148.25,-13.88
148.29,-11.49
148.32,-8.82
148.35,-6.01
148.39,-2.98
148.42,0.02
148.45,2.93
148.49,5.79
148.52,8.48
148.55,11.04
148.59,13.35
148.62,15.25
148.65,16.81
148.69,17.99
148.72,18.67
148.75,18.93
148.79,18.80
148.82,18.17
148.85,17.05
148.89,15.54
148.92,13.73
148.95,11.45
148.99,8.99
149.02,6.21
149.05,3.35
149.09,0.36
149.12,-2.54
149.15,-5.41
149.19,-8.22
149.22,-10.90
149.25,-13.36
149.29,-15.47
149.32,-17.27
149.35,-18.63
149.39,-19.62
149.42,-20.13
149.45,-20.22
149.49,-19.85
149.52,-18.99
149.55,-17.63
149.59,-15.94
149.62,-13.90
149.65,-11.50
149.69,-8.90
149.72,-6.12
149.75,-3.14
149.79,-0.13
149.82,2.68
149.85,5.53
149.89,8.32
149.92,10.84
149.95,13.06
149.99,15.05
150.02,16.61
150.05,17.82
150.09,18.53
150.12,18.84
150.15,18.65
150.19,18.08
150.22,17.05
150.25,15.51
150.29,13.65
150.32,11.54
150.35,9.08
150.39,6.40
150.42,3.37
150.45,0.54
150.49,-2.17
150.52,-5.25
150.55,-7.92
150.59,-10.58
150.62,-13.05
150.65,-15.16
150.69,-16.96
150.72,-18.39
150.75,-19.38
150.79,-19.94
150.82,-20.06
150.85,-19.71
150.89,-18.88
150.92,-17.62
150.95,-15.95
150.99,-13.96
151.02,-11.60
151.05,-9.00
151.09,-6.24
151.12,-3.31
151.15,-0.28
151.19,2.47
151.22,5.35
151.25,7.99
151.29,10.51
151.32,12.84
151.35,14.74
151.39,16.36
151.42,17.58
151.45,18.35
151.49,18.66
151.52,18.51
151.55,18.00
151.59,17.01
151.62,15.57
151.65,13.78
151.69,11.62
151.72,9.14
151.75,6.55
151.79,3.73
151.82,0.75
151.85,-1.87
151.89,-4.93
151.92,-7.63
151.95,-10.32
151.99,-12.77
152.02,-14.89
152.05,-16.69
152.09,-18.11
152.12,-19.14
152.15,-19.75
152.19,-19.86
152.22,-19.53
152.25,-18.73
152.29,-17.53
152.32,-15.88
152.35,-13.89
152.39,-11.63
152.42,-9.05
152.45,-6.33
152.49,-3.42
152.52,-0.37
152.55,2.42
152.59,5.12
152.62,7.80
152.65,10.29
152.69,12.57
152.72,14.55
152.75,16.16
152.79,17.35
152.82,18.15
152.85,18.46
152.89,18.37
152.92,17.84
152.95,16.85
152.99,15.46
153.02,13.65
153.05,11.52
153.09,9.18
153.12,6.47
153.15,3.74
153.19,0.75
153.22,-1.89
153.25,-4.82
153.29,-7.48
153.32,-10.13
153.35,-12.59
153.39,-14.69
153.42,-16.53
153.45,-18.00
153.49,-18.98
153.52,-19.60
153.55,-19.73
153.59,-19.47
153.62,-18.71
153.65,-17.51
153.69,-15.92
153.72,-13.99
153.75,-11.72
153.79,-9.19
153.82,-6.49
153.85,-3.61
153.89,-0.62
153.92,2.24
153.95,4.89
153.99,7.66
154.02,10.02
154.05,12.30
154.09,14.26
154.12,15.85
154.15,17.10
154.19,17.93
154.22,18.28
154.25,18.22
154.29,17.68
154.32,16.75
154.35,15.36
154.39,13.66
154.42,11.59
154.45,9.18
154.49,6.55
154.52,3.90
154.55,0.82
154.59,-1.76
154.62,-4.69
154.65,-7.21
154.69,-9.90
154.72,-12.37
154.75,-14.46
154.79,-16.26
154.82,-17.73
154.85,-18.82
154.89,-19.47
154.92,-19.61
154.95,-19.37
154.99,-18.63
155.02,-17.49
155.05,-15.90
155.09,-14.00
155.12,-11.76
155.15,-9.24
155.19,-6.57
155.22,-3.74
155.25,-0.76
155.29,2.08
155.32,4.78
155.35,7.41
155.39,9.96
155.42,12.19
155.45,14.09
155.49,15.79
155.52,16.99
155.55,17.86
155.59,18.23
155.62,18.18
155.65,17.66
155.69,16.76
155.72,15.42
155.75,13.72
155.79,11.65
155.82,9.24
155.85,6.72
155.89,3.93
155.92,1.07
155.95,-1.54
155.99,-4.47
156.02,-6.98
156.05,-9.76
156.09,-12.20
156.12,-14.31
156.15,-16.13
156.19,-17.62
156.22,-18.67
156.25,-19.32
156.29,-19.50
156.32,-19.25
156.35,-18.53
156.39,-17.37
156.42,-15.89
156.45,-14.02
156.49,-11.80
156.52,-9.32
156.55,-6.70
156.59,-3.90
156.62,-0.97
156.65,1.76
156.69,4.58
156.72,7.15
156.75,9.67
156.79,11.94
156.82,13.89
156.85,15.48
156.89,16.77
156.92,17.62
156.95,18.04
156.99,17.98
157.02,17.52
157.05,16.66
157.09,15.37
157.12,13.66
157.15,11.62
157.19,9.27
157.22,6.82
157.25,4.06
157.29,1.32
157.32,-1.33
157.35,-4.33
157.39,-6.87
157.42,-9.58
157.45,-11.98
157.49,-14.11
157.52,-15.93
157.55,-17.39
157.59,-18.48
157.62,-19.10
157.65,-19.34
157.69,-19.09
157.72,-18.45
157.75,-17.33
157.79,-15.79
157.82,-13.97
157.85,-11.81
157.89,-9.37
157.92,-6.74
157.95,-3.98
157.99,-1.12
158.02,1.67
158.05,4.38
158.09,6.99
158.12,9.43
158.15,11.67
158.19,13.61
158.22,15.27
158.25,16.50
158.29,17.33
158.32,17.76
158.35,17.76
158.39,17.26
158.42,16.44
158.45,15.13
158.49,13.49
158.52,11.49
158.55,9.19
158.59,6.61
158.62,4.04
158.65,1.19
158.69,-1.42
158.72,-4.37
158.75,-6.81
158.79,-9.52
158.82,-11.90
158.85,-13.99
158.89,-15.83
158.92,-17.28
158.95,-18.37
158.99,-19.01
159.02,-19.22
159.05,-19.02
159.09,-18.38
159.12,-17.26
159.15,-15.81
159.19,-13.99
159.22,-11.85
159.25,-9.43
159.29,-6.83
159.32,-4.06
159.35,-1.22
159.39,1.50
159.42,4.19
159.45,6.81
159.49,9.25
159.52,11.55
159.55,13.51
159.59,15.12
159.62,16.34
159.65,17.20
159.69,17.60
159.72,17.60
159.75,17.19
159.79,16.33
159.82,15.05
159.85,13.47
159.89,11.52
159.92,9.16
159.95,6.69
159.99,4.13
160.02,1.33
160.05,-1.33
160.09,-4.16
160.12,-6.66
160.15,-9.32
160.19,-11.71
160.22,-13.86
160.25,-15.66
160.29,-17.16
160.32,-18.20
160.35,-18.90
160.39,-19.13
160.42,-18.91
160.45,-18.25
160.49,-17.21
160.52,-15.73
160.55,-13.95
160.59,-11.82
160.62,-9.44
160.65,-6.85
160.69,-4.10
160.72,-1.36
160.75,1.49
160.79,4.19
160.82,6.79
160.85,9.16
160.89,11.40
160.92,13.38
160.95,14.96
160.99,16.21
161.02,17.09
161.05,17.52
161.09,17.54
161.12,17.12
161.15,16.31
161.19,15.06
161.22,13.49
161.25,11.53
161.29,9.26
161.32,6.76
161.35,4.22
161.39,1.43
161.42,-1.18
161.45,-3.98
161.49,-6.51
161.52,-9.17
161.55,-11.52
161.59,-13.63
161.62,-15.44
161.65,-16.91
161.69,-17.99
161.72,-18.66
161.75,-18.87
161.79,-18.67
161.82,-18.04
161.85,-16.99
161.89,-15.60
161.92,-13.79
161.95,-11.71
161.99,-9.34
162.02,-6.81
162.05,-4.08
162.09,-1.32
162.12,1.39
162.15,3.97
162.19,6.65
162.22,9.10
162.25,11.23
162.29,13.16
162.32,14.81
162.35,16.07
162.39,16.94
162.42,17.35
162.45,17.36
162.49,16.93
162.52,16.17
162.55,14.91
162.59,13.37
162.62,11.43
162.65,9.18
162.69,6.75
162.72,4.20
162.75,1.44
162.79,-1.07
162.82,-3.90
162.85,-6.42
162.89,-9.05
162.92,-11.43
162.95,-13.53
162.99,-15.32
163.02,-16.82
163.05,-17.84
163.09,-18.53
163.12,-18.76
163.15,-18.59
163.19,-18.00
163.22,-16.95
163.25,-15.54
163.29,-13.77
163.32,-11.70
163.35,-9.35
163.39,-6.82
163.42,-4.09
163.45,-1.32
163.49,1.25
163.52,3.94
163.55,6.59
163.59,9.02
163.62,11.10
163.65,13.04
163.69,14.65
163.72,15.96
163.75,16.84
163.79,17.28
163.82,17.30
163.85,16.90
163.89,16.10
163.92,14.88
163.95,13.34
163.99,11.39
164.02,9.21
164.05,6.78
164.09,4.24
164.12,1.52
164.15,-1.11
164.19,-3.84
164.22,-6.37
164.25,-8.95
164.29,-11.29
164.32,-13.39
164.35,-15.19
164.39,-16.63
164.42,-17.74
164.45,-18.46
164.49,-18.67
164.52,-18.52
164.55,-17.89
164.59,-16.89
164.62,-15.50
164.65,-13.76
164.69,-11.70
164.72,-9.41
164.75,-6.92
164.79,-4.23
164.82,-1.48
164.85,1.21
164.89,3.84
164.92,6.35
164.95,8.76
164.99,10.94
165.02,12.83
165.05,14.47
165.09,15.71
165.12,16.54
165.15,17.04
165.19,17.08
165.22,16.72
165.25,15.90
165.29,14.69
165.32,13.12
165.35,11.25
165.39,9.10
165.42,6.71
165.45,4.18
165.49,1.50
165.52,-1.06
165.55,-3.78
165.59,-6.30
165.62,-8.87
165.65,-11.20
165.69,-13.31
165.72,-15.07
165.75,-16.53
165.79,-17.62
165.82,-18.32
165.85,-18.52
165.89,-18.38
165.92,-17.78
165.95,-16.81
165.99,-15.43
166.02,-13.71
166.05,-11.68
166.09,-9.39
166.12,-6.93
166.15,-4.24
166.19,-1.58
166.22,1.09
166.25,3.57
166.29,6.21
166.32,8.63
166.35,10.84
166.39,12.71
166.42,14.31
166.45,15.57
166.49,16.47
166.52,16.93
166.55,16.94
166.59,16.56
166.62,15.76
166.65,14.59
166.69,13.06
166.72,11.20
166.75,9.08
166.79,6.70
166.82,4.21
166.85,1.51
166.89,-1.02
166.92,-3.77
166.95,-6.25
166.99,-8.77
167.02,-11.10
167.05,-13.19
167.09,-14.94
167.12,-16.40
167.15,-17.51
167.19,-18.19
167.22,-18.42
167.25,-18.28
167.29,-17.68
167.32,-16.71
167.35,-15.35
167.39,-13.62
167.42,-11.59
167.45,-9.34
167.49,-6.85
167.52,-4.18
167.55,-1.57
167.59,1.03
167.62,3.55
167.65,6.18
167.69,8.58
167.72,10.73
167.75,12.61
167.79,14.17
167.82,15.45
167.85,16.32
167.89,16.76
167.92,16.81
167.95,16.46
167.99,15.69
168.02,14.53
168.05,12.98
168.09,11.17
168.12,9.02
168.15,6.68
168.19,4.16
168.22,1.54
168.25,-0.95
168.29,-3.71
168.32,-6.16
168.35,-8.65
168.39,-10.97
168.42,-13.03
168.45,-14.76
168.49,-16.18
168.52,-17.28
168.55,-17.92
168.59,-18.16
168.62,-18.04
168.65,-17.44
168.69,-16.48
168.72,-15.11
168.75,-13.46
168.79,-11.44
168.82,-9.21
168.85,-6.80
168.89,-4.25
168.92,-1.49
168.95,0.97
168.99,3.64
169.02,6.20
169.05,8.58
169.09,10.64
169.12,12.57
169.15,14.09
169.19,15.33
169.22,16.19
169.25,16.65
169.29,16.72
169.32,16.37
169.35,15.57
169.39,14.40
169.42,12.91
169.45,11.08
169.49,8.91
169.52,6.59
