time,angle
113.31,-17.47
113.34,-17.78
113.37,-17.53
113.41,-16.77
113.44,-15.45
113.47,-13.58
113.51,-11.33
113.54,-8.62
113.57,-5.67
113.61,-2.48
113.64,0.86
113.67,4.20
113.71,7.51
113.74,10.69
113.77,13.60
113.81,16.28
113.84,18.39
113.87,20.09
113.91,21.25
113.94,21.90
113.97,21.94
114.01,21.43
114.04,20.35
114.07,18.75
114.11,16.68
114.14,14.10
114.17,11.22
114.21,8.03
114.24,4.66
114.27,1.26
114.31,-2.10
114.34,-5.30
114.37,-8.31
114.41,-11.03
114.44,-13.33
114.47,-15.20
114.51,-16.53
114.54,-17.36
114.57,-17.62
114.61,-17.28
114.64,-16.50
114.67,-15.14
114.71,-13.25
114.74,-10.97
114.77,-8.30
114.81,-5.32
114.84,-2.16
114.87,1.19
114.91,4.51
114.94,7.78
114.97,10.89
115.01,13.76
115.04,16.36
115.07,18.43
115.11,20.05
115.14,21.15
115.17,21.74
115.21,21.74
115.24,21.15
115.27,20.09
115.31,18.48
115.34,16.39
115.37,13.77
115.41,10.85
115.44,7.65
115.47,4.32
115.51,1.01
115.54,-2.35
115.57,-5.53
115.61,-8.49
115.64,-11.13
115.67,-13.37
115.71,-15.15
115.74,-16.45
115.77,-17.24
115.81,-17.43
115.84,-17.10
115.87,-16.19
115.91,-14.81
115.94,-12.88
115.97,-10.58
116.01,-7.94
116.04,-4.95
116.07,-1.79
116.11,1.51
116.14,4.82
116.17,8.05
116.21,11.11
116.24,13.90
116.27,16.42
116.31,18.46
116.34,20.02
116.37,21.08
116.41,21.60
116.44,21.60
116.47,20.99
116.51,19.81
116.54,18.14
116.57,16.02
116.61,13.45
116.64,10.58
116.67,7.36
116.71,4.12
116.74,0.77
116.77,-2.57
116.81,-5.69
116.84,-8.61
116.87,-11.18
116.91,-13.34
116.94,-15.13
116.97,-16.35
117.01,-17.08
117.04,-17.22
117.07,-16.83
117.11,-15.85
117.14,-14.41
117.17,-12.47
117.21,-10.18
117.24,-7.51
117.27,-4.56
117.31,-1.39
117.34,1.89
117.37,5.15
117.41,8.31
117.44,11.34
117.47,14.08
117.51,16.51
117.54,18.45
117.57,19.97
117.61,20.96
117.64,21.42
117.67,21.30
117.71,20.63
117.74,19.44
117.77,17.71
117.81,15.55
117.84,12.98
117.87,10.14
117.91,6.96
117.94,3.72
117.97,0.40
118.01,-2.87
118.04,-5.95
118.07,-8.78
118.11,-11.31
118.14,-13.47
118.17,-15.12
118.21,-16.27
118.24,-16.98
118.27,-17.06
118.31,-16.59
118.34,-15.59
118.37,-14.11
118.41,-12.18
118.44,-9.85
118.47,-7.20
118.51,-4.18
118.54,-1.07
118.57,2.20
118.61,5.41
118.64,8.57
118.67,11.52
118.71,14.21
118.74,16.59
118.77,18.48
118.81,19.92
118.84,20.86
118.87,21.23
118.91,21.11
118.94,20.37
118.97,19.12
119.01,17.38
119.04,15.16
119.07,12.56
119.11,9.67
119.14,6.55
119.17,3.31
119.21,0.03
119.24,-3.15
119.27,-6.20
119.31,-8.98
119.34,-11.44
119.37,-13.51
119.41,-15.16
119.44,-16.22
119.47,-16.82
119.51,-16.84
119.54,-16.32
119.57,-15.31
119.61,-13.77
119.64,-11.78
119.67,-9.45
119.71,-6.74
119.74,-3.82
119.77,-0.71
119.81,2.52
119.84,5.74
119.87,8.83
119.91,11.73
119.94,14.39
119.97,16.66
120.01,18.50
120.04,19.87
120.07,20.75
120.11,21.04
120.14,20.78
120.17,20.01
120.21,18.73
120.24,16.93
120.27,14.71
120.31,12.06
120.34,9.15
120.37,6.10
120.41,2.85
120.44,-0.40
120.47,-3.54
120.51,-6.56
120.54,-9.22
120.57,-11.60
120.61,-13.59
120.64,-15.16
120.67,-16.15
120.71,-16.69
120.74,-16.66
120.77,-16.09
120.81,-15.04
120.84,-13.49
120.87,-11.45
120.91,-9.08
120.94,-6.38
120.97,-3.43
121.01,-0.31
121.04,2.90
121.07,6.09
121.11,9.14
121.14,12.02
121.17,14.61
121.21,16.77
121.24,18.56
121.27,19.85
121.31,20.61
121.34,20.87
121.37,20.57
121.41,19.73
121.44,18.37
121.47,16.56
121.51,14.24
121.54,11.64
121.57,8.74
121.61,5.61
121.64,2.44
121.67,-0.77
121.71,-3.84
121.74,-6.80
121.77,-9.43
121.81,-11.74
121.84,-13.67
121.87,-15.16
121.91,-16.10
121.94,-16.51
121.97,-16.43
122.01,-15.82
122.04,-14.70
122.07,-13.08
122.11,-11.07
122.14,-8.66
122.17,-5.97
122.21,-2.96
122.24,0.15
122.27,3.26
122.31,6.44
122.34,9.41
122.37,12.25
122.41,14.75
122.44,16.91
122.47,18.61
122.51,19.77
122.54,20.51
122.57,20.67
122.61,20.34
122.64,19.43
122.67,18.01
122.71,16.21
122.74,13.87
122.77,11.21
122.81,8.31
122.84,5.23
122.87,2.10
122.91,-1.11
122.94,-4.19
122.97,-7.05
123.01,-9.62
123.04,-11.86
123.07,-13.69
123.11,-15.10
123.14,-15.96
123.17,-16.32
123.21,-16.17
123.24,-15.51
123.27,-14.34
123.31,-12.65
123.34,-10.62
123.37,-8.22
123.41,-5.45
123.44,-2.52
123.47,0.62
123.51,3.77
123.54,6.88
123.57,9.85
123.61,12.54
123.64,14.99
123.67,17.02
123.71,18.62
123.74,19.78
123.77,20.43
123.81,20.52
123.84,20.11
123.87,19.16
123.91,17.67
123.94,15.75
123.97,13.43
124.01,10.75
124.04,7.82
124.07,4.73
124.11,1.61
124.14,-1.53
124.17,-4.54
124.21,-7.35
124.24,-9.84
124.27,-12.02
124.31,-13.80
124.34,-15.13
124.37,-15.93
124.41,-16.24
124.44,-15.97
124.47,-15.26
124.51,-14.02
124.54,-12.34
124.57,-10.24
124.61,-7.76
124.64,-5.02
124.67,-2.11
124.71,0.98
124.74,4.11
124.77,7.15
124.81,10.10
124.84,12.72
124.87,15.13
124.91,17.12
124.94,18.66
124.97,19.72
125.01,20.29
125.04,20.32
125.07,19.80
125.11,18.79
125.14,17.32
125.17,15.33
125.21,12.98
125.24,10.31
125.27,7.37
125.31,4.33
125.34,1.23
125.37,-1.84
125.41,-4.80
125.44,-7.57
125.47,-10.01
125.51,-12.07
125.54,-13.77
125.57,-15.05
125.61,-15.79
125.64,-15.98
125.67,-15.70
125.71,-14.89
125.74,-13.59
125.77,-11.85
125.81,-9.70
125.84,-7.24
125.87,-4.51
125.91,-1.55
125.94,1.47
125.97,4.53
126.01,7.53
126.04,10.45
126.07,13.04
126.11,15.35
126.14,17.23
126.17,18.71
126.21,19.66
126.24,20.18
126.27,20.15
126.31,19.57
126.34,18.47
126.37,16.90
126.41,14.92
126.44,12.52
126.47,9.85
126.51,6.92
126.54,3.85
126.57,0.78
126.61,-2.28
126.64,-5.18
126.67,-7.87
126.71,-10.25
126.74,-12.27
126.77,-13.88
126.81,-15.06
126.84,-15.70
126.87,-15.84
126.91,-15.46
126.94,-14.61
126.97,-13.27
127.01,-11.49
127.04,-9.30
127.07,-6.70
127.11,-3.98
127.14,-1.04
127.17,2.07
127.21,5.06
127.24,8.05
127.27,10.84
127.31,13.40
127.34,15.61
127.37,17.45
127.41,18.83
127.44,19.69
127.47,20.09
127.51,19.97
127.54,19.30
127.57,18.15
127.61,16.56
127.64,14.50
127.67,12.05
127.71,9.33
127.74,6.45
127.77,3.42
127.81,0.34
127.84,-2.64
127.87,-5.46
127.91,-8.10
127.94,-10.43
127.97,-12.37
128.01,-13.92
128.04,-15.00
128.07,-15.54
128.11,-15.65
128.14,-15.20
128.17,-14.24
128.21,-12.82
128.24,-11.00
128.27,-8.77
128.31,-6.26
128.34,-3.47
128.37,-0.55
128.41,2.52
128.44,5.48
128.47,8.41
128.51,11.13
128.54,13.63
128.57,15.77
128.61,17.50
128.64,18.82
128.67,19.60
128.71,19.90
128.74,19.70
128.77,18.99
128.81,17.79
128.84,16.14
128.87,14.01
128.91,11.57
128.94,8.85
128.97,5.96
129.01,2.93
129.04,-0.08
129.07,-3.03
129.11,-5.86
129.14,-8.41
129.17,-10.65
129.21,-12.52
129.24,-14.01
129.27,-15.00
129.31,-15.48
129.34,-15.45
129.37,-14.94
129.41,-13.92
129.44,-12.45
129.47,-10.57
129.51,-8.33
129.54,-5.78
129.57,-3.00
129.61,-0.07
129.64,2.95
129.67,5.91
129.71,8.78
129.74,11.48
129.77,13.85
129.81,15.97
129.84,17.62
129.87,18.81
129.91,19.52
129.94,19.76
129.97,19.48
130.01,18.71
130.04,17.40
130.07,15.69
130.11,13.58
130.14,11.08
130.17,8.32
130.21,5.43
130.24,2.48
130.27,-0.54
130.31,-3.42
130.34,-6.17
130.37,-8.63
130.41,-10.83
130.44,-12.59
130.47,-13.98
130.51,-14.89
130.54,-15.30
130.57,-15.23
130.61,-14.61
130.64,-13.53
130.67,-12.03
130.71,-10.12
130.74,-7.83
130.77,-5.23
130.81,-2.46
130.84,0.48
130.87,3.45
130.91,6.38
130.94,9.18
130.97,11.80
131.01,14.13
131.04,16.20
131.07,17.70
131.11,18.81
131.14,19.46
131.17,19.60
131.21,19.24
131.24,18.38
131.27,17.05
131.31,15.26
131.34,13.10
131.37,10.63
131.41,7.85
131.44,4.92
131.47,1.97
131.51,-0.97
131.54,-3.84
131.57,-6.53
131.61,-8.92
131.64,-11.01
131.67,-12.67
131.71,-14.02
131.74,-14.83
131.77,-15.13
131.81,-14.96
131.84,-14.29
131.87,-13.13
131.91,-11.55
131.94,-9.61
131.97,-7.32
132.01,-4.71
132.04,-1.91
132.07,1.03
132.11,3.96
132.14,6.85
132.17,9.58
132.21,12.13
132.24,14.38
132.27,16.33
132.31,17.75
132.34,18.81
132.37,19.37
132.41,19.43
132.44,18.97
132.47,18.02
132.51,16.66
132.54,14.81
132.57,12.59
132.61,10.07
132.64,7.29
132.67,4.40
132.71,1.45
132.74,-1.47
132.77,-4.25
132.81,-6.83
132.84,-9.19
132.87,-11.24
132.91,-12.82
132.94,-14.04
132.97,-14.80
133.01,-15.05
133.04,-14.76
133.07,-14.04
133.11,-12.83
133.14,-11.19
133.17,-9.19
133.21,-6.88
133.24,-4.27
133.27,-1.50
133.31,1.40
133.34,4.26
133.37,7.17
133.41,9.89
133.44,12.34
133.47,14.58
133.51,16.39
133.54,17.74
133.57,18.71
133.61,19.15
133.64,19.12
133.67,18.60
133.71,17.59
133.74,16.15
133.77,14.21
133.81,11.98
133.84,9.42
133.87,6.69
133.91,3.81
133.94,0.88
133.97,-2.03
134.01,-4.74
134.04,-7.30
134.07,-9.53
134.11,-11.44
134.14,-12.98
134.17,-14.09
134.21,-14.73
134.24,-14.87
134.27,-14.50
134.31,-13.69
134.34,-12.41
134.37,-10.73
134.41,-8.66
134.44,-6.32
134.47,-3.63
134.51,-0.89
134.54,1.97
134.57,4.85
134.61,7.63
134.64,10.31
134.67,12.68
134.71,14.83
134.74,16.55
134.77,17.82
134.81,18.66
134.84,18.99
134.87,18.92
134.91,18.31
134.94,17.23
134.97,15.73
135.01,13.76
135.04,11.48
135.07,8.90
135.11,6.16
135.14,3.31
135.17,0.44
135.21,-2.42
135.24,-5.11
135.27,-7.58
135.31,-9.77
135.34,-11.56
135.37,-13.02
135.41,-14.04
135.44,-14.63
135.47,-14.65
135.51,-14.22
135.54,-13.35
135.57,-12.00
135.61,-10.26
135.64,-8.16
135.67,-5.75
135.71,-3.17
135.74,-0.38
135.77,2.48
135.81,5.31
135.84,8.05
135.87,10.67
135.91,13.02
135.94,15.07
135.97,16.69
136.01,17.89
136.04,18.66
136.07,18.97
136.11,18.77
136.14,18.08
136.17,16.92
136.21,15.38
136.24,13.37
136.27,11.07
136.31,8.47
136.34,5.70
136.37,2.84
136.41,-0.02
136.44,-2.81
136.47,-5.47
136.51,-7.85
136.54,-10.00
136.57,-11.76
136.61,-13.10
136.64,-14.03
136.67,-14.52
136.71,-14.48
136.74,-13.97
136.77,-12.96
136.81,-11.60
136.84,-9.81
136.87,-7.67
136.91,-5.25
136.94,-2.63
136.97,0.12
137.01,2.98
137.04,5.77
137.07,8.44
137.11,10.98
137.14,13.26
137.17,15.21
137.21,16.78
137.24,17.89
137.27,18.55
137.31,18.75
137.34,18.48
137.37,17.71
137.41,16.53
137.44,14.84
137.47,12.79
137.51,10.43
137.54,7.84
137.57,5.07
137.61,2.25
137.64,-0.61
137.67,-3.36
137.71,-5.95
137.74,-8.26
137.77,-10.29
137.81,-11.96
137.84,-13.25
137.87,-14.07
137.91,-14.44
137.94,-14.32
137.97,-13.73
138.01,-12.67
138.04,-11.25
138.07,-9.40
138.11,-7.25
138.14,-4.78
138.17,-2.17
138.21,0.60
138.24,3.39
138.27,6.13
138.31,8.77
138.34,11.23
138.37,13.48
138.41,15.33
138.44,16.80
138.47,17.82
138.51,18.44
138.54,18.55
138.57,18.18
138.61,17.35
138.64,16.08
138.67,14.38
138.71,12.30
138.74,9.91
138.77,7.29
138.81,4.51
138.84,1.76
138.87,-1.06
138.91,-3.75
138.94,-6.30
138.97,-8.56
139.01,-10.50
139.04,-12.08
139.07,-13.26
139.11,-14.01
139.14,-14.29
139.17,-14.08
139.21,-13.40
139.24,-12.32
139.27,-10.81
139.31,-8.90
139.34,-6.72
139.37,-4.30
139.41,-1.69
139.44,1.09
139.47,3.86
139.51,6.58
139.54,9.14
139.57,11.55
139.61,13.67
139.64,15.48
139.67,16.83
139.71,17.78
139.74,18.33
139.77,18.37
139.81,17.88
139.84,16.98
139.87,15.60
139.91,13.84
139.94,11.73
139.97,9.30
140.01,6.72
140.04,3.95
140.07,1.18
140.11,-1.61
140.14,-4.23
140.17,-6.68
140.21,-8.86
140.24,-10.76
140.27,-12.24
140.31,-13.32
140.34,-13.99
140.37,-14.13
140.41,-13.86
140.44,-13.08
140.47,-11.91
140.51,-10.36
140.54,-8.43
140.57,-6.19
140.61,-3.71
140.64,-1.07
140.67,1.67
140.71,4.38
140.74,7.06
140.77,9.59
140.81,11.94
140.84,13.98
140.87,15.67
140.91,16.96
140.94,17.81
140.97,18.24
141.01,18.17
141.04,17.64
141.07,16.68
141.11,15.25
141.14,13.45
141.17,11.26
141.21,8.81
141.24,6.20
141.27,3.49
141.31,0.71
141.34,-2.06
141.37,-4.61
141.41,-7.00
141.44,-9.13
141.47,-10.91
141.51,-12.33
141.54,-13.33
141.57,-13.94
141.61,-14.03
141.64,-13.61
141.67,-12.80
141.71,-11.57
141.74,-9.96
141.77,-7.98
141.81,-5.71
141.84,-3.22
141.87,-0.61
141.91,2.16
141.94,4.87
141.97,7.49
142.01,10.01
142.04,12.23
142.07,14.21
142.11,15.83
142.14,17.03
142.18,17.80
142.21,18.12
142.24,17.94
142.27,17.34
142.31,16.34
142.34,14.82
142.38,12.92
142.41,10.74
142.44,8.28
142.48,5.68
142.51,2.94
142.54,0.19
142.58,-2.50
142.61,-5.02
142.64,-7.35
142.68,-9.39
142.71,-11.09
142.74,-12.39
142.78,-13.33
142.81,-13.77
142.84,-13.80
142.88,-13.34
142.91,-12.45
142.94,-11.19
142.98,-9.48
143.01,-7.48
143.04,-5.17
143.08,-2.69
143.11,-0.04
143.14,2.65
143.18,5.32
143.21,7.92
143.24,10.39
143.28,12.51
143.31,14.43
143.34,16.00
143.38,17.06
143.41,17.73
143.44,17.94
143.48,17.70
143.51,17.02
143.54,15.91
143.58,14.32
143.61,12.38
143.64,10.23
143.68,7.72
143.71,5.08
143.74,2.40
143.78,-0.33
143.81,-2.98
143.84,-5.45
143.88,-7.71
143.91,-9.68
143.94,-11.27
143.98,-12.51
144.01,-13.32
144.04,-13.64
144.08,-13.56
144.11,-13.04
144.14,-12.08
144.18,-10.70
144.21,-8.98
144.24,-6.91
144.28,-4.61
144.31,-2.11
144.34,0.57
144.38,3.26
144.41,5.86
144.44,8.42
144.48,10.79
144.51,12.91
144.54,14.72
144.58,16.20
144.61,17.13
144.64,17.68
144.68,17.81
144.71,17.49
144.74,16.70
144.78,15.49
144.81,13.86
144.84,11.85
144.88,9.62
144.91,7.12
144.94,4.48
144.98,1.88
145.01,-0.86
145.04,-3.43
145.08,-5.86
145.11,-8.03
145.14,-9.90
145.18,-11.43
145.21,-12.54
145.24,-13.32
145.28,-13.58
145.31,-13.40
145.34,-12.77
145.38,-11.74
145.41,-10.31
145.44,-8.51
145.48,-6.41
145.51,-4.07
145.54,-1.54
145.58,1.10
145.61,3.79
145.64,6.40
145.68,8.91
145.71,11.21
145.74,13.27
145.78,14.96
145.81,16.33
145.84,17.22
145.88,17.70
145.91,17.70
145.94,17.30
145.98,16.45
146.01,15.13
146.04,13.45
146.08,11.41
146.11,9.13
146.14,6.63
146.18,4.00
146.21,1.33
146.24,-1.32
146.28,-3.84
146.31,-6.17
146.34,-8.28
146.38,-10.06
146.41,-11.55
146.44,-12.56
146.48,-13.18
146.51,-13.40
146.54,-13.09
146.58,-12.43
146.61,-11.34
146.64,-9.80
146.68,-8.00
146.71,-5.80
146.74,-3.45
146.78,-0.91
146.81,1.72
146.84,4.32
146.88,6.93
146.91,9.35
146.94,11.58
146.98,13.55
147.01,15.18
147.04,16.44
147.08,17.20
147.11,17.59
147.14,17.52
147.18,17.02
147.21,16.08
147.24,14.73
147.28,12.93
147.31,10.90
147.34,8.56
147.38,6.08
147.41,3.46
147.44,0.80
147.48,-1.80
147.51,-4.26
147.54,-6.54
147.58,-8.58
147.61,-10.31
147.64,-11.66
147.68,-12.59
147.71,-13.12
147.74,-13.19
147.78,-12.83
147.81,-12.08
147.84,-10.90
147.88,-9.34
147.91,-7.45
147.94,-5.26
147.98,-2.86
148.01,-0.30
148.04,2.32
148.08,4.90
148.11,7.44
148.14,9.82
148.18,11.99
148.21,13.84
148.24,15.34
148.28,16.50
148.31,17.19
148.34,17.50
148.38,17.34
148.41,16.71
148.44,15.69
148.48,14.23
148.51,12.44
148.54,10.36
148.58,8.01
148.61,5.49
148.64,2.89
148.68,0.28
148.71,-2.31
148.74,-4.71
148.78,-6.93
148.81,-8.86
148.84,-10.50
148.88,-11.73
148.91,-12.58
148.94,-13.02
148.98,-13.04
149.01,-12.57
149.04,-11.70
149.08,-10.42
149.11,-8.80
149.14,-6.86
149.18,-4.66
149.21,-2.28
149.24,0.32
149.28,2.91
149.31,5.49
149.34,7.95
149.38,10.27
149.41,12.33
149.44,14.11
149.48,15.56
149.51,16.62
149.54,17.18
149.58,17.36
149.61,17.10
149.64,16.43
149.68,15.28
149.71,13.77
149.74,11.90
149.78,9.80
149.81,7.42
149.84,4.92
149.88,2.34
149.91,-0.22
149.94,-2.75
149.98,-5.12
150.01,-7.24
150.04,-9.11
150.08,-10.64
150.11,-11.77
150.14,-12.54
150.18,-12.85
150.21,-12.75
150.24,-12.21
150.28,-11.27
150.31,-9.93
150.34,-8.27
150.38,-6.29
150.41,-4.02
150.44,-1.62
150.48,0.91
150.51,3.50
150.54,6.01
150.58,8.45
150.61,10.69
150.64,12.66
150.68,14.32
150.71,15.68
150.74,16.61
150.78,17.12
150.81,17.18
150.84,16.85
150.88,16.08
150.91,14.84
150.94,13.24
150.98,11.32
151.01,9.17
151.04,6.77
151.08,4.26
151.11,1.71
151.14,-0.83
151.18,-3.27
151.21,-5.58
151.24,-7.65
151.28,-9.41
151.31,-10.83
151.34,-11.87
151.38,-12.50
151.41,-12.71
151.44,-12.51
151.48,-11.88
151.51,-10.86
151.54,-9.43
151.58,-7.70
151.61,-5.68
151.64,-3.40
151.68,-1.00
151.71,1.55
151.74,4.07
151.78,6.59
151.81,8.92
151.84,11.08
151.88,12.99
151.91,14.62
151.94,15.87
151.98,16.67
152.01,17.04
152.04,17.03
152.08,16.58
152.11,15.68
152.14,14.41
152.18,12.76
152.21,10.81
152.24,8.59
152.28,6.22
152.31,3.68
152.34,1.14
152.38,-1.38
152.41,-3.76
152.44,-5.99
152.48,-7.98
152.51,-9.65
152.54,-11.02
152.58,-11.93
152.61,-12.48
152.64,-12.58
152.68,-12.29
152.71,-11.58
152.74,-10.48
152.78,-8.98
152.81,-7.22
152.84,-5.16
152.88,-2.85
152.91,-0.42
152.94,2.13
152.98,4.59
153.01,7.02
153.04,9.33
153.08,11.41
153.11,13.24
153.14,14.76
153.18,15.91
153.21,16.61
153.24,16.91
153.28,16.81
153.31,16.27
153.34,15.29
153.38,13.89
153.41,12.21
153.44,10.23
153.48,7.95
153.51,5.56
153.54,3.06
153.58,0.53
153.61,-1.97
153.64,-4.32
153.68,-6.44
153.71,-8.33
153.74,-9.94
153.78,-11.18
153.81,-12.03
153.84,-12.47
153.88,-12.49
153.91,-12.09
153.94,-11.28
153.98,-10.10
154.01,-8.54
154.04,-6.68
154.08,-4.55
154.11,-2.27
154.14,0.18
154.18,2.68
154.21,5.17
154.24,7.53
154.28,9.80
154.31,11.82
154.34,13.55
154.38,14.96
154.41,16.00
154.44,16.61
154.48,16.84
154.51,16.66
154.54,15.98
154.58,14.95
154.61,13.52
154.64,11.74
154.68,9.68
154.71,7.43
154.74,5.01
154.78,2.55
154.81,0.06
154.84,-2.40
154.88,-4.65
154.91,-6.75
154.94,-8.57
154.98,-10.11
155.01,-11.23
155.04,-11.96
155.08,-12.31
155.11,-12.25
155.14,-11.72
155.18,-10.86
155.21,-9.59
155.24,-8.01
155.28,-6.06
155.31,-3.96
155.34,-1.67
155.38,0.80
155.41,3.29
155.44,5.72
155.48,8.06
155.51,10.23
155.54,12.14
155.58,13.78
155.61,15.09
155.64,16.08
155.68,16.59
155.71,16.72
155.74,16.42
155.78,15.66
155.81,14.55
155.84,13.03
155.88,11.20
155.91,9.14
155.94,6.87
155.98,4.43
156.01,1.98
156.04,-0.49
156.08,-2.87
156.11,-5.10
156.14,-7.12
156.18,-8.84
156.21,-10.28
156.24,-11.27
156.28,-11.95
156.31,-12.20
156.34,-12.02
156.38,-11.46
156.41,-10.49
156.44,-9.13
156.48,-7.47
156.51,-5.52
156.54,-3.37
156.58,-1.06
156.61,1.36
156.64,3.78
156.68,6.20
156.71,8.48
156.74,10.58
156.78,12.43
156.81,13.98
156.84,15.21
156.88,16.07
156.91,16.51
156.94,16.49
156.98,16.11
157.01,15.25
157.04,14.05
157.08,12.48
157.11,10.59
157.14,8.46
157.18,6.21
157.21,3.76
157.24,1.29
157.28,-1.12
157.31,-3.45
157.34,-5.61
157.38,-7.57
157.41,-9.20
157.44,-10.54
157.48,-11.49
157.51,-12.05
157.54,-12.22
157.58,-11.93
157.61,-11.24
157.64,-10.22
157.68,-8.80
157.71,-7.10
157.74,-5.14
157.78,-2.95
157.81,-0.63
157.84,1.81
157.88,4.20
157.91,6.60
157.94,8.80
157.98,10.83
158.01,12.62
158.04,14.11
158.08,15.26
158.11,16.03
158.14,16.35
158.18,16.29
158.21,15.78
158.24,14.89
158.28,13.62
158.31,11.99
158.34,10.08
158.38,7.89
158.41,5.59
158.44,3.19
158.48,0.75
158.51,-1.67
158.54,-3.92
158.58,-6.00
158.61,-7.87
158.64,-9.40
158.68,-10.64
158.71,-11.46
158.74,-11.92
158.78,-11.97
158.81,-11.61
158.84,-10.85
158.88,-9.72
158.91,-8.28
158.94,-6.51
158.98,-4.49
159.01,-2.28
159.04,0.07
159.08,2.48
159.11,4.85
159.14,7.15
159.18,9.33
159.21,11.29
159.24,12.98
159.28,14.41
159.31,15.45
159.34,16.09
159.38,16.33
159.41,16.18
159.44,15.55
159.48,14.56
159.51,13.20
159.54,11.52
159.58,9.58
159.61,7.38
159.64,5.07
159.68,2.67
159.71,0.24
159.74,-2.12
159.78,-4.29
159.81,-6.36
159.84,-8.13
159.88,-9.58
159.91,-10.74
159.94,-11.46
159.98,-11.82
160.01,-11.75
160.04,-11.29
160.08,-10.50
160.11,-9.30
160.14,-7.78
160.18,-5.95
160.21,-3.88
160.24,-1.66
160.28,0.70
160.31,3.08
160.34,5.42
160.38,7.66
160.41,9.80
160.44,11.65
160.48,13.30
160.51,14.61
160.54,15.55
160.58,16.10
160.61,16.21
160.64,15.93
160.68,15.22
160.71,14.13
160.74,12.71
160.78,10.97
160.81,8.96
160.84,6.79
160.88,4.45
160.91,2.10
160.94,-0.31
160.98,-2.61
161.01,-4.77
161.04,-6.71
161.08,-8.43
161.11,-9.79
161.14,-10.85
161.18,-11.49
161.21,-11.73
161.24,-11.58
161.28,-11.06
161.31,-10.17
161.34,-8.85
161.38,-7.30
161.41,-5.41
161.44,-3.34
161.48,-1.11
161.51,1.24
161.54,3.61
161.58,5.93
161.61,8.16
161.64,10.20
161.68,12.02
161.71,13.51
161.74,14.72
161.78,15.51
161.81,15.95
161.84,15.97
161.88,15.58
161.91,14.81
161.94,13.65
161.98,12.18
162.01,10.39
162.04,8.35
162.08,6.16
162.11,3.80
162.14,1.44
162.18,-0.90
162.21,-3.14
162.24,-5.25
162.28,-7.12
162.31,-8.70
162.34,-10.03
162.38,-10.94
162.41,-11.47
162.44,-11.61
162.48,-11.36
162.51,-10.73
162.54,-9.72
162.58,-8.39
162.61,-6.74
162.64,-4.84
162.68,-2.70
162.71,-0.48
162.74,1.88
162.78,4.18
162.81,6.50
162.84,8.62
162.88,10.60
162.91,12.30
162.94,13.74
162.98,14.86
163.01,15.53
163.04,15.89
163.08,15.81
163.11,15.30
163.14,14.46
163.18,13.23
163.21,11.64
163.24,9.81
163.28,7.73
163.31,5.49
163.34,3.17
163.38,0.81
163.41,-1.47
163.44,-3.63
163.48,-5.64
163.51,-7.47
163.54,-8.97
163.58,-10.18
163.61,-11.01
163.64,-11.44
163.68,-11.49
163.71,-11.15
163.74,-10.45
163.78,-9.35
163.81,-7.94
163.84,-6.24
163.88,-4.31
163.91,-2.16
163.94,0.15
163.98,2.43
164.01,4.77
164.04,7.03
164.08,9.12
164.11,11.02
164.14,12.63
164.18,13.96
164.21,14.94
164.24,15.53
164.28,15.80
164.31,15.59
164.34,15.01
164.38,14.04
