time,angle
176.38,-6.37
176.42,-5.37
176.45,-4.13
176.48,-2.61
176.52,-0.97
176.55,0.78
176.58,2.54
176.62,4.26
176.65,5.83
176.68,7.36
176.72,8.56
176.75,9.55
176.78,10.23
176.82,10.60
176.85,10.59
176.88,10.24
176.92,9.53
176.95,8.59
176.98,7.36
177.02,5.89
177.05,4.28
177.08,2.59
177.12,0.81
177.15,-0.91
177.18,-2.50
177.22,-4.00
177.25,-5.22
177.28,-6.21
177.32,-6.93
177.35,-7.32
177.38,-7.37
177.42,-7.09
177.45,-6.47
177.48,-5.53
177.52,-4.33
177.55,-2.91
177.58,-1.34
177.62,0.38
177.65,2.13
177.68,3.78
177.72,5.43
177.75,6.95
177.78,8.24
177.82,9.31
177.85,10.09
177.88,10.50
177.92,10.62
177.95,10.36
177.98,9.79
178.02,8.91
178.05,7.76
178.08,6.38
178.12,4.85
178.15,3.16
178.18,1.43
178.22,-0.32
178.25,-1.95
178.28,-3.50
178.32,-4.80
178.35,-5.85
178.38,-6.61
178.42,-7.11
178.45,-7.29
178.48,-7.13
178.52,-6.63
178.55,-5.80
178.58,-4.72
178.62,-3.40
178.65,-1.87
178.68,-0.21
178.72,1.53
178.75,3.26
178.78,4.94
178.82,6.45
178.85,7.82
178.88,8.99
178.92,9.80
178.95,10.32
178.98,10.52
179.02,10.41
179.05,9.94
179.08,9.19
179.12,8.10
179.15,6.82
179.18,5.31
179.22,3.64
179.25,1.99
179.28,0.23
179.32,-1.42
179.35,-2.94
179.38,-4.33
179.42,-5.47
179.45,-6.33
179.48,-6.90
179.52,-7.17
179.55,-7.11
179.58,-6.70
179.62,-6.01
179.65,-4.99
179.68,-3.76
179.72,-2.30
179.75,-0.68
179.78,1.03
179.82,2.73
179.85,4.40
179.88,5.95
179.92,7.39
179.95,8.56
179.98,9.49
180.02,10.10
180.05,10.43
180.08,10.38
180.12,9.99
180.15,9.35
180.18,8.34
180.22,7.12
180.25,5.68
180.28,4.13
180.32,2.50
180.35,0.78
180.38,-0.91
180.42,-2.45
180.45,-3.90
180.48,-5.11
180.52,-6.05
180.55,-6.71
180.58,-7.07
180.62,-7.09
180.65,-6.78
180.68,-6.19
180.72,-5.29
180.75,-4.15
180.78,-2.72
180.82,-1.22
180.85,0.43
180.88,2.18
180.92,3.78
180.95,5.39
180.98,6.88
181.02,8.06
181.05,9.06
181.08,9.77
181.12,10.16
181.15,10.22
181.18,9.94
181.22,9.34
181.25,8.47
181.28,7.35
181.32,5.97
181.35,4.46
181.38,2.82
181.42,1.11
181.45,-0.55
181.48,-2.14
181.52,-3.62
181.55,-4.87
181.58,-5.91
181.62,-6.68
181.65,-7.11
181.68,-7.28
181.72,-7.09
181.75,-6.61
181.78,-5.81
181.82,-4.71
181.85,-3.37
181.88,-1.88
181.92,-0.29
181.95,1.44
181.98,3.08
182.02,4.73
182.05,6.20
182.08,7.48
182.12,8.58
182.15,9.36
182.18,9.83
182.22,10.01
182.25,9.83
182.28,9.33
182.32,8.58
182.35,7.49
182.38,6.22
182.42,4.77
182.45,3.16
182.48,1.50
182.52,-0.20
182.55,-1.77
182.58,-3.23
182.62,-4.55
182.65,-5.65
182.68,-6.47
182.72,-6.98
182.75,-7.20
182.78,-7.09
182.82,-6.68
182.85,-5.96
182.88,-4.95
182.92,-3.72
182.95,-2.27
182.98,-0.68
183.02,0.97
183.05,2.69
183.08,4.29
183.12,5.81
183.15,7.19
183.18,8.29
183.22,9.18
183.25,9.75
183.28,9.97
183.32,9.93
183.35,9.52
183.38,8.91
183.42,7.86
183.45,6.72
183.48,5.26
183.52,3.71
183.55,2.10
183.58,0.45
183.62,-1.19
183.65,-2.68
183.68,-4.07
183.72,-5.20
183.75,-6.11
183.78,-6.72
183.82,-7.03
183.85,-7.05
183.88,-6.73
183.92,-6.10
183.95,-5.20
183.98,-4.04
184.02,-2.65
184.05,-1.14
184.08,0.52
184.12,2.18
184.15,3.77
184.18,5.34
184.22,6.75
184.25,7.88
184.28,8.86
184.32,9.51
184.35,9.85
184.38,9.89
184.42,9.57
184.45,8.98
184.48,8.05
184.52,6.97
184.55,5.59
184.58,4.07
184.62,2.53
184.65,0.88
184.68,-0.76
184.72,-2.28
184.75,-3.69
184.78,-4.85
184.82,-5.84
184.85,-6.54
184.88,-6.93
184.92,-6.99
184.95,-6.78
184.98,-6.27
185.02,-5.44
185.05,-4.40
185.08,-3.07
185.12,-1.59
185.15,-0.01
185.18,1.63
185.22,3.24
185.25,4.81
185.28,6.24
185.32,7.49
185.35,8.48
185.38,9.19
185.42,9.67
185.45,9.80
185.48,9.61
185.52,9.12
185.55,8.27
185.58,7.23
185.62,5.96
185.65,4.52
185.68,2.97
185.72,1.35
185.75,-0.27
185.78,-1.84
185.82,-3.24
185.85,-4.53
185.88,-5.53
185.92,-6.30
185.95,-6.76
185.98,-6.93
186.02,-6.80
186.05,-6.40
186.08,-5.67
186.12,-4.65
186.15,-3.41
186.18,-2.00
186.22,-0.50
186.25,1.13
186.28,2.80
186.32,4.36
186.35,5.80
186.38,7.10
186.42,8.15
186.45,9.01
186.48,9.48
186.52,9.73
186.55,9.63
186.58,9.17
186.62,8.45
186.65,7.52
186.68,6.34
186.72,4.95
186.75,3.41
186.78,1.88
186.82,0.26
186.85,-1.30
186.88,-2.72
186.92,-4.01
186.95,-5.09
186.98,-5.94
187.02,-6.51
187.05,-6.78
187.08,-6.74
187.12,-6.39
187.15,-5.79
187.18,-4.90
187.22,-3.74
187.25,-2.36
187.28,-0.90
187.32,0.68
187.35,2.34
187.38,3.88
187.42,5.38
187.45,6.75
187.48,7.83
187.52,8.75
187.55,9.34
187.58,9.62
187.62,9.62
187.65,9.32
187.68,8.74
187.72,7.82
187.75,6.76
187.78,5.39
187.82,3.91
187.85,2.38
187.88,0.80
187.92,-0.78
187.95,-2.23
187.98,-3.56
188.02,-4.70
188.05,-5.63
188.08,-6.27
188.12,-6.60
188.15,-6.65
188.18,-6.41
188.22,-5.88
188.25,-5.05
188.28,-3.99
188.32,-2.66
188.35,-1.24
188.38,0.29
188.42,1.91
188.45,3.42
188.48,4.98
188.52,6.31
188.55,7.49
188.58,8.42
188.62,9.15
188.65,9.52
188.68,9.64
188.72,9.38
188.75,8.87
188.78,8.01
188.82,7.02
188.85,5.72
188.88,4.32
188.92,2.83
188.95,1.26
188.98,-0.29
189.02,-1.77
189.05,-3.11
189.08,-4.32
189.12,-5.28
189.15,-6.01
189.18,-6.43
189.22,-6.57
189.25,-6.43
189.28,-5.96
189.32,-5.22
189.35,-4.23
189.38,-3.01
189.42,-1.63
189.45,-0.17
189.48,1.45
189.52,3.00
189.55,4.51
189.58,5.88
189.62,7.16
189.65,8.15
189.68,8.92
189.72,9.33
189.75,9.52
189.78,9.38
189.82,8.96
189.85,8.20
189.88,7.23
189.92,6.03
189.95,4.69
189.98,3.23
190.02,1.71
190.05,0.14
190.08,-1.37
190.12,-2.76
190.15,-4.01
190.18,-5.03
190.22,-5.83
190.25,-6.32
190.28,-6.54
190.32,-6.48
190.35,-6.11
190.38,-5.46
190.42,-4.56
190.45,-3.41
190.48,-2.06
190.52,-0.61
190.55,0.92
190.58,2.52
190.62,4.01
190.65,5.43
190.68,6.72
190.72,7.77
190.75,8.59
190.78,9.16
190.82,9.44
190.85,9.39
190.88,9.04
190.92,8.40
190.95,7.51
190.98,6.42
191.02,5.09
191.05,3.63
191.08,2.17
191.12,0.61
191.15,-0.93
191.18,-2.32
191.22,-3.64
191.25,-4.70
191.28,-5.56
191.32,-6.12
191.35,-6.43
191.38,-6.47
191.42,-6.17
191.45,-5.59
191.48,-4.76
191.52,-3.71
191.55,-2.43
191.58,-0.99
191.62,0.55
191.65,2.10
191.68,3.56
191.72,5.07
191.75,6.34
191.78,7.48
191.82,8.35
191.85,8.99
191.88,9.33
191.92,9.34
191.95,9.14
191.98,8.60
192.02,7.81
192.05,6.77
192.08,5.50
192.12,4.10
192.15,2.64
192.18,1.13
192.22,-0.38
192.25,-1.81
192.28,-3.12
192.32,-4.26
192.35,-5.16
192.38,-5.82
192.42,-6.19
192.45,-6.29
192.48,-6.10
192.52,-5.63
192.55,-4.87
192.58,-3.87
192.62,-2.65
192.65,-1.29
192.68,0.17
192.72,1.74
192.75,3.25
192.78,4.73
192.82,6.01
192.85,7.23
192.88,8.14
192.92,8.88
192.95,9.31
192.98,9.40
193.02,9.23
193.05,8.78
193.08,8.01
193.12,7.08
193.15,5.87
193.18,4.53
193.22,3.09
193.25,1.60
193.28,0.08
193.32,-1.36
193.35,-2.66
193.38,-3.85
193.42,-4.80
193.45,-5.55
193.48,-5.98
193.52,-6.16
193.55,-6.06
193.58,-5.67
193.62,-4.99
193.65,-4.09
193.68,-2.94
193.72,-1.65
193.75,-0.21
193.78,1.31
193.82,2.84
193.85,4.30
193.88,5.61
193.92,6.86
193.95,7.82
193.98,8.60
194.02,9.10
194.05,9.31
194.08,9.22
194.12,8.87
194.15,8.20
194.18,7.33
194.22,6.20
194.25,4.93
194.28,3.48
194.32,2.02
194.35,0.53
194.38,-0.95
194.42,-2.29
194.45,-3.54
194.48,-4.54
194.52,-5.33
194.55,-5.85
194.58,-6.11
194.62,-6.10
194.65,-5.78
194.68,-5.19
194.72,-4.36
194.75,-3.32
194.78,-2.04
194.82,-0.66
194.85,0.83
194.88,2.35
194.92,3.78
194.95,5.17
194.98,6.44
195.02,7.50
195.05,8.31
195.08,8.88
195.12,9.19
195.15,9.19
195.18,8.90
195.22,8.30
195.25,7.50
195.28,6.49
195.32,5.23
195.35,3.85
195.38,2.47
195.42,0.99
195.45,-0.49
195.48,-1.83
195.52,-3.09
195.55,-4.15
195.58,-4.99
195.62,-5.60
195.65,-5.94
195.68,-5.98
195.72,-5.75
195.75,-5.25
195.78,-4.47
195.82,-3.50
195.85,-2.30
195.88,-0.96
195.92,0.53
195.95,2.04
195.98,3.45
196.02,4.84
196.05,6.10
196.08,7.25
196.12,8.09
196.15,8.73
196.18,9.11
196.22,9.18
196.25,9.00
196.28,8.49
196.32,7.76
196.35,6.78
196.38,5.58
196.42,4.28
196.45,2.89
196.48,1.36
196.52,-0.08
196.55,-1.44
196.58,-2.70
196.62,-3.85
196.65,-4.74
196.68,-5.41
196.72,-5.80
196.75,-5.93
196.78,-5.79
196.82,-5.38
196.85,-4.67
196.88,-3.78
196.92,-2.62
196.95,-1.35
196.98,0.05
197.02,1.56
197.05,3.03
197.08,4.44
197.12,5.70
197.15,6.88
197.18,7.80
197.22,8.46
197.25,8.95
197.28,9.08
197.32,9.01
197.35,8.57
197.38,7.92
197.42,7.05
197.45,5.90
197.48,4.64
197.52,3.24
197.55,1.84
197.58,0.38
197.62,-1.04
197.65,-2.33
197.68,-3.50
197.72,-4.44
197.75,-5.18
197.78,-5.68
197.82,-5.86
197.85,-5.79
197.88,-5.45
197.92,-4.85
197.95,-4.01
197.98,-2.92
198.02,-1.69
198.05,-0.34
198.08,1.12
198.12,2.62
198.15,3.98
198.18,5.36
198.22,6.56
198.25,7.52
198.28,8.28
198.32,8.82
198.35,9.07
198.38,9.02
198.42,8.71
198.45,8.11
198.48,7.32
198.52,6.25
198.55,5.06
198.58,3.69
198.62,2.34
198.65,0.87
198.68,-0.52
198.72,-1.85
198.75,-3.04
198.78,-4.07
198.82,-4.86
198.85,-5.42
198.88,-5.72
198.92,-5.71
198.95,-5.45
198.98,-4.91
199.02,-4.13
199.05,-3.11
199.08,-1.94
199.12,-0.65
199.15,0.78
199.18,2.24
199.22,3.60
199.25,5.00
199.28,6.16
199.32,7.24
199.35,8.01
199.38,8.61
199.42,8.92
199.45,8.99
199.48,8.76
199.52,8.23
199.55,7.50
199.58,6.50
199.62,5.34
199.65,4.01
199.68,2.66
199.72,1.20
199.75,-0.18
199.78,-1.50
199.82,-2.73
199.85,-3.81
199.88,-4.66
199.92,-5.27
199.95,-5.64
199.98,-5.72
200.02,-5.53
200.05,-5.05
200.08,-4.35
200.12,-3.40
200.15,-2.27
200.18,-0.99
200.22,0.40
200.25,1.89
200.28,3.27
200.32,4.61
200.35,5.85
200.38,6.95
200.42,7.82
200.45,8.44
200.48,8.86
200.52,9.00
200.55,8.86
200.58,8.40
200.62,7.69
200.65,6.84
200.68,5.69
200.72,4.46
200.75,3.12
200.78,1.73
200.82,0.31
200.85,-1.03
200.88,-2.28
200.92,-3.39
200.95,-4.30
200.98,-4.95
201.02,-5.38
201.05,-5.53
201.08,-5.42
201.12,-5.02
201.15,-4.41
201.18,-3.54
201.22,-2.47
201.25,-1.26
201.28,0.08
201.32,1.46
201.35,2.86
201.38,4.20
201.42,5.46
201.45,6.59
201.48,7.53
201.52,8.14
201.55,8.62
201.58,8.79
201.62,8.71
201.65,8.30
201.68,7.70
201.72,6.88
201.75,5.81
201.78,4.61
201.82,3.27
201.85,1.91
201.88,0.51
201.92,-0.88
201.95,-2.17
201.98,-3.26
202.02,-4.23
202.05,-4.97
202.08,-5.50
202.12,-5.76
202.15,-5.74
202.18,-5.46
202.22,-4.92
202.25,-4.14
202.28,-3.10
202.32,-1.95
202.35,-0.67
202.38,0.72
202.42,2.13
202.45,3.43
202.48,4.79
202.52,5.91
202.55,6.93
202.58,7.67
202.62,8.18
202.65,8.47
202.68,8.46
202.72,8.16
202.75,7.63
202.78,6.90
202.82,5.90
202.85,4.76
202.88,3.44
202.92,2.11
202.95,0.70
202.98,-0.66
203.02,-1.91
203.05,-3.05
203.08,-4.07
203.12,-4.87
203.15,-5.42
203.18,-5.72
203.22,-5.75
203.25,-5.53
203.28,-5.04
203.32,-4.34
203.35,-3.39
203.38,-2.27
203.42,-0.99
203.45,0.37
203.48,1.78
203.52,3.11
203.55,4.43
203.58,5.58
203.62,6.67
203.65,7.44
203.68,8.02
203.72,8.32
203.75,8.42
203.78,8.19
203.82,7.73
203.85,7.08
203.88,6.13
203.92,5.07
203.95,3.78
203.98,2.49
204.02,1.13
204.05,-0.23
204.08,-1.52
204.12,-2.71
204.15,-3.74
204.18,-4.58
204.22,-5.17
204.25,-5.54
204.28,-5.63
204.32,-5.48
204.35,-5.07
204.38,-4.43
204.42,-3.53
204.45,-2.46
204.48,-1.26
204.52,0.08
204.55,1.44
204.58,2.81
204.62,4.13
204.65,5.34
204.68,6.43
204.72,7.32
204.75,7.93
204.78,8.31
204.82,8.46
204.85,8.31
204.88,7.93
204.92,7.31
204.95,6.46
204.98,5.42
205.02,4.24
205.05,2.95
205.08,1.62
205.12,0.24
205.15,-1.08
205.18,-2.28
205.22,-3.36
205.25,-4.24
205.28,-4.91
205.32,-5.35
205.35,-5.52
205.38,-5.43
205.42,-5.10
205.45,-4.53
205.48,-3.72
205.52,-2.69
205.55,-1.55
205.58,-0.29
205.62,1.04
205.65,2.43
205.68,3.69
205.72,4.96
205.75,6.03
205.78,6.96
205.82,7.63
205.85,8.09
205.88,8.30
205.92,8.26
205.95,7.95
205.98,7.42
206.02,6.64
206.05,5.63
206.08,4.50
206.12,3.23
206.15,1.93
206.18,0.58
206.22,-0.69
206.25,-1.89
206.28,-3.01
206.32,-3.97
206.35,-4.69
206.38,-5.18
206.42,-5.44
206.45,-5.45
206.48,-5.20
206.52,-4.70
206.55,-3.95
206.58,-2.97
206.62,-1.86
206.65,-0.64
206.68,0.68
206.72,2.05
206.75,3.38
206.78,4.66
206.82,5.74
206.85,6.74
206.88,7.50
206.92,8.00
206.95,8.27
206.98,8.30
207.02,8.07
207.05,7.62
207.08,6.92
207.12,5.95
207.15,4.91
207.18,3.62
207.22,2.38
207.25,1.03
207.28,-0.30
207.32,-1.52
207.35,-2.64
207.38,-3.64
207.42,-4.42
207.45,-4.95
207.48,-5.27
207.52,-5.32
207.55,-5.13
207.58,-4.69
207.62,-4.03
207.65,-3.10
207.68,-2.04
207.72,-0.85
207.75,0.45
207.78,1.80
207.82,3.10
207.85,4.33
207.88,5.49
207.92,6.51
207.95,7.32
207.98,7.89
208.02,8.23
208.05,8.29
208.08,8.13
208.12,7.69
208.15,7.10
208.18,6.16
208.22,5.17
208.25,3.94
208.28,2.70
208.32,1.38
208.35,0.07
208.38,-1.20
208.42,-2.35
208.45,-3.34
208.48,-4.17
208.52,-4.76
208.55,-5.12
208.58,-5.27
208.62,-5.15
208.65,-4.78
208.68,-4.17
208.72,-3.34
208.75,-2.33
208.78,-1.15
208.82,0.10
208.85,1.40
208.88,2.72
208.92,3.97
208.95,5.19
208.98,6.20
209.02,7.06
209.05,7.68
209.08,8.07
209.12,8.25
209.15,8.18
209.18,7.80
209.22,7.24
209.25,6.40
209.28,5.42
209.32,4.28
209.35,3.05
209.38,1.76
209.42,0.47
209.45,-0.82
209.48,-1.99
209.52,-3.00
209.55,-3.90
209.58,-4.58
209.62,-5.00
209.65,-5.22
209.68,-5.15
209.72,-4.84
209.75,-4.33
209.78,-3.55
209.82,-2.57
209.85,-1.48
209.88,-0.30
209.92,0.98
209.95,2.33
209.98,3.57
210.02,4.78
210.05,5.84
210.08,6.76
210.12,7.44
210.15,7.85
210.18,8.09
210.22,8.08
210.25,7.78
210.28,7.27
210.32,6.50
210.35,5.58
210.38,4.51
210.42,3.27
210.45,2.04
210.48,0.74
210.52,-0.53
210.55,-1.70
210.58,-2.75
210.62,-3.69
210.65,-4.41
210.68,-4.91
210.72,-5.17
210.75,-5.18
210.78,-4.92
210.82,-4.46
210.85,-3.78
210.88,-2.87
210.92,-1.82
210.95,-0.65
210.98,0.63
211.02,1.95
211.05,3.17
211.08,4.39
211.12,5.47
211.15,6.42
211.18,7.19
211.22,7.70
211.25,7.97
211.28,8.00
211.32,7.81
211.35,7.36
211.38,6.73
211.42,5.80
211.45,4.80
211.48,3.58
211.52,2.39
211.55,1.12
211.58,-0.13
211.62,-1.31
211.65,-2.40
211.68,-3.37
211.72,-4.11
211.75,-4.65
211.78,-4.95
211.82,-5.02
211.85,-4.84
211.88,-4.47
211.92,-3.81
211.95,-2.94
211.98,-1.91
212.02,-0.80
212.05,0.45
212.08,1.73
212.12,2.98
212.15,4.20
212.18,5.33
212.22,6.30
212.25,7.10
212.28,7.66
212.32,7.98
212.35,8.09
212.38,7.95
212.42,7.58
212.45,6.95
212.48,6.12
212.52,5.14
212.55,3.99
212.58,2.84
212.62,1.58
212.65,0.30
212.68,-0.91
212.72,-2.02
212.75,-2.94
212.78,-3.78
212.82,-4.40
212.85,-4.74
212.88,-4.89
212.92,-4.78
212.95,-4.45
212.98,-3.87
213.02,-3.08
213.05,-2.11
213.08,-1.05
213.12,0.14
213.15,1.43
213.18,2.70
213.22,3.88
213.25,5.06
213.28,6.02
213.32,6.91
213.35,7.51
213.38,7.87
213.42,8.02
213.45,7.96
213.48,7.65
213.52,7.13
213.55,6.32
213.58,5.40
213.62,4.31
213.65,3.15
213.68,1.93
213.72,0.68
213.75,-0.54
213.78,-1.62
213.82,-2.60
213.85,-3.49
213.88,-4.14
213.92,-4.53
213.95,-4.77
213.98,-4.72
214.02,-4.46
214.05,-3.95
214.08,-3.23
214.12,-2.31
214.15,-1.25
214.18,-0.08
214.22,1.16
214.25,2.43
214.28,3.62
214.32,4.81
214.35,5.82
214.38,6.69
214.42,7.36
214.45,7.80
214.48,8.00
214.52,7.99
214.55,7.73
214.58,7.23
214.62,6.50
214.65,5.59
214.68,4.60
214.72,3.44
214.75,2.26
214.78,1.01
214.82,-0.22
214.85,-1.31
214.88,-2.31
214.92,-3.21
214.95,-3.89
214.98,-4.38
215.02,-4.62
215.05,-4.63
215.08,-4.43
215.12,-3.99
215.15,-3.35
215.18,-2.46
215.22,-1.47
215.25,-0.37
215.28,0.85
215.32,2.11
215.35,3.29
215.38,4.46
215.42,5.50
215.45,6.43
215.48,7.19
215.52,7.66
215.55,7.92
215.58,7.97
215.62,7.78
215.65,7.38
215.68,6.71
215.72,5.87
215.75,4.90
215.78,3.74
215.82,2.59
215.85,1.34
215.88,0.13
215.92,-1.01
215.95,-2.03
215.98,-2.93
216.02,-3.70
216.05,-4.24
216.08,-4.54
216.12,-4.62
216.15,-4.48
216.18,-4.11
216.22,-3.51
216.25,-2.67
216.28,-1.72
216.32,-0.65
216.35,0.54
216.38,1.79
216.42,3.01
216.45,4.15
216.48,5.24
216.52,6.17
216.55,7.01
216.58,7.53
216.62,7.84
216.65,7.93
216.68,7.81
216.72,7.47
216.75,6.89
216.78,6.04
216.82,5.14
216.85,4.00
216.88,2.89
216.92,1.65
216.95,0.43
216.98,-0.73
217.02,-1.80
217.05,-2.75
217.08,-3.55
217.12,-4.13
217.15,-4.50
217.18,-4.61
217.22,-4.54
217.25,-4.25
217.28,-3.70
217.32,-2.94
217.35,-2.02
217.38,-0.99
217.42,0.18
217.45,1.35
217.48,2.57
217.52,3.69
217.55,4.84
217.58,5.75
217.62,6.61
217.65,7.20
217.68,7.58
217.72,7.70
217.75,7.62
217.78,7.36
217.82,6.84
217.85,6.06
217.88,5.14
217.92,4.08
217.95,2.99
217.98,1.81
218.02,0.57
218.05,-0.60
218.08,-1.67
218.12,-2.65
218.15,-3.47
218.18,-4.11
218.22,-4.53
218.25,-4.74
218.28,-4.70
218.32,-4.45
218.35,-3.97
218.38,-3.26
218.42,-2.42
218.45,-1.40
218.48,-0.24
218.52,0.93
218.55,2.12
218.58,3.28
218.62,4.45
218.65,5.39
218.68,6.27
218.72,6.92
218.75,7.35
218.78,7.57
218.82,7.56
218.85,7.31
218.88,6.88
218.92,6.16
218.95,5.35
218.98,4.37
219.02,3.26
219.05,2.13
219.08,0.91
219.12,-0.26
219.15,-1.35
219.18,-2.34
219.22,-3.19
219.25,-3.87
219.28,-4.34
219.32,-4.59
219.35,-4.61
219.38,-4.42
219.42,-3.99
219.45,-3.36
219.48,-2.51
219.52,-1.54
219.55,-0.47
219.58,0.69
219.62,1.90
219.65,3.08
219.68,4.20
219.72,5.24
219.75,6.10
219.78,6.81
219.82,7.33
219.85,7.54
219.88,7.58
219.92,7.41
219.95,6.99
219.98,6.33
220.02,5.53
220.05,4.63
220.08,3.52
220.12,2.41
220.15,1.20
220.18,0.03
220.22,-1.10
220.25,-2.11
220.28,-2.98
220.32,-3.72
220.35,-4.24
220.38,-4.56
220.42,-4.64
220.45,-4.48
220.48,-4.10
220.52,-3.54
220.55,-2.76
220.58,-1.84
220.62,-0.80
220.65,0.39
220.68,1.58
220.72,2.74
220.75,3.83
220.78,4.90
220.82,5.74
220.85,6.50
220.88,7.03
220.92,7.36
220.95,7.48
220.98,7.36
221.02,7.03
221.05,6.46
221.08,5.68
221.12,4.78
221.15,3.72
221.18,2.65
221.22,1.49
221.25,0.37
221.28,-0.78
221.32,-1.82
221.35,-2.72
221.38,-3.50
221.42,-4.06
221.45,-4.44
221.48,-4.60
221.52,-4.52
221.55,-4.22
221.58,-3.72
221.62,-2.95
221.65,-2.09
221.68,-1.09
221.72,0.00
221.75,1.14
221.78,2.34
