time,angle
110.34,-0.58
110.37,2.99
110.40,6.34
110.44,9.48
110.47,12.27
110.50,14.65
110.54,16.56
110.57,17.84
110.60,18.45
110.64,18.48
110.67,17.88
110.70,16.80
110.74,14.93
110.77,12.59
110.80,9.79
110.84,6.66
110.87,3.35
110.90,-0.10
110.94,-3.49
110.97,-6.76
111.00,-9.76
111.04,-12.43
111.07,-14.60
111.10,-16.26
111.14,-18.58
111.17,-19.21
111.20,-19.06
111.24,-18.28
111.27,-16.87
111.30,-14.92
111.34,-12.46
111.37,-9.68
111.40,-6.58
111.44,-3.25
111.47,0.37
111.50,3.77
111.54,6.98
111.57,9.94
111.60,12.66
111.64,14.83
111.67,16.72
111.70,17.91
111.74,18.38
111.77,18.29
111.80,17.61
111.84,16.23
111.87,14.37
111.90,11.90
111.94,9.03
111.97,5.90
112.00,2.53
112.04,-0.86
112.07,-4.24
112.10,-7.48
112.14,-10.32
112.17,-12.87
112.20,-14.96
112.24,-17.56
112.27,-18.69
112.30,-19.05
112.34,-18.82
112.37,-17.87
112.40,-16.37
112.44,-14.38
112.47,-11.82
112.50,-8.98
112.54,-5.77
112.57,-2.37
112.60,1.07
112.64,4.47
112.67,7.66
112.70,10.61
112.74,13.20
112.77,15.35
112.80,16.94
112.84,17.85
112.87,18.23
112.90,17.99
112.94,17.27
112.97,15.80
113.00,13.71
113.04,11.16
113.07,8.22
113.10,5.05
113.14,1.75
113.17,-1.65
113.20,-5.00
113.24,-8.10
113.27,-10.93
113.30,-13.31
113.34,-15.81
113.37,-17.75
113.40,-18.62
113.44,-18.88
113.47,-18.47
113.50,-17.47
113.54,-15.76
113.57,-13.66
113.60,-11.07
113.64,-8.22
113.67,-4.97
113.70,-1.62
113.74,1.64
113.77,5.18
113.80,8.31
113.84,11.12
113.87,13.58
113.90,15.62
113.94,17.16
113.97,17.95
114.00,18.19
114.04,17.84
114.07,16.87
114.10,15.26
114.14,13.09
114.17,10.48
114.20,7.51
114.24,4.33
114.27,1.01
114.30,-2.36
114.34,-5.62
114.37,-8.65
114.40,-11.35
114.44,-13.66
114.47,-15.44
114.50,-17.96
114.54,-18.68
114.57,-18.68
114.60,-18.21
114.64,-16.97
114.67,-15.24
114.70,-13.07
114.74,-10.34
114.77,-7.32
114.80,-4.14
114.84,-0.67
114.87,2.68
114.90,5.93
114.94,8.94
114.97,11.68
115.00,14.12
115.04,15.96
115.07,17.32
115.10,17.96
115.14,18.02
115.17,17.55
115.20,16.44
115.24,14.73
115.27,12.45
115.30,9.77
115.34,6.77
115.37,3.57
115.40,0.24
115.44,-3.09
115.47,-6.24
115.50,-9.18
115.54,-11.74
115.57,-13.96
115.60,-15.55
115.64,-16.68
115.67,-18.63
115.70,-18.62
115.74,-17.86
115.77,-16.57
115.80,-14.73
115.84,-12.33
115.87,-9.64
115.90,-6.62
115.94,-3.03
115.97,0.25
116.00,3.47
116.04,6.64
116.07,9.58
116.10,12.24
116.14,14.46
116.17,16.21
116.20,17.42
116.24,17.88
116.27,17.78
116.30,17.11
116.34,15.94
116.37,14.10
116.40,11.74
116.44,8.99
116.47,5.96
116.50,2.72
116.54,-0.53
116.57,-3.79
116.60,-6.94
116.64,-9.78
116.67,-12.28
116.70,-14.31
116.74,-15.81
116.77,-18.07
116.80,-18.54
116.84,-18.27
116.87,-17.49
116.90,-16.00
116.94,-14.09
116.97,-11.69
117.00,-8.95
117.04,-5.88
117.07,-2.67
117.10,0.60
117.14,3.78
117.17,7.26
117.20,10.18
117.24,12.69
117.27,14.81
117.30,16.39
117.34,17.33
117.37,17.70
117.40,17.48
117.44,16.76
117.47,15.36
117.50,13.40
117.54,10.95
117.57,8.15
117.60,5.13
117.64,1.85
117.67,-1.41
117.70,-4.64
117.74,-7.68
117.77,-10.35
117.80,-12.76
117.84,-14.67
117.87,-15.96
117.90,-18.14
117.94,-18.44
117.97,-18.09
118.00,-17.02
118.04,-15.47
118.07,-13.47
118.10,-10.94
118.14,-8.12
118.17,-5.04
118.20,-1.89
118.24,1.42
118.27,4.90
118.30,7.98
118.34,10.72
118.37,13.17
118.40,15.15
118.44,16.56
118.47,17.41
118.50,17.64
118.54,17.34
118.57,16.41
118.60,14.86
118.64,12.81
118.67,10.31
118.70,7.40
118.74,4.31
118.77,1.07
118.80,-2.15
118.84,-5.32
118.87,-8.20
118.90,-10.93
118.94,-13.14
118.97,-14.90
119.00,-17.37
119.04,-18.10
119.07,-18.24
119.10,-17.77
119.14,-16.60
119.17,-14.89
119.20,-12.74
119.24,-10.18
119.27,-7.29
119.30,-4.22
119.34,-0.64
119.37,2.54
119.40,5.70
119.44,8.65
119.47,11.29
119.50,13.58
119.54,15.34
119.57,16.57
119.60,17.33
119.64,17.40
119.67,16.92
119.70,15.89
119.74,14.24
119.77,12.09
119.80,9.46
119.84,6.56
119.87,3.45
119.90,0.22
119.94,-2.99
119.97,-6.06
120.00,-8.94
120.04,-11.48
120.07,-13.61
120.10,-16.22
120.14,-17.46
120.17,-17.99
120.20,-17.97
120.24,-17.34
120.27,-16.08
120.30,-14.30
120.34,-12.04
120.37,-9.40
120.40,-6.48
120.44,-2.99
120.47,0.19
120.50,3.33
120.54,6.42
120.57,9.26
120.60,11.82
120.64,13.85
120.67,15.60
120.70,16.65
120.74,17.22
120.77,17.18
120.80,16.56
120.84,15.42
120.87,13.63
120.90,11.38
120.94,8.71
120.97,5.76
121.00,2.62
121.04,-0.57
121.07,-3.74
121.10,-6.75
121.14,-9.57
121.17,-11.95
121.20,-13.92
121.24,-15.37
121.27,-17.62
121.30,-18.03
121.34,-17.83
121.37,-16.98
121.40,-15.55
121.44,-13.66
121.47,-11.31
121.50,-8.56
121.54,-5.23
121.57,-2.14
121.60,0.98
121.64,4.14
121.67,7.12
121.70,9.93
121.74,12.41
121.77,14.40
121.80,15.98
121.84,16.98
121.87,17.37
121.90,17.15
121.94,16.38
121.97,14.95
122.00,13.03
122.04,10.68
122.07,7.94
122.10,4.94
122.14,1.80
122.17,-1.37
122.20,-4.50
122.24,-7.43
122.27,-10.04
122.30,-12.33
122.34,-14.15
122.37,-15.43
122.40,-16.23
122.44,-16.88
122.47,-16.58
122.50,-16.52
122.54,-14.98
122.57,-12.96
122.60,-10.60
122.64,-7.79
122.67,-4.35
122.70,-1.32
122.74,1.84
122.77,4.94
122.80,7.86
122.84,10.51
122.87,12.90
122.90,14.78
122.94,16.16
122.97,16.95
123.00,17.13
123.04,16.75
123.07,15.91
123.10,14.38
123.14,12.36
123.17,9.90
123.20,7.09
123.24,4.09
123.27,0.93
123.30,-2.18
123.34,-5.30
123.37,-8.10
123.40,-10.69
123.44,-12.84
123.47,-15.53
123.50,-16.87
123.54,-17.64
123.57,-17.71
123.60,-17.19
123.64,-16.07
123.67,-14.41
123.70,-12.27
123.74,-9.74
123.77,-7.00
123.80,-3.97
123.84,-0.78
123.87,2.61
123.90,5.62
123.94,8.55
123.97,11.07
124.00,13.31
124.04,15.08
124.07,16.27
124.10,16.90
124.14,16.95
124.17,16.50
124.20,15.47
124.24,13.82
124.27,11.67
124.30,9.15
124.34,6.30
124.37,3.26
124.40,0.11
124.44,-3.02
124.47,-5.96
124.50,-8.70
124.54,-11.12
124.57,-13.17
124.60,-14.71
124.64,-15.68
124.67,-16.59
124.70,-16.54
124.74,-16.79
124.77,-15.52
124.80,-13.81
124.84,-11.54
124.87,-9.01
124.90,-6.16
124.94,-3.09
124.97,0.35
125.00,3.45
125.04,6.39
125.07,9.15
125.10,11.64
125.14,13.69
125.17,15.31
125.20,16.36
125.24,16.77
125.27,16.68
125.30,16.11
125.34,14.93
125.37,13.15
125.40,10.92
125.44,8.29
125.47,5.44
125.50,2.33
125.54,-0.74
125.57,-3.77
125.60,-6.74
125.64,-9.49
125.67,-12.18
125.70,-14.54
125.74,-16.10
125.77,-17.09
125.80,-17.44
125.84,-17.25
125.87,-16.39
125.90,-15.00
125.94,-13.17
125.97,-10.85
126.00,-8.21
126.04,-5.28
126.07,-1.87
126.10,1.17
126.14,4.19
126.17,7.11
126.20,9.79
126.24,12.15
126.27,14.02
126.30,15.51
126.34,16.36
126.37,16.72
126.40,16.46
126.44,15.74
126.47,14.41
126.50,12.47
126.54,10.20
126.57,7.51
126.60,4.59
126.64,1.55
126.67,-1.55
126.70,-4.59
126.74,-7.45
126.77,-9.97
126.80,-12.22
126.84,-13.93
126.87,-16.29
126.90,-17.18
126.94,-17.37
126.97,-16.99
127.00,-15.92
127.04,-14.42
127.07,-12.42
127.10,-10.04
127.14,-7.34
127.17,-4.43
127.20,-1.02
127.24,2.04
127.27,5.00
127.30,7.81
127.34,10.33
127.37,12.60
127.40,14.41
127.44,15.74
127.47,16.43
127.50,16.60
127.54,16.24
127.57,15.32
127.60,13.83
127.64,11.82
127.67,9.39
127.70,6.65
127.74,3.71
127.77,0.65
127.80,-2.39
127.84,-5.37
127.87,-8.10
127.90,-10.51
127.94,-12.58
127.97,-14.15
128.00,-15.19
128.04,-15.78
128.07,-15.81
128.10,-15.30
128.14,-14.30
128.17,-12.78
128.20,-10.83
128.24,-8.49
128.27,-5.87
128.30,-3.00
128.34,-0.01
128.37,3.00
128.40,5.89
128.44,8.64
128.47,11.07
128.50,13.20
128.54,14.84
128.57,16.06
128.60,16.66
128.64,16.67
128.67,16.11
128.70,14.93
128.74,13.26
128.77,11.08
128.80,8.61
128.84,5.81
128.87,2.86
128.90,-0.22
128.94,-3.24
128.97,-6.08
129.00,-8.73
129.04,-11.08
129.07,-12.97
129.10,-14.41
129.14,-16.49
129.17,-16.95
129.20,-16.86
129.24,-16.23
129.27,-14.94
129.30,-13.19
129.34,-10.54
129.37,-8.09
129.40,-5.22
129.44,-2.28
129.47,0.66
129.50,3.68
129.54,6.52
129.57,9.16
129.60,11.54
129.64,13.53
129.67,15.05
129.70,16.09
129.74,16.44
129.77,16.33
129.80,15.71
129.84,14.39
129.87,12.58
129.90,10.40
129.94,7.84
129.97,4.98
130.00,1.97
130.04,-1.08
130.07,-4.02
130.10,-6.80
130.14,-9.35
130.17,-11.53
130.20,-13.32
130.24,-15.80
130.27,-16.70
130.30,-16.95
130.34,-16.71
130.37,-15.80
130.40,-14.41
130.44,-12.44
130.47,-10.16
130.50,-7.57
130.54,-4.69
130.57,-1.50
130.60,1.54
130.64,4.44
130.67,7.17
130.70,9.76
130.74,12.02
130.77,13.80
130.80,15.14
130.84,15.96
130.87,16.23
130.90,15.98
130.94,15.19
130.97,13.78
131.00,11.89
131.04,9.54
131.07,6.90
131.10,4.05
131.14,1.06
131.17,-1.94
131.20,-4.87
131.24,-7.60
131.27,-10.01
131.30,-12.11
131.34,-13.64
131.37,-16.00
131.40,-16.73
131.44,-16.83
131.47,-16.39
131.50,-15.32
131.54,-13.79
131.57,-11.83
131.60,-9.44
131.64,-6.77
131.67,-3.92
131.70,-1.01
131.74,2.24
131.77,5.19
131.80,7.89
131.84,10.36
131.87,12.49
131.91,14.13
131.94,15.31
131.97,15.95
132.01,16.09
132.04,15.66
132.07,14.70
132.11,13.20
132.14,11.15
132.17,8.76
132.21,6.06
132.24,3.20
132.27,0.19
132.31,-2.72
132.34,-5.61
132.37,-8.25
132.41,-10.52
132.44,-12.44
132.47,-13.90
132.51,-14.87
132.54,-16.49
132.57,-16.47
132.61,-15.88
132.64,-14.79
132.67,-13.17
132.71,-10.35
132.74,-8.02
132.77,-5.39
132.81,-2.65
132.84,0.28
132.87,3.22
132.91,5.97
132.94,8.63
132.97,10.96
133.01,12.91
133.04,14.54
133.07,15.49
133.11,16.01
133.14,15.94
133.17,15.39
133.21,14.26
133.24,12.61
133.27,10.47
133.31,8.00
133.34,5.23
133.37,2.29
133.41,-0.65
133.44,-3.58
133.47,-6.31
133.51,-8.88
133.54,-11.08
133.57,-12.87
133.61,-14.17
133.64,-16.25
133.67,-16.61
133.71,-16.40
133.74,-15.62
133.77,-14.31
133.81,-12.44
133.84,-10.32
133.87,-7.80
133.91,-5.03
133.94,-1.84
133.97,1.09
134.01,3.94
134.04,6.67
134.07,9.23
134.11,11.44
134.14,13.35
134.17,14.72
134.21,15.44
134.24,15.75
134.27,15.55
134.31,14.76
134.34,13.64
134.37,11.87
134.41,9.65
134.44,7.11
134.47,4.34
134.51,1.46
134.54,-1.53
134.57,-4.46
134.61,-7.11
134.64,-9.53
134.67,-11.58
134.71,-13.17
134.74,-14.37
134.77,-15.00
134.81,-16.35
134.84,-15.95
134.87,-15.06
134.91,-13.66
134.94,-11.72
134.97,-8.91
135.01,-6.38
135.04,-3.72
135.07,-0.90
135.11,1.99
135.14,4.81
135.17,7.47
135.21,9.92
135.24,12.04
135.27,13.75
135.31,15.04
135.34,15.61
135.37,15.74
135.41,15.35
135.44,14.48
135.47,13.10
135.51,11.15
135.54,8.87
135.57,6.30
135.61,3.47
135.64,0.52
135.67,-2.36
135.71,-5.20
135.74,-7.80
135.77,-10.07
135.81,-11.99
135.84,-13.48
135.87,-14.46
135.91,-16.33
135.94,-16.33
135.97,-15.76
136.01,-14.64
136.04,-13.06
136.07,-11.05
136.11,-8.66
136.14,-6.11
136.17,-2.94
136.21,-0.11
136.24,2.80
136.27,5.52
136.31,8.11
136.34,10.49
136.37,12.46
136.41,14.08
136.44,15.16
136.47,15.65
136.51,15.68
136.54,15.17
136.57,14.11
136.61,12.53
136.64,10.48
136.67,8.11
136.71,5.47
136.74,2.64
136.77,-0.27
136.81,-3.16
136.84,-5.90
136.87,-8.36
136.91,-10.57
136.94,-12.38
136.97,-13.67
137.01,-14.56
137.04,-14.91
137.07,-14.74
137.11,-14.12
137.14,-13.02
137.17,-11.43
137.21,-9.47
137.24,-7.22
137.27,-4.63
137.31,-1.87
137.34,0.92
137.37,3.75
137.41,6.45
137.44,8.94
137.47,11.16
137.51,13.04
137.54,14.45
137.57,15.13
137.61,15.50
137.64,15.35
137.67,14.69
137.71,13.57
137.74,11.87
137.77,9.77
137.81,7.33
137.84,4.60
137.87,1.78
137.91,-1.16
137.94,-3.98
137.97,-6.62
138.01,-9.02
138.04,-11.06
138.07,-12.74
138.11,-13.90
138.14,-14.98
138.17,-15.19
138.21,-14.89
138.24,-14.86
138.27,-13.54
138.31,-11.69
138.34,-9.49
138.37,-7.04
138.41,-4.02
138.44,-1.24
138.47,1.62
138.51,4.34
138.54,7.03
138.57,9.45
138.61,11.54
138.64,13.32
138.67,14.53
138.71,15.22
138.74,15.41
138.77,15.06
138.81,14.31
138.84,12.99
138.87,11.11
138.91,8.94
138.94,6.42
138.97,3.65
139.01,0.78
139.04,-1.99
139.07,-4.77
139.11,-7.34
139.14,-9.62
139.17,-11.51
139.21,-13.03
139.24,-14.08
139.27,-14.98
139.31,-15.03
139.34,-14.58
139.37,-14.40
139.41,-12.90
139.44,-10.99
139.47,-8.69
139.51,-6.17
139.54,-3.11
139.57,-0.36
139.61,2.47
139.64,5.20
139.67,7.79
139.71,10.08
139.74,11.99
139.77,13.62
139.81,14.83
139.84,15.25
139.87,15.28
139.91,14.76
139.94,13.85
139.97,12.34
140.01,10.43
140.04,8.13
140.07,5.59
140.11,2.86
140.14,0.01
140.17,-2.84
140.21,-5.49
140.24,-7.98
140.27,-10.13
140.31,-11.94
140.34,-13.32
140.37,-14.22
140.41,-14.95
140.44,-14.84
140.47,-15.04
140.51,-13.93
140.54,-12.26
140.57,-10.18
140.61,-7.81
140.64,-5.29
140.67,-2.26
140.71,0.53
140.74,3.31
140.77,5.98
140.81,8.44
140.84,10.65
140.87,12.44
140.91,13.86
140.94,14.79
140.97,15.09
141.01,15.01
141.04,14.41
141.07,13.34
141.11,11.72
141.14,9.65
141.17,7.30
141.21,4.71
141.24,1.95
141.27,-0.84
141.31,-3.62
141.34,-6.24
141.37,-8.62
141.41,-10.66
141.44,-12.32
141.47,-13.51
141.51,-14.23
141.54,-15.79
141.57,-15.56
141.61,-14.72
141.64,-13.39
141.67,-11.60
141.71,-8.87
141.74,-6.54
141.77,-3.99
141.81,-1.33
141.84,1.48
141.87,4.16
141.91,6.78
141.94,9.18
141.97,11.26
142.01,12.95
142.04,14.22
142.07,14.92
142.11,15.14
142.14,14.84
142.17,14.08
142.21,12.80
142.24,11.01
142.27,8.90
142.31,6.47
142.34,3.83
142.37,1.06
142.41,-1.71
142.44,-4.45
142.47,-6.94
142.51,-9.22
142.54,-11.13
142.57,-13.73
142.61,-14.91
142.64,-15.54
142.67,-15.66
142.71,-15.22
142.74,-14.24
142.77,-12.81
142.81,-10.93
142.84,-8.71
142.87,-6.08
142.91,-3.18
142.94,-0.51
142.97,2.26
143.01,4.94
143.04,7.52
143.07,9.79
143.11,11.69
143.14,13.33
143.17,14.40
143.21,14.94
143.24,14.96
143.27,14.54
143.31,13.64
143.34,12.18
143.37,10.31
143.41,8.07
143.44,5.60
143.47,2.98
143.51,0.16
143.54,-2.63
143.57,-5.27
143.61,-7.69
143.64,-9.82
143.67,-11.61
143.71,-12.99
143.74,-15.03
143.77,-15.46
143.81,-15.43
143.84,-14.85
143.87,-13.77
143.91,-12.16
143.94,-10.21
143.97,-8.00
144.01,-5.00
144.04,-2.30
144.07,0.39
144.11,3.14
144.14,5.77
144.17,8.22
144.21,10.35
144.24,12.19
144.27,13.62
144.31,14.55
144.34,14.92
144.37,14.81
144.41,14.22
144.44,13.13
144.47,11.55
144.51,9.55
144.54,7.24
144.57,4.71
144.61,2.06
144.64,-0.69
144.67,-3.42
144.71,-5.96
144.74,-8.30
144.77,-10.34
144.81,-11.99
144.84,-13.16
144.87,-14.22
144.91,-15.50
144.94,-15.26
144.97,-14.41
145.01,-13.19
145.04,-11.51
145.07,-9.44
145.11,-7.12
145.14,-4.04
145.17,-1.41
145.21,1.36
145.24,4.01
145.27,6.56
145.31,8.89
145.34,10.95
145.37,12.63
145.41,13.87
145.44,14.54
145.47,14.81
145.51,14.53
145.54,13.82
145.57,12.56
145.61,10.83
145.64,8.76
145.67,6.37
145.71,3.86
145.74,1.14
145.77,-1.56
145.81,-4.25
145.84,-6.68
145.87,-8.90
145.91,-10.79
145.94,-12.28
145.97,-13.33
146.01,-15.03
146.04,-15.26
146.07,-14.87
146.11,-13.99
146.14,-12.60
146.17,-10.79
146.21,-8.64
146.24,-6.21
146.27,-3.16
146.31,-0.49
146.34,2.17
146.37,4.82
146.41,7.26
146.44,9.48
146.47,11.41
146.51,12.93
146.54,14.08
146.57,14.70
146.61,14.83
146.64,14.40
146.67,13.41
146.71,11.96
146.74,10.17
146.77,7.98
146.81,5.59
146.84,2.98
146.87,0.26
146.91,-2.43
146.94,-5.04
146.97,-7.41
147.01,-9.47
147.04,-11.23
147.07,-12.59
147.11,-13.45
147.14,-14.20
147.17,-14.15
147.21,-13.64
147.24,-12.66
147.27,-11.12
147.31,-9.29
147.34,-7.18
147.37,-4.77
147.41,-2.22
147.44,0.47
147.47,3.12
147.51,5.65
147.54,8.06
147.57,10.19
147.61,11.95
147.64,13.35
147.67,14.22
147.71,14.53
147.74,14.43
147.77,13.86
147.81,12.89
147.84,11.35
147.87,9.36
147.91,7.13
147.94,4.63
147.97,2.01
148.01,-0.67
148.04,-3.32
148.07,-5.79
148.11,-8.06
148.14,-10.05
148.17,-11.65
148.21,-12.84
148.24,-13.93
148.27,-15.02
148.31,-14.85
148.34,-14.16
148.37,-12.94
148.41,-11.33
148.44,-9.25
148.47,-6.98
148.51,-4.07
148.54,-1.40
148.57,1.25
148.61,3.90
148.64,6.38
148.67,8.70
148.71,10.67
148.74,12.36
148.77,13.56
148.81,14.24
148.84,14.48
148.87,14.26
148.91,13.50
148.94,12.27
148.97,10.62
149.01,8.59
149.04,6.26
149.07,3.75
149.11,1.12
149.14,-1.55
149.17,-4.12
149.21,-6.52
149.24,-8.72
149.27,-10.54
149.31,-12.02
149.34,-13.03
149.37,-14.92
149.41,-15.03
149.44,-14.69
149.47,-13.73
149.51,-12.32
149.54,-10.63
149.57,-8.53
149.61,-6.16
149.64,-3.12
149.67,-0.50
149.71,2.12
149.74,4.71
149.77,7.09
149.81,9.31
149.84,11.21
149.87,12.70
149.91,13.74
149.94,14.25
149.97,14.33
150.01,13.94
150.04,13.06
150.07,11.69
150.11,9.92
150.14,7.80
150.17,5.43
150.21,2.86
150.24,0.19
150.27,-2.41
150.31,-4.94
150.34,-7.28
150.37,-9.35
150.41,-11.05
150.44,-12.33
150.47,-13.21
150.51,-14.87
150.54,-14.83
150.57,-14.27
150.61,-13.20
150.64,-11.72
150.67,-9.85
150.71,-7.62
150.74,-4.75
150.77,-2.19
150.81,0.40
150.84,2.99
150.87,5.51
150.91,7.81
150.94,9.89
150.97,11.67
151.01,13.03
151.04,13.86
151.07,14.21
151.11,14.11
151.14,13.59
151.17,12.58
151.21,11.07
151.24,9.20
151.27,6.96
151.31,4.57
151.34,1.98
151.37,-0.63
151.41,-3.26
151.44,-5.65
151.47,-7.95
151.51,-9.85
151.54,-11.38
151.57,-12.54
151.61,-13.28
151.64,-13.52
151.67,-13.33
151.71,-12.68
151.74,-11.57
151.77,-10.07
151.81,-8.22
151.84,-6.06
151.87,-3.68
151.91,-1.21
151.94,1.40
151.97,3.92
152.01,6.33
152.04,8.60
152.07,10.51
152.11,12.11
152.14,13.33
152.17,13.90
152.21,14.11
152.24,13.86
152.27,13.18
152.31,12.02
152.34,10.41
152.37,8.40
152.41,6.14
152.44,3.63
152.47,1.07
152.51,-1.52
152.54,-4.03
152.57,-6.37
152.61,-8.51
152.64,-10.30
152.67,-11.69
152.71,-12.75
152.74,-13.60
152.77,-13.72
152.81,-13.40
152.84,-13.40
152.87,-12.02
152.91,-10.33
152.94,-8.27
152.97,-5.99
153.01,-3.03
153.04,-0.45
153.07,2.08
153.11,4.60
153.14,6.98
153.17,9.11
153.21,10.90
153.24,12.31
153.27,13.41
153.31,13.90
153.34,13.95
153.37,13.59
153.41,12.75
153.44,11.40
153.47,9.65
153.51,7.56
153.54,5.23
153.57,2.73
153.61,0.09
153.64,-2.45
153.67,-4.92
153.71,-7.16
153.74,-9.17
153.77,-10.80
153.81,-12.10
153.84,-13.28
153.87,-14.43
153.91,-14.41
153.94,-13.89
153.97,-12.91
154.01,-10.51
154.04,-8.76
154.07,-6.76
154.11,-4.49
154.14,-2.00
154.17,0.49
154.21,3.03
154.24,5.45
154.27,7.70
154.31,9.75
154.34,11.47
154.37,12.77
154.41,13.65
154.44,14.01
154.47,13.94
154.51,13.38
154.54,12.30
154.57,10.80
154.61,8.96
154.64,6.76
154.67,4.35
154.71,1.82
154.74,-0.69
154.77,-3.26
154.81,-5.64
154.84,-7.84
154.87,-9.66
154.91,-11.20
154.94,-12.29
154.97,-12.92
155.01,-14.56
155.04,-14.31
155.07,-13.58
155.11,-12.36
155.14,-10.79
155.17,-8.84
155.21,-6.60
155.24,-4.26
155.27,-1.75
155.31,1.24
155.34,3.79
155.37,6.10
155.41,8.29
155.44,10.18
155.47,11.74
155.51,12.88
155.54,13.50
155.57,13.74
155.61,13.52
155.64,12.86
155.67,11.70
155.71,10.08
155.74,8.13
155.77,5.91
155.81,3.50
155.84,0.95
155.87,-1.56
155.91,-4.02
155.94,-6.32
155.97,-8.38
156.01,-10.14
156.04,-11.52
156.07,-13.72
156.11,-14.30
156.14,-14.35
156.17,-13.95
156.21,-13.06
156.24,-11.69
156.27,-10.02
156.31,-7.42
156.34,-5.19
156.37,-2.84
156.41,-0.36
156.44,2.14
156.47,4.59
156.51,6.86
156.54,9.00
156.57,10.77
156.61,12.19
156.64,13.20
156.67,13.75
156.71,13.74
156.74,13.31
156.77,12.41
156.81,11.11
156.84,9.42
156.87,7.35
156.91,5.06
156.94,2.61
156.97,0.06
157.01,-2.44
157.04,-4.85
157.07,-7.00
157.11,-9.00
157.14,-10.61
157.17,-11.82
157.21,-12.93
157.24,-13.32
157.27,-13.31
157.31,-13.63
157.34,-12.57
157.37,-11.05
157.41,-8.70
157.44,-6.54
157.47,-4.32
157.51,-1.88
157.54,0.51
157.57,3.02
157.61,5.41
157.64,7.57
157.67,9.56
157.71,11.25
157.74,12.57
157.77,13.39
157.81,13.69
157.84,13.59
157.87,13.00
157.91,11.97
157.94,10.53
157.97,8.71
158.01,6.58
158.04,4.20
158.07,1.73
158.11,-0.77
158.14,-3.26
158.17,-5.57
158.21,-7.73
158.24,-9.55
158.27,-11.00
158.31,-12.10
158.34,-13.97
158.37,-14.23
158.41,-13.96
158.44,-13.22
158.47,-12.03
158.51,-10.46
158.54,-8.57
158.57,-6.47
158.61,-4.09
158.64,-1.12
158.67,1.38
158.71,3.80
158.74,6.08
158.77,8.20
158.81,10.08
158.84,11.56
158.87,12.69
158.91,13.29
158.94,13.49
158.97,13.20
159.01,12.58
159.04,11.39
159.07,9.85
159.11,7.87
159.14,5.67
159.17,3.29
159.21,0.80
159.24,-1.66
159.27,-4.13
159.31,-6.33
159.34,-8.30
159.37,-9.99
159.41,-11.37
159.44,-12.27
159.47,-13.86
159.51,-13.94
159.54,-13.63
159.57,-12.74
159.61,-11.41
159.64,-9.75
159.67,-7.63
159.71,-5.02
159.74,-2.71
159.77,-0.26
159.81,2.15
159.84,4.56
159.87,6.78
159.91,8.86
159.94,10.55
159.97,11.79
160.01,12.87
160.04,13.37
160.07,13.41
160.11,13.02
160.14,12.14
160.17,10.82
160.21,9.14
160.24,7.12
160.27,4.88
160.31,2.45
160.34,-0.03
160.37,-2.48
160.41,-4.86
160.44,-7.01
160.47,-8.89
160.51,-10.42
160.54,-11.62
160.57,-13.63
160.61,-13.99
160.64,-13.88
160.67,-13.30
160.71,-12.19
160.74,-10.76
160.77,-8.98
160.81,-6.34
160.84,-4.17
160.87,-1.77
160.91,0.56
160.94,3.04
160.97,5.37
161.01,7.54
161.04,9.46
161.07,11.08
161.11,12.33
161.14,13.18
161.17,13.50
161.21,13.39
161.24,12.78
161.27,11.70
161.31,10.24
161.34,8.41
161.37,6.31
161.41,3.99
161.44,1.59
161.47,-0.90
161.51,-3.31
161.54,-5.54
161.57,-7.67
161.61,-9.41
161.64,-10.82
161.67,-11.83
161.71,-12.43
161.74,-13.01
161.77,-12.74
161.81,-11.70
161.84,-10.63
161.87,-9.19
161.91,-7.44
161.94,-5.42
161.97,-3.18
162.01,-0.80
162.04,1.58
162.07,3.94
162.11,6.19
162.14,8.26
162.17,10.09
162.21,11.53
162.24,12.59
162.27,13.03
162.31,13.24
162.34,12.94
162.37,12.25
162.41,11.11
162.44,9.49
162.47,7.61
162.51,5.46
162.54,3.12
162.57,0.70
162.61,-1.71
162.64,-4.06
162.67,-6.24
162.71,-8.14
162.74,-9.82
162.77,-11.10
162.81,-11.97
162.84,-12.43
162.87,-12.45
162.91,-12.02
162.94,-11.23
162.97,-10.02
163.01,-8.47
163.04,-6.64
163.07,-4.55
163.11,-2.28
163.14,0.09
163.17,2.47
163.21,4.76
163.24,6.94
163.27,8.92
163.31,10.61
163.34,11.93
163.37,12.86
163.41,13.31
163.44,13.33
163.47,12.88
163.51,11.91
163.54,10.55
163.57,8.87
163.61,6.85
163.64,4.64
163.67,2.25
163.71,-0.15
163.74,-2.57
163.77,-4.87
163.81,-6.93
163.84,-8.73
163.87,-10.22
163.91,-11.36
163.94,-12.01
163.97,-12.34
164.01,-12.23
164.04,-11.68
164.07,-10.74
164.11,-9.46
164.14,-7.80
164.17,-5.84
164.21,-3.72
164.24,-1.40
164.27,0.93
164.31,3.30
164.34,5.59
164.37,7.67
164.41,9.53
164.44,11.06
164.47,12.28
164.51,13.03
164.54,13.31
164.57,13.17
164.61,12.52
164.64,11.43
164.67,9.96
164.71,8.12
164.74,6.07
164.77,3.83
164.81,1.46
164.84,-0.99
164.87,-3.38
164.91,-5.56
164.94,-7.58
164.97,-9.28
165.01,-10.61
165.04,-11.57
165.07,-12.15
165.11,-12.30
165.14,-11.99
165.17,-11.36
165.21,-10.22
